 time t = 0
 984666.37888 0 0 41148.3848 4  8
 2844314008.21 0 0 41148.3848 4  9
 2932444153.17 0 0 41148.3848 4  15
 2932444153.12 0 0 41148.3848 4  16
 time t = 1.93385113219e-009
 78361483.5557 0 -1 41148.23871 7  2
 78361483.5563 0 -1 41148.23871 7  3
 156619418.754 0 -1 41148.23871 7  4
 1928395.78672 0 0 41148.3848 7  2
 2916745671.32 0 0 41148.3848 7  4
 time t = 1.95474063527e-009
 6992843.27789 0 -1 10000 4  0
 2841097395.5 0 0 41148.3848 4  7
 2845298674.54 0 0 41148.3848 4  8
 4201278.7538 0 0 41148.3848 4  9
 2932444153.39 0 0 41148.3848 4  13
 2932444153.14 0 0 41148.3848 4  17
 time t = 2.00307198363e-009
 54558650.9475 0 -1 41148.3848 13  2
 51757563.5965 0 -1 41148.3848 13  3
 207028915.243 0 -1 41148.3848 13  4
 1826872320.74 0 0 41148.3848 13  2
 time t = 2.05050332929e-009
 6992843.28438 0 -1 10000 2  0
 3385043589.35 0 0 41148.3848 2  6
 3447734670.38 0 0 41148.3848 2  7
 2242862678.67 0 0 41148.3848 2  8
 7089487.9851 0 0 41148.3848 2  13
 1947877997.92 0 0 41148.3848 2  14
 time t = 2.06282511736e-009
 156492415.32 0 -1 41148.23871 8  2
 156492415.343 0 -1 41148.23871 8  3
 357555.201849 0 -1 41148.23871 8  4
 5822102135.4 0 0 41148.3848 8  2
 6658801.28752 0 0 41148.3848 8  4
 time t = 2.21068764571e-009
 6992843.28438 0 -1 10000 2  0
 3385043589.3 0 0 41148.3848 2  6
 38377907.9157 0 0 41148.3848 2  7
 5652219441.1 0 0 41148.3848 2  9
 1745806010.8 0 0 41148.3848 2  14
 209161474.811 0 0 41148.3848 2  16
 time t = 2.23389911233e-009
 78804981.7377 0 -1 41148.23871 9  2
 78804981.7355 0 -1 41148.23871 9  3
 155732422.392 0 -1 41148.23871 9  4
 34965714.1148 0 0 41148.3848 9  2
 2900227012.17 0 0 41148.3848 9  4
 time t = 2.2687172296e-009
 6992843.27789 0 -1 10000 4  0
 2576790372.69 0 0 41148.3848 4  7
 268508302.035 0 0 41148.3848 4  8
 2845298674.45 0 0 41148.3848 4  9
 2932444152.93 0 0 41148.3848 4  13
 2932444153.23 0 0 41148.3848 4  17
 time t = 2.29023977847e-009
 78384310.9672 0 -1 41148.23871 8  2
 78384310.9674 0 -1 41148.23871 8  3
 156573763.931 0 -1 41148.23871 8  4
 3628868.3971 0 0 41148.3848 8  2
 2915895435.07 0 0 41148.3848 8  4
 time t = 2.42340818284e-009
 6992843.27789 0 -1 10000 4  0
 1239.15677491 0 0 41148.3848 4  7
 2845298674.94 0 0 41148.3848 4  8
 2845297435.31 0 0 41148.3848 4  9
 2932444152.76 0 0 41148.3848 4  13
 2932444153.19 0 0 41148.3848 4  17
 time t = 2.47795638419e-009
 311994075.132 0 -1 41148.3848 17  2
 270261.847691 0 -1 41148.3848 17  3
 1081040.39695 0 -1 41148.3848 17  4
 9539357.20884 0 0 41148.3848 17  2
 time t = 2.97795638419e-009
 52230772.7124 0 -1 41148.3848 17  2
 52223141.2047 0 -1 41148.3848 17  3
 208891213.631 0 -1 41148.3848 17  4
 1843305684.05 0 0 41148.3848 17  2
 time t = 3.45220176331e-009
 6992843.28438 0 -1 10000 2  0
 3385043589.53 0 0 41148.3848 2  6
 5690594268.31 0 0 41148.3848 2  7
 3080.5897626 0 0 41148.3848 2  9
 3252134.40725 0 0 41148.3848 2  14
 1951715351.5 0 0 41148.3848 2  16
 time t = 3.51198354638e-009
 78335596.4644 0 -1 41148.23871 7  2
 78335596.4645 0 -1 41148.23871 7  3
 156671192.937 0 -1 41148.23871 7  4
 2917709869.27 0 0 41148.3848 7  4
 time t = 3.72976889657e-009
 6992843.27789 0 -1 10000 4  0
 3330451.0459 0 0 41148.3848 4  7
 2845298674.45 0 0 41148.3848 4  8
 2841968223.52 0 0 41148.3848 4  9
 2932444153.12 0 0 41148.3848 4  16
 2932444153.27 0 0 41148.3848 4  17
 time t = 3.77207948222e-009
 97414609.2209 0 -1 41148.23871 9  2
 97414609.2312 0 -1 41148.23871 9  3
 118513167.413 0 -1 41148.23871 9  4
 1421244653.16 0 0 41148.3848 9  2
 2207087542.5 0 0 41148.3848 9  4
 time t = 4.17244757091e-009
 6992843.28438 0 -1 10000 2  0
 3385043589.39 0 0 41148.3848 2  6
 5630915226.28 0 0 41148.3848 2  7
 59682122.6915 0 0 41148.3848 2  9
 1954875186.05 0 0 41148.3848 2  14
 92299.8655082 0 0 41148.3848 2  15
 time t = 4.25104350004e-009
 104445365.375 0 -1 41148.0561 6  2
 104445365.347 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 3826430986.06 0 0 41148.3848 6  2
 time t = 4.29382213152e-009
 6992843.28438 0 -1 10000 2  0
 3385043589.39 0 0 41148.3848 2  6
 5686916902.33 0 0 41148.3848 2  8
 3680446.6338 0 0 41148.3848 2  9
 646705647.481 0 0 41148.3848 2  14
 1308261837.74 0 0 41148.3848 2  15
 time t = 4.40312883111e-009
 52274083.8942 0 -1 41148.3848 14  2
 52214478.9318 0 -1 41148.3848 14  3
 208856564.764 0 -1 41148.3848 14  4
 1842999934.24 0 0 41148.3848 14  2
 time t = 4.90312883111e-009
 78336430.8195 0 -1 41148.3848 14  2
 78336430.8178 0 -1 41148.3848 14  3
 156672861.651 0 -1 41148.3848 14  4
 2765019197.14 0 0 41148.3848 14  4
 time t = 5.12830158566e-009
 6992843.27789 0 -1 10000 4  0
 3539695.3641 0 0 41148.3848 4  7
 2845298674.15 0 0 41148.3848 4  8
 2841758979.12 0 0 41148.3848 4  9
 2932444153.16 0 0 41148.3848 4  13
 2932444153.54 0 0 41148.3848 4  16
 time t = 5.31882486362e-009
 78336430.8237 0 -1 41148.3848 16  2
 78336430.8236 0 -1 41148.3848 16  3
 156672861.641 0 -1 41148.3848 16  4
 2765019196.97 0 0 41148.3848 16  4
 time t = 5.4545993356e-009
 6992843.28438 0 -1 10000 2  0
 3699307879.28 0 0 41148.3848 2  6
 2834483316.23 0 0 41148.3848 2  7
 1593944811.47 0 0 41148.3848 2  8
 1434153293.44 0 0 41148.3848 2  9
 1909002251.51 0 0 41148.3848 2  16
 time t = 5.59891164421e-009
 88578365.0102 0 -1 41148.23871 8  2
 68105928.5069 0 -1 41148.23871 8  3
 156658092.348 0 -1 41148.23871 8  4
 466565.115108 0 0 41148.3848 8  2
 2425071994.08 0 0 41148.3848 8  4
 time t = 5.7582662829e-009
 6992843.27789 0 -1 10000 4  0
 2868717921.17 0 0 41148.3848 4  7
 2991936550.25 0 0 41148.3848 4  8
 2795710.06372 0 0 41148.3848 4  9
 2965227776.86 0 0 41148.3848 4  13
 926.307089228 0 0 41148.3848 4  16
 2762612902.93 0 0 41148.3848 4  17
 time t = 5.81265499511e-009
 135801636.076 0 -1 41148.23871 7  2
 71760634.1601 0 -1 41148.23871 7  3
 105780115.63 0 -1 41148.23871 7  4
 1812634338.8 0 0 41148.3848 7  2
 743330213.319 0 0 41148.3848 7  4
 time t = 5.92433490273e-009
 6992843.28438 0 -1 10000 2  0
 3700155853.48 0 0 41148.3848 2  6
 5801181.70467 0 0 41148.3848 2  7
 4745763813.29 0 0 41148.3848 2  8
 1112360277.12 0 0 41148.3848 2  9
 1909439842.77 0 0 41148.3848 2  15
 time t = 6.06374330591e-009
 104445365.361 0 -1 41148.0561 6  2
 104445365.362 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 3910842809.66 0 0 41148.3848 6  2
 time t = 6.46210547208e-009
 6992843.28438 0 -1 10000 2  0
 3701126574.04 0 0 41148.3848 2  6
 5157944146.66 0 0 41148.3848 2  7
 699607585.304 0 0 41148.3848 2  8
 7911916.58802 0 0 41148.3848 2  9
 1909940776.4 0 0 41148.3848 2  15
 time t = 6.71971385306e-009
 313345378.676 0 -1 41148.3848 15  3
 10109430158.2 0 0 41148.3848 15  3
 time t = 6.88578804063e-009
 6992843.28438 0 -1 10000 3  0
 11461972205.5 0 0 41148.3848 3  14
 time t = 6.94890561707e-009
 86209704.4486 0 -1 41148.3848 14  2
 70463252.591 0 -1 41148.3848 14  3
 156672766.248 0 -1 41148.3848 14  4
 2273602825.52 0 0 41148.3848 14  4
 time t = 7.04544478642e-009
 6992843.27789 0 -1 10000 4  0
 290836091.923 0 0 41148.3848 4  7
 501095455.598 0 0 41148.3848 4  8
 5075200696.82 0 0 41148.3848 4  9
 3311715027.21 0 0 41148.3848 4  13
 2419722630.79 0 0 41148.3848 4  14
 850.882395945 0 0 41148.3848 4  15
 time t = 7.16374235753e-009
 76687156.3257 0 -1 41148.3848 14  2
 79985705.3415 0 -1 41148.3848 14  3
 156672861.621 0 -1 41148.3848 14  4
 2581129404.32 0 0 41148.3848 14  4
 time t = 7.35887977659e-009
 6992843.27789 0 -1 10000 4  0
 2610020216.47 0 0 41148.3848 4  7
 39594330.8491 0 0 41148.3848 4  8
 3218414192.77 0 0 41148.3848 4  9
 3405550675 0 0 41148.3848 4  13
 136.11913291 0 0 41148.3848 4  14
 2326763461.24 0 0 41148.3848 4  17
 time t = 7.54772346485e-009
 313345326.295 0 -1 41148.3848 17  2
 22.4584675309 0 -1 41148.3848 17  3
 29.9229244722 0 -1 41148.3848 17  4
 724.866721464 0 0 41148.3848 17  4
 time t = 8.04772346485e-009
 76870660.5506 0 -1 41148.3848 17  2
 79808778.4886 0 -1 41148.3848 17  3
 156666284.234 0 -1 41148.3848 17  4
 2576529721.12 0 0 41148.3848 17  4
 time t = 8.28966811417e-009
 6992843.28438 0 -1 10000 3  0
 9025553001.68 0 0 41148.3848 3  14
 time t = 8.44997717966e-009
 99618885.5443 0 -1 41148.3848 14  2
 57054000.9966 0 -1 41148.3848 14  3
 156672836.747 0 -1 41148.3848 14  4
 1310532233.77 0 0 41148.3848 14  4
 time t = 8.56414636005e-009
 6992843.27789 0 -1 10000 4  0
 4019537613.61 0 0 41148.3848 4  7
 910595451.13 0 0 41148.3848 4  8
 223338782.08 0 0 41148.3848 4  9
 2514085.74863 0 0 41148.3848 4  13
 3961102628.62 0 0 41148.3848 4  16
 550190366.144 0 0 41148.3848 4  17
 time t = 8.59998962374e-009
 82447596.4291 0 -1 41148.23871 7  2
 74453921.7757 0 -1 41148.23871 7  3
 156440867.661 0 -1 41148.23871 7  4
 6237822.61005 0 0 41148.3848 7  2
 2010173084.95 0 0 41148.3848 7  4
 time t = 8.91868342589e-009
 6992843.27789 0 -1 10000 4  0
 2558999116.89 0 0 41148.3848 4  7
 613283073.753 0 0 41148.3848 4  8
 1982702043.71 0 0 41148.3848 4  9
 2126800412.22 0 0 41148.3848 4  13
 2388260506.27 0 0 41148.3848 4  14
 70824.9376044 0 0 41148.3848 4  16
 time t = 8.96425761655e-009
 313345378.676 0 -1 41148.3848 13  3
 7200617702.02 0 0 41148.3848 13  3
 time t = 8.9704800519e-009
 6992843.28438 0 -1 10000 3  0
 9030640600.11 0 0 41148.3848 3  14
 time t = 9.42232498863e-009
 146036126.087 0 -1 41148.3848 14  2
 10637202.0757 0 -1 41148.3848 14  3
 156672395.125 0 -1 41148.3848 14  4
 244533540.211 0 0 41148.3848 14  4
 time t = 9.92232498863e-009
 124146108.54 0 -1 41148.3848 14  2
 32526761.3075 0 -1 41148.3848 14  3
 156672853.44 0 -1 41148.3848 14  4
 748051307.347 0 0 41148.3848 14  4
 time t = 1.04223249886e-008
 52224413.1271 0 -1 41148.3848 14  2
 52224413.1271 0 -1 41148.3848 14  3
 208896301.288 0 -1 41148.3848 14  4
 1201554773.81 0 0 41148.3848 14  2
 time t = 1.06803512169e-008
 6992843.27789 0 -1 10000 4  0
 2388639017.06 0 0 41148.3848 4  8
 1761526489.77 0 0 41148.3848 4  9
 1705703060.78 0 0 41148.3848 4  13
 1807864679.38 0 0 41148.3848 4  15
 time t = 1.07456338528e-008
 79280695.9866 0 -1 41148.3848 13  2
 77392165.6475 0 -1 41148.3848 13  3
 156672861.654 0 -1 41148.3848 13  4
 1358599999.45 0 0 41148.3848 13  4
 time t = 1.12456338528e-008
 76500303.5249 0 -1 41148.3848 13  2
 80172558.1172 0 -1 41148.3848 13  3
 156672861.646 0 -1 41148.3848 13  4
 1407792094.75 0 0 41148.3848 13  4
 time t = 1.12488641859e-008
 6992843.27789 0 -1 10000 4  0
 2078669045.38 0 0 41148.3848 4  7
 2072780682.93 0 0 41148.3848 4  8
 2124532987.66 0 0 41148.3848 4  13
 1390121986.08 0 0 41148.3848 4  17
 time t = 1.14187809132e-008
 76845785.754 0 -1 41148.3848 13  2
 79827075.8692 0 -1 41148.3848 13  3
 156672861.665 0 -1 41148.3848 13  4
 1401857636.57 0 0 41148.3848 13  4
 time t = 1.16751202283e-008
 6992843.27789 0 -1 10000 4  0
 2077052347.49 0 0 41148.3848 4  8
 2075360095.24 0 0 41148.3848 4  9
 2605951908.42 0 0 41148.3848 4  14
 909518108.2 0 0 41148.3848 4  17
 time t = 1.1706318417e-008
 78415166.8824 0 -1 41148.23871 8  2
 78256026.0637 0 -1 41148.23871 8  3
 156671192.919 0 -1 41148.23871 8  4
 1636931789.01 0 0 41148.3848 8  4
 time t = 1.19367782978e-008
 6992843.27789 0 -1 10000 4  0
 1894780549.7 0 0 41148.3848 4  8
 2258222789.06 0 0 41148.3848 4  9
 1814003269.09 0 0 41148.3848 4  13
 1701967005.03 0 0 41148.3848 4  17
 time t = 1.2211167023e-008
 84430359.4945 0 -1 41148.23871 9  2
 72287000.7757 0 -1 41148.23871 9  3
 156625025.595 0 -1 41148.23871 9  4
 965977.434871 0 0 41148.3848 9  2
 1511522985.47 0 0 41148.3848 9  4
 time t = 1.24584501897e-008
 6992843.27789 0 -1 10000 4  0
 2800318739.1 0 0 41148.3848 4  7
 1353862522.61 0 0 41148.3848 4  9
 2394784020.53 0 0 41148.3848 4  13
 1122183493.9 0 0 41148.3848 4  15
 time t = 1.25495636005e-008
 63907391.0769 0 -1 41148.23871 7  2
 92763801.8564 0 -1 41148.23871 7  3
 156671192.932 0 -1 41148.23871 7  4
 1941290044.06 0 0 41148.3848 7  4
 time t = 1.30495636005e-008
 80660117.4034 0 -1 41148.23871 7  2
 76011075.523 0 -1 41148.23871 7  3
 156671192.939 0 -1 41148.23871 7  4
 1591133972.02 0 0 41148.3848 7  4
 time t = 1.35495636005e-008
 50954813.6292 0 -1 41148.23871 7  2
 105716379.299 0 -1 41148.23871 7  3
 156671192.937 0 -1 41148.23871 7  4
 2213553801.99 0 0 41148.3848 7  4
 time t = 1.40495636005e-008
 38523219.4254 0 -1 41148.23871 7  2
 118147973.509 0 -1 41148.23871 7  3
 156671192.931 0 -1 41148.23871 7  4
 2474525637.73 0 0 41148.3848 7  4
 time t = 1.42398872443e-008
 6992843.27789 0 -1 10000 4  0
 1523472765.65 0 0 41148.3848 4  8
 2634729373.55 0 0 41148.3848 4  9
 1803000021.32 0 0 41148.3848 4  13
 1717371604.62 0 0 41148.3848 4  17
 time t = 1.43695500747e-008
 156671192.932 0 -1 41148.23871 9  2
 156671192.933 0 -1 41148.23871 9  3
 3281937023.51 0 0 41148.3848 9  2
 time t = 1.44859293517e-008
 6992843.28438 0 -1 10000 2  0
 3187015145 0 0 41148.3848 2  6
 3950251292.84 0 0 41148.3848 2  8
 10273785.7658 0 0 41148.3848 2  13
 1100800743.88 0 0 41148.3848 2  15
 4167.2779009 0 0 41148.3848 2  16
 time t = 1.44911013218e-008
 104445365.367 0 -1 41148.0561 6  2
 104445365.355 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 2566284043.56 0 0 41148.3848 6  2
 time t = 1.49567661168e-008
 6992843.28438 0 -1 10000 2  0
 3187931973.41 0 0 41148.3848 2  6
 3951387686.35 0 0 41148.3848 2  9
 1111349693.52 0 0 41148.3848 2  15
 48005.5678096 0 0 41148.3848 2  16
 628.781168919 0 0 41148.3848 2  17
 time t = 1.50865260225e-008
 104445365.355 0 -1 41148.0561 6  2
 104445365.367 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 2567217589.43 0 0 41148.3848 6  2
 time t = 1.51704014436e-008
 6992843.28438 0 -1 10000 2  0
 3188347834.76 0 0 41148.3848 2  6
 3951903139.25 0 0 41148.3848 2  9
 9381796.84292 0 0 41148.3848 2  13
 1102161508.86 0 0 41148.3848 2  14
 2.48952013807 0 0 41148.3848 2  17
 time t = 1.52356828527e-008
 156671192.942 0 -1 41148.23871 9  2
 156671192.923 0 -1 41148.23871 9  3
 3106982777.56 0 0 41148.3848 9  2
 time t = 1.5537519836e-008
 6992843.28438 0 -1 10000 2  0
 3189062265.69 0 0 41148.3848 2  6
 3952788665.09 0 0 41148.3848 2  7
 18534336.0136 0 0 41148.3848 2  14
 843.956315868 0 0 41148.3848 2  16
 1093257198.06 0 0 41148.3848 2  17
 time t = 1.56686448483e-008
 78335596.4627 0 -1 41148.23871 7  2
 78335596.4624 0 -1 41148.23871 7  3
 156671192.94 0 -1 41148.23871 7  4
 1553901866.07 0 0 41148.3848 7  4
 time t = 1.57687413414e-008
 6992843.27789 0 -1 10000 4  0
 1921713848.08 0 0 41148.3848 4  7
 1976673116.79 0 0 41148.3848 4  8
 54959269.0009 0 0 41148.3848 4  9
 1639852840.64 0 0 41148.3848 4  16
 1695986727.91 0 0 41148.3848 4  17
 time t = 1.60612407278e-008
 156633382.21 0 -1 41148.23871 8  2
 156633382.205 0 -1 41148.23871 8  3
 75621.4503479 0 -1 41148.23871 8  4
 3107047429.78 0 0 41148.3848 8  2
 750210.97568 0 0 41148.3848 8  4
 time t = 1.65011860774e-008
 6992843.28438 0 -1 10000 2  0
 2480121199.06 0 0 41148.3848 2  6
 2996844247.58 0 0 41148.3848 2  9
 119.767331048 0 0 41148.3848 2  13
 838919757.311 0 0 41148.3848 2  15
 157418.66932 0 0 41148.3848 2  16
 time t = 1.65876464174e-008
 104445365.361 0 -1 41148.0561 6  2
 104445365.362 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 1944068938.91 0 0 41148.3848 6  2
 time t = 1.69924226516e-008
 6992843.28438 0 -1 10000 2  0
 2480238391.48 0 0 41148.3848 2  6
 2996985856.66 0 0 41148.3848 2  8
 3201338.78968 0 0 41148.3848 2  14
 835915605.605 0 0 41148.3848 2  17
 time t = 1.70102439665e-008
 104445365.361 0 -1 41148.0561 6  2
 104445365.361 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 1944147935.79 0 0 41148.3848 6  2
 time t = 1.72139342875e-008
 6992843.28438 0 -1 10000 2  0
 2480291102.74 0 0 41148.3848 2  6
 2997049549.88 0 0 41148.3848 2  9
 558.787401902 0 0 41148.3848 2  13
 839117464.879 0 0 41148.3848 2  14
 16754.0271776 0 0 41148.3848 2  15
 time t = 1.72523782768e-008
 156671192.933 0 -1 41148.23871 9  2
 156671192.933 0 -1 41148.23871 9  3
 2347362097 0 0 41148.3848 9  2
 time t = 1.77523782768e-008
 156671192.927 0 -1 41148.23871 9  2
 156671192.938 0 -1 41148.23871 9  3
 2347474379.63 0 0 41148.3848 9  2
 time t = 1.82523782768e-008
 156671192.932 0 -1 41148.23871 9  2
 156671192.933 0 -1 41148.23871 9  3
 2347586260.68 0 0 41148.3848 9  2
 time t = 1.85562746786e-008
 6992843.28438 0 -1 10000 2  0
 2480608745.1 0 0 41148.3848 2  6
 2997433371.86 0 0 41148.3848 2  9
 837921119.289 0 0 41148.3848 2  13
 1321012.82476 0 0 41148.3848 2  14
 110.766392304 0 0 41148.3848 2  15
 time t = 1.89128662397e-008
 55670673.2005 0 -1 41148.23871 9  2
 101000519.741 0 -1 41148.23871 9  3
 156671192.924 0 -1 41148.23871 9  4
 1513502851.87 0 0 41148.3848 9  4
 time t = 1.94128662397e-008
 156671192.934 0 -1 41148.23871 9  2
 156671192.931 0 -1 41148.23871 9  3
 2347844385.02 0 0 41148.3848 9  2
 time t = 1.99128662397e-008
 64877431.8537 0 -1 41148.23871 9  2
 91793761.0803 0 -1 41148.23871 9  3
 156671192.931 0 -1 41148.23871 9  4
 1375668429.74 0 0 41148.3848 9  4
 time t = 2.04128662397e-008
 55918597.7442 0 -1 41148.23871 9  2
 100752595.185 0 -1 41148.23871 9  3
 156671192.936 0 -1 41148.23871 9  4
 1510000949.28 0 0 41148.3848 9  4
 time t = 2.04352611979e-008
 6992843.27789 0 -1 10000 4  0
 1242005756.73 0 0 41148.3848 4  7
 1755958671.61 0 0 41148.3848 4  8
 1287156479.5 0 0 41148.3848 4  13
 1231010245.29 0 0 41148.3848 4  14
 time t = 2.06742277686e-008
 62009814.3451 0 -1 41148.23871 7  2
 94661378.5892 0 -1 41148.23871 7  3
 156671192.931 0 -1 41148.23871 7  4
 1418745258.16 0 0 41148.3848 7  4
 time t = 2.11742277686e-008
 78389935.6956 0 -1 41148.23871 7  2
 78281257.2398 0 -1 41148.23871 7  3
 156671192.93 0 -1 41148.23871 7  4
 1173301559.81 0 0 41148.3848 7  4
 time t = 2.16742277686e-008
 79220440.8198 0 -1 41148.23871 7  2
 77450752.1066 0 -1 41148.23871 7  3
 156671192.939 0 -1 41148.23871 7  4
 1160907663.26 0 0 41148.3848 7  4
 time t = 2.21742277686e-008
 83007192.3687 0 -1 41148.23871 7  2
 73664000.539 0 -1 41148.23871 7  3
 156671192.958 0 -1 41148.23871 7  4
 1104199247.32 0 0 41148.3848 7  4
 time t = 2.24476613297e-008
 6992843.27789 0 -1 10000 4  0
 1670406258.4 0 0 41148.3848 4  7
 1328118892.89 0 0 41148.3848 4  8
 1282160702.54 0 0 41148.3848 4  13
 1236477006.17 0 0 41148.3848 4  16
 time t = 2.25393059922e-008
 78436283.7194 0 -1 41148.23871 8  2
 78234909.2071 0 -1 41148.23871 8  3
 156671192.939 0 -1 41148.23871 8  4
 1172755187.46 0 0 41148.3848 8  4
 time t = 2.27579684389e-008
 6992843.27789 0 -1 10000 4  0
 1663945824.22 0 0 41148.3848 4  7
 1334665048.82 0 0 41148.3848 4  8
 1269937868.15 0 0 41148.3848 4  13
 1248771843.19 0 0 41148.3848 4  17
 time t = 2.32562666326e-008
 78417968.8679 0 -1 41148.3848 13  2
 78254892.7645 0 -1 41148.3848 13  3
 156672861.656 0 -1 41148.3848 13  4
 991252650.004 0 0 41148.3848 13  4
 time t = 2.37339163345e-008
 6992843.27789 0 -1 10000 4  0
 8193149.67837 0 0 41148.3848 4  7
 1349065586 0 0 41148.3848 4  8
 1641620451.3 0 0 41148.3848 4  9
 1729876526.64 0 0 41148.3848 4  13
 789058557.369 0 0 41148.3848 4  17
 time t = 2.40800817858e-008
 310898966.168 0 -1 41148.3848 17  2
 489284.567099 0 -1 41148.3848 17  3
 1957125.58819 0 -1 41148.3848 17  4
 6198221.19488 0 0 41148.3848 17  2
 time t = 2.45800817858e-008
 56603036.1499 0 -1 41148.3848 17  2
 100069825.48 0 -1 41148.3848 17  3
 156672861.658 0 -1 41148.3848 17  4
 1267734894.34 0 0 41148.3848 17  4
 time t = 2.4580159955e-008
 6992843.27789 0 -1 10000 4  0
 912195866.574 0 0 41148.3848 4  8
 2086914390.33 0 0 41148.3848 4  9
 910115243.972 0 0 41148.3848 4  16
 1609013929.74 0 0 41148.3848 4  17
 time t = 2.45978059941e-008
 77925639.2101 0 -1 41148.23871 9  2
 78745553.7358 0 -1 41148.23871 9  3
 156671192.92 0 -1 41148.23871 9  4
 1180632088.52 0 0 41148.3848 9  4
 time t = 2.47266656122e-008
 6992843.27789 0 -1 10000 4  0
 1531319401.93 0 0 41148.3848 4  7
 1467830709.29 0 0 41148.3848 4  9
 1241223448.12 0 0 41148.3848 4  13
 1277939201.91 0 0 41148.3848 4  17
 time t = 2.48575753039e-008
 86823687.2364 0 -1 41148.3848 17  2
 69849174.4033 0 -1 41148.3848 17  3
 156672861.648 0 -1 41148.3848 17  4
 884906743.943 0 0 41148.3848 17  4
 time t = 2.53575753039e-008
 73248486.5431 0 -1 41148.3848 17  2
 83424375.1027 0 -1 41148.3848 17  3
 156672861.642 0 -1 41148.3848 17  4
 1056936309.19 0 0 41148.3848 17  4
 time t = 2.58575753039e-008
 121996290.505 0 -1 41148.3848 17  2
 34676571.1278 0 -1 41148.3848 17  3
 156672861.655 0 -1 41148.3848 17  4
 439350935.239 0 0 41148.3848 17  4
 time t = 2.63575753039e-008
 418.843251259 0 -1 41148.3848 17  2
 313343313.552 0 -1 41148.3848 17  3
 1646.27831383 0 -1 41148.3848 17  4
 5214.839662 0 0 41148.3848 17  2
 3970221583.66 0 0 41148.3848 17  3
 time t = 2.64322751002e-008
 6992843.28438 0 -1 10000 3  0
 5039091880.16 0 0 41148.3848 3  15
 1729.06622301 0 0 41148.3848 3  16
 145.032697399 0 0 41148.3848 3  17
 time t = 2.64375739497e-008
 53781289.4782 0 -1 41148.3848 15  2
 51913374.9505 0 -1 41148.3848 15  3
 207650464.611 0 -1 41148.3848 15  4
 657769480.412 0 0 41148.3848 15  2
 5359.76917171 0 0 41148.3848 15  3
 time t = 2.69375739497e-008
