0  -9.1792876e-005 0.0013017133 -0.0018196958   0 0 0  3 
2.6444611e-011  -9.1792876e-005 0.0013017133 -0.0018196958   1496.5487 0 -2.5933305e-010  14 
4.7648283e-010  -9.1119372e-005 0.0013017133 -0.0018196958   0 0 -4.6727004e-009  2 
5.447222e-010  -9.1119372e-005 0.0013017133 -0.0018196958   1496.5487 0 -5.3418999e-009  6 
5.7963727e-010  -9.1067119e-005 0.0013017133 -0.0018196958   0 0 -5.6842998e-009  2 
6.4493035e-010  -9.1067119e-005 0.0013017133 -0.0018196958   1496.5487 0 -6.3246062e-009  7 
6.8138472e-010  -9.1012564e-005 0.0013017133 -0.0018196958   0 0 -6.6821015e-009  2 
8.2078795e-010  -9.1012564e-005 0.0013017133 -0.0018196958   1496.5487 0 -8.0491802e-009  6 
1.2855434e-009  -9.0317034e-005 0.0013017133 -0.0018196958   0 0 -1.2606874e-008  2 
1.3473038e-009  -9.0317034e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.3212537e-008  9 
1.8473038e-009  -8.956876e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.8115862e-008  9 
1.8729909e-009  -8.9530318e-005 0.0013017133 -0.0018196958   0 0 -1.8367766e-008  4 
1.9338511e-009  -8.9530318e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.8964601e-008  7 
1.9547406e-009  -8.9499056e-005 0.0013017133 -0.0018196958   0 0 -1.9169457e-008  4 
2.003072e-009  -8.9499056e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.9643426e-008  13 
2.0505033e-009  -8.9428073e-005 0.0013017133 -0.0018196958   0 0 -2.0108568e-008  2 
2.0628251e-009  -8.9428073e-005 0.0013017133 -0.0018196958   1496.5487 0 -2.0229404e-008  8 
2.2106876e-009  -8.9206789e-005 0.0013017133 -0.0018196958   0 0 -2.167944e-008  2 
2.2338991e-009  -8.9206789e-005 0.0013017133 -0.0018196958   1496.5487 0 -2.1907067e-008  9 
2.2687172e-009  -8.9154682e-005 0.0013017133 -0.0018196958   0 0 -2.2248516e-008  4 
2.2902398e-009  -8.9154682e-005 0.0013017133 -0.0018196958   1496.5487 0 -2.245958e-008  8 
