 time t = 0
 287808076.197 0 0 41148.3848 6  3
 575616152.394 0 0 41148.3848 6  4
 time t = 1.589265093e-008
 6992843.28438 0 -1 10000 3  0
 359713769.687 0 0 41148.3848 3  6
 442219725.027 0 0 41148.3848 3  7
 442219725.026 0 0 41148.3848 3  8
 442219725.037 0 0 41148.3848 3  9
 108942141.821 0 0 41148.3848 3  13
 380366747.183 0 0 41148.3848 3  14
 380366747.19 0 0 41148.3848 3  15
 384604452.307 0 0 41148.3848 3  16
 393975284.383 0 0 41148.3848 3  17
 time t = 1.639265093e-008
 6992843.28438 0 -1 10000 3  0
 359753709.451 0 0 41148.3848 3  6
 442268825.657 0 0 41148.3848 3  7
 492381685.75 0 0 41148.3848 3  8
 392155965.534 0 0 41148.3848 3  9
 343088.624575 0 0 41148.3848 3  13
 187971006.396 0 0 41148.3848 3  14
 760630563.698 0 0 41148.3848 3  15
 126646769.629 0 0 41148.3848 3  16
 572846953.798 0 0 41148.3848 3  17
 time t = 1.68060026158e-008
 90833039.2198 0 -1 41148.3848 15  2
 44502836.4845 0 -1 41148.3848 15  3
 178009288.97 0 -1 41148.3848 15  4
 720802314.979 0 0 41148.3848 15  2
 19463266.2933 0 0 41148.3848 15  3
 178954661.87 0 0 41148.3848 15  4
 time t = 1.73060026158e-008
 52225902.7662 0 -1 41148.3848 15  2
 52232241.4752 0 -1 41148.3848 15  3
 208886983.312 0 -1 41148.3848 15  4
 621339900.454 0 0 41148.3848 15  2
 2030.95846011 0 0 41148.3848 15  3
 16206.8582031 0 0 41148.3848 15  4
 time t = 1.78060026158e-008
 3514.86222018 0 -1 41148.3848 15  2
 313327868.419 0 -1 41148.3848 15  3
 13995.3773705 0 -1 41148.3848 15  4
 29033422.5716 0 0 41148.3848 15  2
 100603678.672 0 0 41148.3848 15  3
 802967302.707 0 0 41148.3848 15  4
 time t = 1.80062805023e-008
 6992843.27789 0 -1 10000 4  0
 719764733.896 0 0 41148.3848 4  6
 884853985.516 0 0 41148.3848 4  9
 761090048.894 0 0 41148.3848 4  13
 120553.804097 0 0 41148.3848 4  15
 373917.69699 0 0 41148.3848 4  16
 1014288141.97 0 0 41148.3848 4  17
 time t = 1.85062805023e-008
 6992843.27789 0 -1 10000 4  0
 719844317.689 0 0 41148.3848 4  6
 884951823.054 0 0 41148.3848 4  9
 5376.65577009 0 0 41148.3848 4  14
 761174202.022 0 0 41148.3848 4  15
 937254633.515 0 0 41148.3848 4  16
 77634807.0656 0 0 41148.3848 4  17
 time t = 1.87709596629e-008
 104445365.359 0 -1 41148.0561 6  2
 104445365.364 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 287997934.629 0 0 41148.3848 6  2
 287997934.63 0 0 41148.3848 6  3
 575995869.259 0 0 41148.3848 6  4
 time t = 1.90610051833e-008
 6992843.27789 0 -1 10000 4  0
 468765186.571 0 0 41148.3848 4  6
 86255.6387812 0 0 41148.3848 4  7
 4717345.41136 0 0 41148.3848 4  8
 586838721.274 0 0 41148.3848 4  9
 286.716498526 0 0 41148.3848 4  13
 692533456.717 0 0 41148.3848 4  14
 179647906.131 0 0 41148.3848 4  15
 339754007.706 0 0 41148.3848 4  17
 time t = 1.95610051833e-008
 6992843.27789 0 -1 10000 4  0
 468826259.435 0 0 41148.3848 4  6
 182471.198207 0 0 41148.3848 4  7
 32208110 0 0 41148.3848 4  8
 559328822.975 0 0 41148.3848 4  9
 58.1797944039 0 0 41148.3848 4  13
 692623683.107 0 0 41148.3848 4  14
 63549099.4857 0 0 41148.3848 4  15
 455920712.94 0 0 41148.3848 4  17
 time t = 2.00610051833e-008
 6992843.27789 0 -1 10000 4  0
 468887275.577 0 0 41148.3848 4  6
 468870.290836 0 0 41148.3848 4  7
 115839.607889 0 0 41148.3848 4  8
 591211704.314 0 0 41148.3848 4  9
 155018.164742 0 0 41148.3848 4  13
 692713825.697 0 0 41148.3848 4  14
 32.5360543642 0 0 41148.3848 4  16
 519382427.302 0 0 41148.3848 4  17
 time t = 2.05610051833e-008
 6992843.27789 0 -1 10000 4  0
 468948234.928 0 0 41148.3848 4  6
 588857388.335 0 0 41148.3848 4  7
 3015964.65889 0 0 41148.3848 4  9
 655274807.521 0 0 41148.3848 4  13
 519564729.876 0 0 41148.3848 4  14
 40292.3553841 0 0 41148.3848 4  15
 36903922.2152 0 0 41148.3848 4  16
 625154.761205 0 0 41148.3848 4  17
 time t = 2.05789129457e-008
 78335596.4695 0 -1 41148.23871 7  2
 78335596.4653 0 -1 41148.23871 7  3
 156671192.931 0 -1 41148.23871 7  4
 239947903.808 0 0 41148.3848 7  2
 253834534.005 0 0 41148.3848 7  3
 112560.291063 0 0 41148.3848 7  4
 time t = 2.10789129457e-008
 156671192.934 0 -1 41148.23871 7  2
 156671192.932 0 -1 41148.23871 7  3
 261802894.374 0 0 41148.3848 7  2
 232043668.773 0 0 41148.3848 7  3
 460869.735091 0 0 41148.3848 7  4
 time t = 2.15789129457e-008
 74153927.8608 0 -1 41148.23871 7  2
 82517265.062 0 -1 41148.23871 7  3
 156671192.943 0 -1 41148.23871 7  4
 206386655.742 0 0 41148.3848 7  2
 287523973.091 0 0 41148.3848 7  3
 490493792.758 0 0 41148.3848 7  4
 time t = 2.20789129457e-008
 74428720.5292 0 -1 41148.23871 7  2
 82259131.5739 0 -1 41148.23871 7  3
 156654533.762 0 -1 41148.23871 7  4
 252117436.095 0 0 41148.3848 7  2
 241857198.441 0 0 41148.3848 7  3
 94894.0536529 0 0 41148.3848 7  4
 time t = 2.25789129457e-008
 147154414.151 0 -1 41148.23871 7  2
 148756831.373 0 -1 41148.23871 7  3
 17431140.3419 0 -1 41148.23871 7  4
 333906197.409 0 0 41148.3848 7  2
 160132383.041 0 0 41148.3848 7  3
 34105749.666 0 0 41148.3848 7  4
 time t = 2.30395303856e-008
 6992843.28438 0 -1 10000 2  0
 234624787.484 0 0 41148.3848 2  6
 371878458.044 0 0 41148.3848 2  7
 296126841.687 0 0 41148.3848 2  8
 220375225.041 0 0 41148.3848 2  9
 18355621.7987 0 0 41148.3848 2  13
 13369397.7249 0 0 41148.3848 2  14
 506569515.912 0 0 41148.3848 2  15
 587959752.266 0 0 41148.3848 2  16
 279661.609171 0 0 41148.3848 2  17
 time t = 2.32638832252e-008
 156671192.933 0 -1 41148.23871 9  2
 156671192.932 0 -1 41148.23871 9  3
 232589205.077 0 0 41148.3848 9  2
 261536880.277 0 0 41148.3848 9  3
 493633647.879 0 0 41148.3848 9  4
 time t = 2.35136358976e-008
 6992843.28438 0 -1 10000 2  0
 234653528.84 0 0 41148.3848 2  6
 295855151.167 0 0 41148.3848 2  7
 296163116.825 0 0 41148.3848 2  8
 296471082.574 0 0 41148.3848 2  9
 82672190.8207 0 0 41148.3848 2  13
 523789805.317 0 0 41148.3848 2  14
 360164594.92 0 0 41148.3848 2  15
 207347.213486 0 0 41148.3848 2  16
 159838010.841 0 0 41148.3848 2  17
 time t = 2.40136358976e-008
 6992843.28438 0 -1 10000 2  0
 234683812.29 0 0 41148.3848 2  6
 318152090.255 0 0 41148.3848 2  7
 274250586.695 0 0 41148.3848 2  8
 296201338.467 0 0 41148.3848 2  9
 58466283.2045 0 0 41148.3848 2  13
 217151797.095 0 0 41148.3848 2  14
 74974598.6421 0 0 41148.3848 2  15
 473306755.76 0 0 41148.3848 2  16
 302917918.109 0 0 41148.3848 2  17
 time t = 2.42897165186e-008
 78637130.1791 0 -1 41148.3848 16  2
 78035731.4702 0 -1 41148.3848 16  3
 156672861.639 0 -1 41148.3848 16  4
 437873008.707 0 0 41148.3848 16  3
 time t = 2.47897165186e-008
 312841099.854 0 -1 41148.3848 16  2
 31611.6017933 0 -1 41148.3848 16  3
 472668.260162 0 -1 41148.3848 16  4
 40587897.7143 0 0 41148.3848 16  2
 397342008.546 0 0 41148.3848 16  3
 92015450.4749 0 0 41148.3848 16  4
 time t = 2.50734045449e-008
 6992843.28438 0 -1 10000 3  0
 234747905.034 0 0 41148.3848 3  6
 188298055.5 0 0 41148.3848 3  7
 403109986.888 0 0 41148.3848 3  8
 297438652.974 0 0 41148.3848 3  9
 277772322.838 0 0 41148.3848 3  13
 86702166.5552 0 0 41148.3848 3  14
 520211175.319 0 0 41148.3848 3  15
 242293219.979 0 0 41148.3848 3  16
 146204.731884 0 0 41148.3848 3  17
 time t = 2.5073459287e-008
 83794029.7648 0 -1 41148.3848 16  2
 72971770.2664 0 -1 41148.3848 16  3
 156579923.052 0 -1 41148.3848 16  4
 180391574.639 0 0 41148.3848 16  2
 257570323.94 0 0 41148.3848 16  3
 434534923.938 0 0 41148.3848 16  4
 time t = 2.51556780143e-008
 6992843.28438 0 -1 10000 2  0
 234752875.398 0 0 41148.3848 2  6
 161814222.931 0 0 41148.3848 2  7
 429997681.475 0 0 41148.3848 2  8
 297053610.792 0 0 41148.3848 2  9
 520212014.328 0 0 41148.3848 2  13
 86704004.8586 0 0 41148.3848 2  14
 184925608.292 0 0 41148.3848 2  16
 335307326.843 0 0 41148.3848 2  17
 time t = 2.52409452545e-008
 313343991.288 0 -1 41148.3848 13  2
 502.44055149 0 -1 41148.3848 13  3
 884.949665937 0 -1 41148.3848 13  4
 221530904.485 0 0 41148.3848 13  2
 216449869.536 0 0 41148.3848 13  3
 14711.2584454 0 0 41148.3848 13  4
 time t = 2.57409452545e-008
 52224413.1271 0 -1 41148.3848 13  2
 52224413.1271 0 -1 41148.3848 13  3
 208896301.288 0 -1 41148.3848 13  4
 438037655.531 0 0 41148.3848 13  2
 time t = 2.62409452545e-008
 81292204.7482 0 -1 41148.3848 13  2
 75380667.065 0 -1 41148.3848 13  3
 156672851.475 0 -1 41148.3848 13  4
 339752374.916 0 0 41148.3848 13  2
 98340976.8274 0 0 41148.3848 13  3
 36258314.8325 0 0 41148.3848 13  4
 time t = 2.67409452545e-008
 78595109.9917 0 -1 41148.3848 13  2
 78077751.6644 0 -1 41148.3848 13  3
 156672861.632 0 -1 41148.3848 13  4
 374189033.837 0 0 41148.3848 13  2
 63960526.8633 0 0 41148.3848 13  3
 373778780.675 0 0 41148.3848 13  4
 time t = 2.72409452545e-008
 81776048.3231 0 -1 41148.3848 13  2
 74896849.7492 0 -1 41148.3848 13  3
 156672825.216 0 -1 41148.3848 13  4
 438203974.73 0 0 41148.3848 13  2
 473.038489413 0 0 41148.3848 13  3
 3.32227884076 0 0 41148.3848 13  4
 time t = 2.76667078712e-008
 6992843.28438 0 -1 10000 2  0
 234904202.77 0 0 41148.3848 2  6
 277666258.379 0 0 41148.3848 2  7
 296479499.832 0 0 41148.3848 2  8
 315292741.203 0 0 41148.3848 2  9
 305015177.536 0 0 41148.3848 2  13
 86759898.0274 0 0 41148.3848 2  15
 520557533.508 0 0 41148.3848 2  16
 215542932.811 0 0 41148.3848 2  17
 time t = 2.76785431769e-008
 313113711.5 0 -1 41148.3848 13  2
 75597.0511339 0 -1 41148.3848 13  3
 156070.468307 0 -1 41148.3848 13  4
 28470527.5413 0 0 41148.3848 13  2
 409784291.801 0 0 41148.3848 13  3
 327137370.223 0 0 41148.3848 13  4
 time t = 2.81785431769e-008
 313345378.676 0 -1 41148.3848 13  3
 438307653.156 0 0 41148.3848 13  2
 2737.93044576 0 0 41148.3848 13  3
 58.3704580729 0 0 41148.3848 13  4
 time t = 2.86071805206e-008
 6992843.28438 0 -1 10000 3  0
 187680402.529 0 0 41148.3848 3  6
 239931307.576 0 0 41148.3848 3  7
 240265213.891 0 0 41148.3848 3  8
 240599120.152 0 0 41148.3848 3  9
 341065195.576 0 0 41148.3848 3  13
 85263233.6387 0 0 41148.3848 3  14
 66898410.4234 0 0 41148.3848 3  15
 426387443.049 0 0 41148.3848 3  16
 4097015.88723 0 0 41148.3848 3  17
 time t = 2.87507877273e-008
 75020600.5787 0 -1 41148.23871 9  2
 81650592.3578 0 -1 41148.23871 9  3
 156671192.929 0 -1 41148.23871 9  4
 24213930.8407 0 0 41148.3848 9  2
 382589165.399 0 0 41148.3848 9  3
 251033274.122 0 0 41148.3848 9  4
 time t = 2.92507877273e-008
 156671192.933 0 -1 41148.23871 9  2
 156671192.932 0 -1 41148.23871 9  3
 201142125.619 0 0 41148.3848 9  2
 205704218.013 0 0 41148.3848 9  3
 406833554.268 0 0 41148.3848 9  4
 time t = 2.94070409164e-008
 6992843.27789 0 -1 10000 4  0
 375424640.479 0 0 41148.3848 4  6
 687800.893687 0 0 41148.3848 4  7
 479924347.903 0 0 41148.3848 4  9
 1476987.90943 0 0 41148.3848 4  13
 28614.2971491 0 0 41148.3848 4  14
 567026666.738 0 0 41148.3848 4  15
 343393.889391 0 0 41148.3848 4  16
 426057538.468 0 0 41148.3848 4  17
 time t = 2.99070409164e-008
 6992843.27789 0 -1 10000 4  0
 375464351.234 0 0 41148.3848 4  6
 480662934.842 0 0 41148.3848 4  8
 50.9737256932 0 0 41148.3848 4  9
 425374341.891 0 0 41148.3848 4  13
 75496.5816601 0 0 41148.3848 4  14
 1071693.27152 0 0 41148.3848 4  15
 1227.17216312 0 0 41148.3848 4  16
 568515681.983 0 0 41148.3848 4  17
 time t = 3.00389654259e-008
 104445365.361 0 -1 41148.0561 6  2
 104445365.362 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 157196248.096 0 0 41148.3848 6  2
 157196248.092 0 0 41148.3848 6  3
 314392496.188 0 0 41148.3848 6  4
 time t = 3.05389654259e-008
 104445365.361 0 -1 41148.0561 6  2
 104445365.361 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 157212794.634 0 0 41148.3848 6  2
 157212794.633 0 0 41148.3848 6  3
 314425589.267 0 0 41148.3848 6  4
 time t = 3.10389654259e-008
 104445365.359 0 -1 41148.0561 6  2
 104445365.363 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 157229278.839 0 0 41148.3848 6  2
 157229278.839 0 0 41148.3848 6  3
 314458557.678 0 0 41148.3848 6  4
 time t = 3.15389654259e-008
 104445365.361 0 -1 41148.0561 6  2
 104445365.362 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 157245700.689 0 0 41148.3848 6  2
 157245700.692 0 0 41148.3848 6  3
 314491401.381 0 0 41148.3848 6  4
 time t = 3.157265485e-008
 6992843.27789 0 -1 10000 4  0
 375595562.787 0 0 41148.3848 4  6
 480830960.584 0 0 41148.3848 4  8
 65596265.3085 0 0 41148.3848 4  13
 535957370.471 0 0 41148.3848 4  14
 558.226527349 0 0 41148.3848 4  15
 360998797.703 0 0 41148.3848 4  16
 32833180.0813 0 0 41148.3848 4  17
 time t = 3.17129663033e-008
 104445365.36 0 -1 41148.0561 6  2
 104445365.363 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 157251400.892 0 0 41148.3848 6  2
 157251400.895 0 0 41148.3848 6  3
 314502801.788 0 0 41148.3848 6  4
 time t = 3.22129663033e-008
 104445365.364 0 -1 41148.0561 6  2
 104445365.359 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 157267738.663 0 0 41148.3848 6  2
 157267738.664 0 0 41148.3848 6  3
 314535477.327 0 0 41148.3848 6  4
 time t = 3.23102020986e-008
 6992843.27789 0 -1 10000 4  0
 375653136.278 0 0 41148.3848 4  6
 480871238.436 0 0 41148.3848 4  8
 33426.7550929 0 0 41148.3848 4  9
 82622.3126227 0 0 41148.3848 4  13
 568795674.044 0 0 41148.3848 4  15
 5907415.1495 0 0 41148.3848 4  16
 420753038.827 0 0 41148.3848 4  17
 time t = 3.23269130224e-008
 92594322.1582 0 -1 41148.3848 17  2
 64078539.4823 0 -1 41148.3848 17  3
 156672861.647 0 -1 41148.3848 17  4
 342228643.986 0 0 41148.3848 17  2
 3847175.0596 0 0 41148.3848 17  3
 1332404.53867 0 0 41148.3848 17  4
 time t = 3.28269130224e-008
 53149633.1971 0 -1 41148.3848 17  2
 54499778.175 0 -1 41148.3848 17  3
 205695720.018 0 -1 41148.3848 17  4
 137828000.481 0 0 41148.3848 17  2
 16450641.1934 0 0 41148.3848 17  3
 144542617.433 0 0 41148.3848 17  4
 time t = 3.33269130224e-008
 79304909.3147 0 -1 41148.3848 17  2
 77367952.3346 0 -1 41148.3848 17  3
 156672861.639 0 -1 41148.3848 17  4
 364183822.46 0 0 41148.3848 17  3
 time t = 3.34060767222e-008
 6992843.28438 0 -1 10000 2  0
 149300702.106 0 0 41148.3848 2  6
 193848388.175 0 0 41148.3848 2  7
 193848388.192 0 0 41148.3848 2  8
 193848388.186 0 0 41148.3848 2  9
 173774910.831 0 0 41148.3848 2  13
 6395.33995237 0 0 41148.3848 2  14
 173774910.845 0 0 41148.3848 2  15
 99974752.6739 0 0 41148.3848 2  16
 305493400.938 0 0 41148.3848 2  17
 time t = 3.37035831548e-008
 53958052.4918 0 -1 41148.3848 17  2
 51890993.8733 0 -1 41148.3848 17  3
 207496082.86 0 -1 41148.3848 17  4
 147485974.916 0 0 41148.3848 17  2
 153063088.156 0 0 41148.3848 17  3
 25875.0350418 0 0 41148.3848 17  4
 time t = 3.37348049059e-008
 6992843.28438 0 -1 10000 2  0
 149295997.475 0 0 41148.3848 2  6
 193842279.81 0 0 41148.3848 2  7
 193842279.818 0 0 41148.3848 2  8
 193842279.79 0 0 41148.3848 2  9
 346109963.859 0 0 41148.3848 2  13
 59351807.9947 0 0 41148.3848 2  14
 173769434.986 0 0 41148.3848 2  16
 173769435 0 0 41148.3848 2  17
 time t = 3.41358506812e-008
 92248006.0925 0 -1 41148.23871 8  2
 92248006.0978 0 -1 41148.23871 8  3
 128846373.675 0 -1 41148.23871 8  4
 201783382.981 0 0 41148.3848 8  2
 131139274.774 0 0 41148.3848 8  3
 327789797.061 0 0 41148.3848 8  4
 time t = 3.41675110349e-008
 6992843.27789 0 -1 10000 4  0
 298579476.939 0 0 41148.3848 4  6
 387668306.564 0 0 41148.3848 4  7
 347524299.964 0 0 41148.3848 4  13
 260.562515455 0 0 41148.3848 4  15
 20136.0487312 0 0 41148.3848 4  16
 463343455.925 0 0 41148.3848 4  17
 time t = 3.43770647356e-008
 104445365.361 0 -1 41148.0561 6  2
 104445365.362 0 -1 41148.0561 6  3
 104445365.361 0 -1 41148.0561 6  4
 126989096.042 0 0 41148.3848 6  2
 126989096.04 0 0 41148.3848 6  3
 253978192.082 0 0 41148.3848 6  4
 time t = 3.43802133278e-008
 6992843.28438 0 -1 10000 3  0
 149286634.167 0 0 41148.3848 3  6
 193830122.727 0 0 41148.3848 3  7
 193830122.722 0 0 41148.3848 3  8
 193830122.711 0 0 41148.3848 3  9
 57787932.2368 0 0 41148.3848 3  13
 173758536.804 0 0 41148.3848 3  14
 347507889.375 0 0 41148.3848 3  15
 140521.332782 0 0 41148.3848 3  16
 173758536.813 0 0 41148.3848 3  17
 time t = 3.47617143099e-008
 71580737.2652 0 -1 41148.23871 9  2
 85090455.6606 0 -1 41148.23871 9  3
 156671192.94 0 -1 41148.23871 9  4
 172970686.628 0 0 41148.3848 9  2
 159931503.329 0 0 41148.3848 9  3
 217955.215654 0 0 41148.3848 9  4
 time t = 3.52617143099e-008
 156671192.933 0 -1 41148.23871 9  2
 156671192.932 0 -1 41148.23871 9  3
 160820312.471 0 0 41148.3848 9  2
 172065273.386 0 0 41148.3848 9  3
 96978.7906204 0 0 41148.3848 9  4
 time t = 3.57617143099e-008
 78335596.4726 0 -1 41148.23871 9  2
 78335596.4708 0 -1 41148.23871 9  3
 156671192.922 0 -1 41148.23871 9  4
 233829910.883 0 0 41148.3848 9  2
 99038846.7342 0 0 41148.3848 9  3
 29236462.0883 0 0 41148.3848 9  4
 time t = 3.62617143099e-008
 93193507.592 0 -1 41148.23871 9  2
 63708741.8713 0 -1 41148.23871 9  3
 156440136.402 0 -1 41148.23871 9  4
 165472315.958 0 0 41148.3848 9  2
 167379389.246 0 0 41148.3848 9  3
 93237.368719 0 0 41148.3848 9  4
 time t = 3.67617143099e-008
 83679909.4885 0 -1 41148.23871 9  2
 103714903.043 0 -1 41148.23871 9  3
 125947573.334 0 -1 41148.23871 9  4
 175594771.442 0 0 41148.3848 9  2
 157239657.354 0 0 41148.3848 9  3
 332574824.682 0 0 41148.3848 9  4
 time t = 3.72617143099e-008
 142276421.135 0 -1 41148.23871 9  2
 129542673.226 0 -1 41148.23871 9  3
 41523291.5049 0 -1 41148.23871 9  4
 148204702.389 0 0 41148.3848 9  2
 184612225.732 0 0 41148.3848 9  3
 1004631.54163 0 0 41148.3848 9  4
 time t = 3.77617143099e-008
 143495582.985 0 -1 41148.23871 9  2
 152250704.358 0 -1 41148.23871 9  3
 17596098.5225 0 -1 41148.23871 9  4
 213208110.664 0 0 41148.3848 9  2
 119591092.895 0 0 41148.3848 9  3
 325397633.148 0 0 41148.3848 9  4
 time t = 3.82617143099e-008
 156671192.932 0 -1 41148.23871 9  2
 156671192.933 0 -1 41148.23871 9  3
 166390627.422 0 0 41148.3848 9  2
 166390627.473 0 0 41148.3848 9  3
 time t = 3.87617143099e-008
 83840596.9103 0 -1 41148.23871 9  2
 83840596.9141 0 -1 41148.23871 9  3
 145661192.041 0 -1 41148.23871 9  4
 166381541.205 0 0 41148.3848 9  2
 166381541.199 0 0 41148.3848 9  3
 332763082.378 0 0 41148.3848 9  4
 time t = 3.91612507718e-008
 6992843.28438 0 -1 10000 2  0
 149212057.88 0 0 41148.3848 2  6
 193733294.683 0 0 41148.3848 2  7
 193568217.077 0 0 41148.3848 2  8
 193898372.311 0 0 41148.3848 2  9
 193584511.627 0 0 41148.3848 2  13
 141185061.393 0 0 41148.3848 2  14
 210231060.926 0 0 41148.3848 2  15
 53817684.5095 0 0 41148.3848 2  16
 153758959.481 0 0 41148.3848 2  17
 time t = 3.96612507718e-008
 6992843.28438 0 -1 10000 2  0
 149203728.263 0 0 41148.3848 2  6
 193722479.725 0 0 41148.3848 2  7
 165734288.093 0 0 41148.3848 2  8
 221710671.329 0 0 41148.3848 2  9
 43292623.3345 0 0 41148.3848 2  13
 361275147.372 0 0 41148.3848 2  14
 643414.296749 0 0 41148.3848 2  15
 213056678.84 0 0 41148.3848 2  16
 134267402.123 0 0 41148.3848 2  17
 time t = 3.97990393011e-008
 36.6325702274 0 -1 41148.3848 16  2
 313345340.613 0 -1 41148.3848 16  3
 1.4303447357 0 -1 41148.3848 16  4
 48033045.3787 0 0 41148.3848 16  2
 49696438.4425 0 0 41148.3848 16  3
 400446697.377 0 0 41148.3848 16  4
 time t = 3.99736117204e-008
 6992843.27789 0 -1 10000 4  0
 298396947.226 0 0 41148.3848 4  6
 387431314.427 0 0 41148.3848 4  7
 458445834.07 0 0 41148.3848 4  13
 4627750.29079 0 0 41148.3848 4  14
 7001.32635943 0 0 41148.3848 4  15
 15682.0972541 0 0 41148.3848 4  16
 347296166.825 0 0 41148.3848 4  17
 time t = 3.99802787429e-008
 78335596.4619 0 -1 41148.23871 7  2
 78335596.464 0 -1 41148.23871 7  3
 156671192.94 0 -1 41148.23871 7  4
 166358927.903 0 0 41148.3848 7  2
 166358927.885 0 0 41148.3848 7  3
 time t = 4.04802787429e-008
 65943979.4363 0 -1 41148.23871 7  2
 90727213.4974 0 -1 41148.23871 7  3
 156671192.932 0 -1 41148.23871 7  4
 166349456.888 0 0 41148.3848 7  2
 166349456.89 0 0 41148.3848 7  3
 time t = 4.04970883124e-008
 6992843.28438 0 -1 10000 3  0
 144658354.549 0 0 41148.3848 3  6
 188167754.378 0 0 41148.3848 3  7
 188167754.367 0 0 41148.3848 3  8
 188167754.363 0 0 41148.3848 3  9
 168910684.335 0 0 41148.3848 3  13
 168910684.329 0 0 41148.3848 3  14
 345227494.232 0 0 41148.3848 3  15
 48479661.0791 0 0 41148.3848 3  16
 417538.635057 0 0 41148.3848 3  17
 time t = 4.07755759316e-008
 52224371.4491 0 -1 41148.3848 15  2
 52225915.1376 0 -1 41148.3848 15  3
 208894840.957 0 -1 41148.3848 15  4
 165938.372667 0 0 41148.3848 15  2
 276218350.244 0 0 41148.3848 15  3
 1624410.80752 0 0 41148.3848 15  4
 time t = 4.12755759316e-008
 39217.3900852 0 -1 41148.3848 15  2
 313294086.431 0 -1 41148.3848 15  3
 12074.8398089 0 -1 41148.3848 15  4
 4033.38424207 0 0 41148.3848 15  2
 295492077.335 0 0 41148.3848 15  3
 60087.0197501 0 0 41148.3848 15  4
 time t = 4.17755759316e-008
 86345605.7844 0 -1 41148.3848 15  2
 70334955.058 0 -1 41148.3848 15  3
 156665162.429 0 -1 41148.3848 15  4
 1175.83573966 0 0 41148.3848 15  2
 290287138.909 0 0 41148.3848 15  3
 33170.4455399 0 0 41148.3848 15  4
 time t = 4.22755759316e-008
 5536.51010935 0 -1 41148.3848 15  2
 313318582.71 0 -1 41148.3848 15  3
 21259.4302604 0 -1 41148.3848 15  4
 48366065.6971 0 0 41148.3848 15  2
 49088424.6401 0 0 41148.3848 15  3
 389939301.687 0 0 41148.3848 15  4
 time t = 4.27755759316e-008
 10952.7297645 0 -1 41148.3848 15  2
 313334374.746 0 -1 41148.3848 15  3
 51.2004760774 0 -1 41148.3848 15  4
 296558765.71 0 0 41148.3848 15  2
 1751460.40077 0 0 41148.3848 15  3
 305562.705151 0 0 41148.3848 15  4
 time t = 4.32755759316e-008
 78336430.8044 0 -1 41148.3848 15  2
 78336430.8054 0 -1 41148.3848 15  3
 156672861.678 0 -1 41148.3848 15  4
 259497067.858 0 0 41148.3848 15  2
 32113590.3597 0 0 41148.3848 15  3
 2272.10818776 0 0 41148.3848 15  4
 time t = 4.37755759316e-008
 54132615.1424 0 -1 41148.3848 15  2
 259177550.32 0 -1 41148.3848 15  3
 35213.1716193 0 -1 41148.3848 15  4
 3728573.76904 0 0 41148.3848 15  2
 280528308.776 0 0 41148.3848 15  3
 339420.196275 0 0 41148.3848 15  4
 time t = 4.42755759316e-008
 52304631.4889 0 -1 41148.3848 15  2
 52211773.391 0 -1 41148.3848 15  3
 208828722.744 0 -1 41148.3848 15  4
 39022207.4923 0 0 41148.3848 15  2
 49905091.037 0 0 41148.3848 15  3
 388933591.644 0 0 41148.3848 15  4
 time t = 4.42862991244e-008
 6992843.27789 0 -1 10000 4  0
 288906623.298 0 0 41148.3848 4  6
 375802079.931 0 0 41148.3848 4  9
 445782975.236 0 0 41148.3848 4  13
 337342531.075 0 0 41148.3848 4  15
 416791.649851 0 0 41148.3848 4  16
 3588448.8026 0 0 41148.3848 4  17
 time t = 4.43037955958e-008
 311888295.021 0 -1 41148.3848 15  2
 291423.172758 0 -1 41148.3848 15  3
 1165659.08084 0 -1 41148.3848 15  4
 217377668.092 0 0 41148.3848 15  2
 2792343.09917 0 0 41148.3848 15  3
 25439454.3877 0 0 41148.3848 15  4
 time t = 4.48037955958e-008
 4941.30733062 0 -1 41148.3848 15  2
 313340366.169 0 -1 41148.3848 15  3
 71.1995948019 0 -1 41148.3848 15  4
 11.971622823 0 0 41148.3848 15  2
 292367187.7 0 0 41148.3848 15  3
 246.64331131 0 0 41148.3848 15  4
 time t = 4.49816667539e-008
 6992843.28438 0 -1 10000 3  0
 119767391.147 0 0 41148.3848 3  6
 157496923.975 0 0 41148.3848 3  7
 157496923.979 0 0 41148.3848 3  8
 157496923.952 0 0 41148.3848 3  9
 142511089.437 0 0 41148.3848 3  13
 47519320.6988 0 0 41148.3848 3  14
 142511089.45 0 0 41148.3848 3  15
 801532.459756 0 0 41148.3848 3  16
 284204822.908 0 0 41148.3848 3  17
 time t = 4.53856523292e-008
 305033861.809 0 -1 41148.3848 17  2
 1664909.40518 0 -1 41148.3848 17  3
 6646599.47129 0 -1 41148.3848 17  4
 124310845.034 0 0 41148.3848 17  2
 125056927.894 0 0 41148.3848 17  3
 558.052073556 0 0 41148.3848 17  4
