0  -9.1792876e-005 0.0013017133 -0.0018196958   0 0 0  3 
2.3637075e-011  -9.1792876e-005 0.0013017133 -0.0018196958   0 1496.5487 -2.3180052e-010  13 
1.6976503e-010  -9.1792876e-005 0.001301932 -0.0018196958   0 0 -1.6648262e-009  3 
2.2712621e-010  -9.1792876e-005 0.001301932 -0.0018196958   0 1496.5487 -2.2273473e-009  7 
2.6670052e-010  -9.1792876e-005 0.0013019912 -0.0018196958   0 0 -2.6154387e-009  2 
3.215851e-010  -9.1792876e-005 0.0013019912 -0.0018196958   0 1496.5487 -3.1536725e-009  14 
3.5228099e-010  -9.1792876e-005 0.0013020372 -0.0018196958   0 0 -3.4546964e-009  3 
4.6946167e-010  -9.1792876e-005 0.0013020372 -0.0018196958   0 1496.5487 -4.6038462e-009  8 
7.4465355e-010  -9.1792876e-005 0.001302449 -0.0018196958   0 0 -7.3025568e-009  4 
7.969683e-010  -9.1792876e-005 0.001302449 -0.0018196958   0 1496.5487 -7.8155891e-009  16 
1.0791836e-009  -9.1792876e-005 0.0013028713 -0.0018196958   0 0 -1.0583176e-008  4 
1.085553e-009  -9.1792876e-005 0.0013028713 -0.0018196958   0 1496.5487 -1.0645638e-008  17 
1.2001736e-009  -9.1792876e-005 0.0013030429 -0.0018196958   -607.54381 2041.9786 -1254.2148  4 
1.2100193e-009  -9.1798857e-005 0.001303063 -0.0018197082   -607.54381 3538.5272 -1254.2148  13 
1.2811414e-009  -9.1842067e-005 0.0013033147 -0.0018197974   -607.54381 2041.9786 -1254.2148  3 
1.3354111e-009  -9.1875038e-005 0.0013034255 -0.0018198654   -607.54381 3538.5272 -1254.2148  16 
1.5711062e-009  -9.2018233e-005 0.0013042595 -0.001820161   -607.54381 2041.9786 -1254.2148  3 
1.5910731e-009  -9.2030364e-005 0.0013043003 -0.0018201861   -607.54381 3538.5272 -1254.2148  16 
2.0910731e-009  -9.2334136e-005 0.0013060695 -0.0018208132   -607.54381 3538.5272 -1254.2148  16 
2.3489255e-009  -9.2490793e-005 0.0013069819 -0.0018211366   -607.54381 2041.9786 -1254.2148  4 
2.3635757e-009  -9.2499693e-005 0.0013070119 -0.001821155   -607.54381 3538.5272 -1254.2148  15 
2.4755329e-009  -9.2567712e-005 0.001307408 -0.0018212954   -607.54381 2041.9786 -1254.2148  4 
2.5259649e-009  -9.2598352e-005 0.001307511 -0.0018213586   -607.54381 3538.5272 -1254.2148  17 
2.9281333e-009  -9.2842687e-005 0.0013089341 -0.0018218631   -607.54381 2041.9786 -1254.2148  2 
3.0536161e-009  -9.2918923e-005 0.0013091903 -0.0018220204   -607.54381 3538.5272 -1254.2148  15 
3.4393569e-009  -9.3153278e-005 0.0013105553 -0.0018225042   -607.54381 2041.9786 -1254.2148  3 
3.5149896e-009  -9.3199228e-005 0.0013107097 -0.0018225991   -607.54381 3538.5272 -1254.2148  16 
4.0149896e-009  -9.3503e-005 0.001312479 -0.0018232262   -607.54381 3538.5272 -1254.2148  16 
4.0601372e-009  -9.3530429e-005 0.0013126387 -0.0018232828   -607.54381 2041.9786 -1254.2148  3 
4.0729525e-009  -9.3538215e-005 0.0013126649 -0.0018232989   -607.54381 3538.5272 -1254.2148  16 
4.5729525e-009  -9.3841987e-005 0.0013144342 -0.001823926   -607.54381 3538.5272 -1254.2148  16 
4.7083089e-009  -9.3924222e-005 0.0013149131 -0.0018240958   -607.51878 5003.5416 -1559.814  4 
4.7551729e-009  -9.3952692e-005 0.0013151476 -0.0018241689   -607.51878 6500.0903 -1559.814  6 
5.0026814e-009  -9.4103058e-005 0.0013167564 -0.0018245549   -607.51878 5003.5416 -1559.814  4 
5.0652356e-009  -9.4141061e-005 0.0013170694 -0.0018246525   -607.51878 6500.0903 -1559.814  16 
5.3697476e-009  -9.4326058e-005 0.0013190488 -0.0018251275   -607.51878 5003.5416 -1559.814  3 
5.5396618e-009  -9.4429284e-005 0.001319899 -0.0018253925   -607.51878 6500.0903 -1559.814  14 
5.8098118e-009  -9.4593405e-005 0.001321655 -0.0018258139   -607.51878 5003.5416 -1559.814  4 
