0  -9.1792876e-005 0.0013017133 -0.0018196958   0 0 0  2 
2.8119694e-011  -9.1792876e-005 0.0013017133 -0.0018196958   1496.5487 0 -2.7575999e-010  9 
3.2687861e-010  -9.1345768e-005 0.0013017133 -0.0018196958   0 0 -3.2055841e-009  4 
3.9202026e-010  -9.1345768e-005 0.0013017133 -0.0018196958   1496.5487 0 -3.8444055e-009  7 
4.3617068e-010  -9.1279695e-005 0.0013017133 -0.0018196958   0 0 -4.2773732e-009  4 
4.9849978e-010  -9.1279695e-005 0.0013017133 -0.0018196958   1496.5487 0 -4.8886129e-009  13 
5.6472979e-010  -9.1180579e-005 0.0013017133 -0.0018196958   0 0 -5.5381074e-009  4 
6.9780483e-010  -9.1180579e-005 0.0013017133 -0.0018196958   1496.5487 0 -6.8431277e-009  9 
1.1978048e-009  -9.0432304e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.1746453e-008  9 
1.3999567e-009  -9.0129774e-005 0.0013017133 -0.0018196958   0 0 -1.3728885e-008  4 
1.562072e-009  -9.0129774e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.5318694e-008  15 
1.6005967e-009  -9.007212e-005 0.0013017133 -0.0018196958   0 0 -1.5696491e-008  2 
1.664351e-009  -9.007212e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.6321707e-008  6 
1.6806599e-009  -9.0047713e-005 0.0013017133 -0.0018196958   0 0 -1.6481644e-008  2 
1.7312896e-009  -9.0047713e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.6978151e-008  9 
1.7478917e-009  -9.0022867e-005 0.0013017133 -0.0018196958   0 0 -1.7140962e-008  2 
1.7602135e-009  -9.0022867e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.7261798e-008  7 
1.908468e-009  -8.9800997e-005 0.0013017133 -0.0018196958   0 0 -1.8715678e-008  2 
1.9316794e-009  -8.9800997e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.8943304e-008  8 
1.9666553e-009  -8.9748654e-005 0.0013017133 -0.0018196958   0 0 -1.9286301e-008  4 
1.9881779e-009  -8.9748654e-005 0.0013017133 -0.0018196958   1496.5487 0 -1.9497365e-008  8 
