 time t = 0
 3629093491.44 0 0 41148.3848 4  17
 time t = 1.50837441802e-009
 156665837.898 0 -1 41148.23871 7  2
 156671917.887 0 -1 41148.23871 7  3
 4630.06627023 0 -1 41148.23871 7  4
 5835047830.94 0 0 41148.3848 7  3
 172452.762998 0 0 41148.3848 7  4
 time t = 1.51935506851e-009
 6992843.28438 0 -1 10000 3  0
 11729763725.5 0 0 41148.3848 3  17
 time t = 1.5669687489e-009
 106778324.072 0 -1 41148.3848 17  2
 206567399.231 0 -1 41148.3848 17  3
 3768924786.74 0 0 41148.3848 17  3
 time t = 1.59183564428e-009
 6992843.28438 0 -1 10000 3  0
 11729763725.5 0 0 41148.3848 3  14
 time t = 1.60342342689e-009
 19948846.1736 0 -1 41148.3848 14  2
 293396877.109 0 -1 41148.3848 14  3
 704128871.239 0 0 41148.3848 14  3
 time t = 2.10342342689e-009
 313345378.676 0 -1 41148.3848 14  3
 time t = 2.60342342689e-009
 313345378.676 0 -1 41148.3848 14  3
 time t = 2.96439213486e-009
 6992843.28438 0 -1 10000 3  0
 3.78766752272 0 0 41148.3848 3  13
 10265235528.4 0 0 41148.3848 3  14
 time t = 2.98227632625e-009
 313345378.676 0 -1 41148.3848 14  3
 time t = 3.48227632625e-009
 312512072.88 0 -1 41148.3848 14  2
 833304.993204 0 -1 41148.3848 14  3
 8415715000.9 0 0 41148.3848 14  2
 4490473.16179 0 0 41148.3848 14  3
 time t = 3.55468430039e-009
 6992843.28438 0 -1 10000 2  0
 3908137492.84 0 0 41148.3848 2  6
 5325503.91564 0 0 41148.3848 2  7
 5626781668.34 0 0 41148.3848 2  8
 216168.52735 0 0 41148.3848 2  9
 12265.9002312 0 0 41148.3848 2  15
 1710535990.79 0 0 41148.3848 2  16
 time t = 3.649024852e-009
 105073145.36 0 -1 41148.23871 8  2
 168466059.452 0 -1 41148.23871 8  3
 39803181.0557 0 -1 41148.23871 8  4
 2033285646.59 0 0 41148.3848 8  3
 1239946085.23 0 0 41148.3848 8  4
 time t = 4.08829365535e-009
 6992843.28438 0 -1 10000 3  0
 10261461338.3 0 0 41148.3848 3  16
 time t = 4.1942351842e-009
 80393188.3933 0 -1 41148.3848 16  2
 232952534.893 0 -1 41148.3848 16  3
 2165578591.74 0 0 41148.3848 16  3
 time t = 4.5772268355e-009
 6992843.28438 0 -1 10000 3  0
 10259818841.2 0 0 41148.3848 3  15
 time t = 5.03444956557e-009
 313345378.676 0 -1 41148.3848 15  3
 time t = 5.4405448714e-009
 6992843.28438 0 -1 10000 3  0
 9691067124.5 0 0 41148.3848 3  16
 time t = 5.78490885442e-009
 102210217.946 0 -1 41148.3848 16  2
 211135505.338 0 -1 41148.3848 16  3
 2556357460.93 0 0 41148.3848 16  3
 time t = 6.02645436076e-009
 6992843.28438 0 -1 10000 3  0
 9687068474.22 0 0 41148.3848 3  15
 time t = 6.25369877697e-009
 65065571.1869 0 -1 41148.3848 15  2
 248280152.105 0 -1 41148.3848 15  3
 27432.0182977 0 0 41148.3848 15  2
 1626775924.77 0 0 41148.3848 15  3
 time t = 6.46912725919e-009
 6992843.28438 0 -1 10000 2  0
 3725242783.34 0 0 41148.3848 2  6
 4914197553.99 0 0 41148.3848 2  8
 1612.29335654 0 0 41148.3848 2  14
 120735629.731 0 0 41148.3848 2  15
 1298385303.92 0 0 41148.3848 2  16
 time t = 6.63368846575e-009
 156671192.932 0 -1 41148.23871 8  2
 156671192.926 0 -1 41148.23871 8  3
 3989931573.28 0 0 41148.3848 8  3
 time t = 6.73511203012e-009
 6992843.28438 0 -1 10000 3  0
 31024.6483308 0 0 41148.3848 3  13
 145530.009886 0 0 41148.3848 3  14
 8514039048.71 0 0 41148.3848 3  15
 time t = 6.80914093916e-009
 33.2962409231 0 -1 41148.3848 15  2
 313345345.38 0 -1 41148.3848 15  3
 611.44940887 0 0 41148.3848 15  2
 104.718070814 0 0 41148.3848 15  3
 time t = 7.30914093916e-009
 16.9163438157 0 -1 41148.3848 15  2
 313345361.759 0 -1 41148.3848 15  3
 282.367113761 0 0 41148.3848 15  2
 81.4464549165 0 0 41148.3848 15  3
 time t = 7.80914093916e-009
 17.1898186459 0 -1 41148.3848 15  2
 313345361.486 0 -1 41148.3848 15  3
 336.228281622 0 0 41148.3848 15  2
 33.4267628115 0 0 41148.3848 15  3
 time t = 8.30914093916e-009
 273447588.216 0 -1 41148.3848 15  2
 39897752.098 0 -1 41148.3848 15  3
 5708084886.73 0 0 41148.3848 15  2
 171576940.171 0 0 41148.3848 15  3
 time t = 8.7868171157e-009
 6992843.28438 0 -1 10000 2  0
 3723372389.07 0 0 41148.3848 2  6
 4911730201.47 0 0 41148.3848 2  9
 269465196.866 0 0 41148.3848 2  15
 1148944825.87 0 0 41148.3848 2  17
 time t = 8.95887149079e-009
 156671192.931 0 -1 41148.23871 9  2
 156671192.955 0 -1 41148.23871 9  3
 3987921164.76 0 0 41148.3848 9  3
 time t = 9.12716931066e-009
 6992843.28438 0 -1 10000 3  0
 5921.28457288 0 0 41148.3848 3  13
 8509793430.19 0 0 41148.3848 3  14
 1703.56282596 0 0 41148.3848 3  16
 time t = 9.15649277052e-009
 132018393.318 0 -1 41148.3848 14  2
 181326810.978 0 -1 41148.3848 14  3
 2058495974.38 0 0 41148.3848 14  2
 779637300.349 0 0 41148.3848 14  3
 time t = 9.59213273887e-009
 6992843.28438 0 -1 10000 3  0
 99.21887033 0 0 41148.3848 3  14
 6.21118331027 0 0 41148.3848 3  15
 8508940794.69 0 0 41148.3848 3  16
 time t = 9.65845786809e-009
 155573464.971 0 -1 41148.3848 16  2
 157772258.308 0 -1 41148.3848 16  3
 3344155542.32 0 0 41148.3848 16  3
 time t = 1.01584578681e-008
 52287680.3823 0 -1 41148.3848 16  2
 261057447.194 0 -1 41148.3848 16  3
 1631789.87386 0 0 41148.3848 16  2
 1122204530.03 0 0 41148.3848 16  3
 time t = 1.06584578681e-008
 78561331.1747 0 -1 41148.3848 16  2
 234784392.143 0 -1 41148.3848 16  3
 1688360640.92 0 0 41148.3848 16  3
 time t = 1.10077548047e-008
 6992843.28438 0 -1 10000 2  0
 2835232155.35 0 0 41148.3848 2  6
 3403701797.84 0 0 41148.3848 2  7
 51197190.3707 0 0 41148.3848 2  8
 3544345.49768 0 0 41148.3848 2  9
 24710001.728 0 0 41148.3848 2  13
 943896763.068 0 0 41148.3848 2  14
 293.611859942 0 0 41148.3848 2  15
 time t = 1.12069492093e-008
 104445365.362 0 -1 41148.0561 6  2
 208890730.734 0 -1 41148.0561 6  3
 2244405249.15 0 0 41148.3848 6  3
 time t = 1.12794337925e-008
 6992843.28438 0 -1 10000 3  0
 4.75642042258 0 0 41148.3848 3  14
 5811820187.69 0 0 41148.3848 3  16
 time t = 1.13390262681e-008
 313345378.671 0 -1 41148.3848 16  3
 time t = 1.18390262681e-008
 313345378.305 0 -1 41148.3848 16  3
 3.16799846076 0 0 41148.3848 16  2
 2.22230314523 0 0 41148.3848 16  3
 time t = 1.23390262681e-008
 52449979.7879 0 -1 41148.3848 16  2
 260895148.168 0 -1 41148.3848 16  3
 3934630.61953 0 0 41148.3848 16  2
 758482816.578 0 0 41148.3848 16  3
 time t = 1.23824885995e-008
 6992843.28438 0 -1 10000 3  0
 4.43770946077 0 0 41148.3848 3  14
 4685178582.07 0 0 41148.3848 3  15
 5065.93535991 0 0 41148.3848 3  16
 time t = 1.24657940566e-008
 50164144.5841 0 -1 41148.3848 15  2
 263181578.702 0 -1 41148.3848 15  3
 592785322.13 0 0 41148.3848 15  3
 time t = 1.27977109724e-008
 6992843.28438 0 -1 10000 3  0
 21.4849130672 0 0 41148.3848 3  14
 5.94578853339 0 0 41148.3848 3  15
 4686330096.45 0 0 41148.3848 3  16
 time t = 1.29019464422e-008
 70638726.2076 0 -1 41148.3848 16  2
 242706997.072 0 -1 41148.3848 16  3
 834946198.236 0 0 41148.3848 16  3
 time t = 1.34019464422e-008
 53167573.0861 0 -1 41148.3848 16  2
 260177555.422 0 -1 41148.3848 16  3
 13381728.7304 0 0 41148.3848 16  2
 615241358.691 0 0 41148.3848 16  3
 time t = 1.39019464422e-008
 93083437.9231 0 -1 41148.3848 16  2
 220262285.332 0 -1 41148.3848 16  3
 1100889369.32 0 0 41148.3848 16  3
 time t = 1.42390638944e-008
 6992843.28438 0 -1 10000 3  0
 4690300391.68 0 0 41148.3848 3  13
 6436.89831425 0 0 41148.3848 3  14
 226.539723649 0 0 41148.3848 3  15
 time t = 1.4241853328e-008
 313345023.512 0 -1 41148.3848 13  2
 355.163750816 0 -1 41148.3848 13  3
 3706643161.29 0 0 41148.3848 13  2
 840.257646038 0 0 41148.3848 13  3
 time t = 1.46390051453e-008
 6992843.28438 0 -1 10000 2  0
 2312591614.81 0 0 41148.3848 2  6
 2789971744.6 0 0 41148.3848 2  8
 45.7088118438 0 0 41148.3848 2  13
 701612093.68 0 0 41148.3848 2  14
 80292237.1887 0 0 41148.3848 2  17
 time t = 1.46922812102e-008
 156671192.933 0 -1 41148.23871 8  2
 156671192.905 0 -1 41148.23871 8  3
 2188923258.11 0 0 41148.3848 8  3
 time t = 1.50415301729e-008
 6992843.28438 0 -1 10000 3  0
 4.64599249432 0 0 41148.3848 3  13
 89.9905025168 0 0 41148.3848 3  16
 4692519214.91 0 0 41148.3848 3  17
 time t = 1.50470377743e-008
 313345378.661 0 -1 41148.3848 17  3
 time t = 1.55470377743e-008
 48576902.8679 0 -1 41148.3848 17  2
 264768820.443 0 -1 41148.3848 17  3
 575070212.528 0 0 41148.3848 17  3
 time t = 1.60470377743e-008
 78502984.3879 0 -1 41148.3848 17  2
 234842738.902 0 -1 41148.3848 17  3
 929618208.19 0 0 41148.3848 17  3
 time t = 1.65470377743e-008
 52238672.9085 0 -1 41148.3848 17  2
 261106454.82 0 -1 41148.3848 17  3
 202693.716446 0 0 41148.3848 17  2
 618579641.888 0 0 41148.3848 17  3
 time t = 1.70470377743e-008
 79663929.9429 0 -1 41148.3848 17  2
 233681793.25 0 -1 41148.3848 17  3
 943919004.842 0 0 41148.3848 17  3
 time t = 1.7390740413e-008
 6992843.28438 0 -1 10000 3  0
 42513.0531242 0 0 41148.3848 3  15
 366142.851262 0 0 41148.3848 3  16
 3867026562.14 0 0 41148.3848 3  17
 time t = 1.749873468e-008
 24949190.5406 0 -1 41148.3848 17  2
 288396532.749 0 -1 41148.3848 17  3
 246123692.687 0 0 41148.3848 17  3
 time t = 1.799873468e-008
 106489693.921 0 -1 41148.3848 17  2
 206856029.38 0 -1 41148.3848 17  3
 1051091465.59 0 0 41148.3848 17  3
 time t = 1.849873468e-008
 84158375.6156 0 -1 41148.3848 17  2
 229187347.677 0 -1 41148.3848 17  3
 831124369.418 0 0 41148.3848 17  3
 time t = 1.899873468e-008
 61352903.1849 0 -1 41148.3848 17  2
 251992820.057 0 -1 41148.3848 17  3
 606232624.791 0 0 41148.3848 17  3
 time t = 1.949873468e-008
 313345378.556 0 -1 41148.3848 17  3
 time t = 1.999873468e-008
 310556773.06 0 -1 41148.3848 17  2
 2788602.89692 0 -1 41148.3848 17  3
 3066443005.06 0 0 41148.3848 17  2
 5516876.51478 0 0 41148.3848 17  3
 time t = 2.00757048829e-008
 6992843.28438 0 -1 10000 2  0
 1898743057.15 0 0 41148.3848 2  6
 2293548377.29 0 0 41148.3848 2  7
 554729931.537 0 0 41148.3848 2  14
 4171.41620905 0 0 41148.3848 2  15
 91720534.516 0 0 41148.3848 2  16
 time t = 2.05118892994e-008
 156671192.934 0 -1 41148.23871 7  2
 156671192.953 0 -1 41148.23871 7  3
 1815939324.69 0 0 41148.3848 7  3
 time t = 2.0933489418e-008
 6992843.28438 0 -1 10000 3  0
 1.58330178015 0 0 41148.3848 3  15
 3882312184.86 0 0 41148.3848 3  16
 time t = 2.13301115558e-008
 78044857.9851 0 -1 41148.3848 16  2
 235300865.305 0 -1 41148.3848 16  3
 773114166.164 0 0 41148.3848 16  3
 time t = 2.18301115558e-008
 55072638.3749 0 -1 41148.3848 16  2
 258272491.915 0 -1 41148.3848 16  3
 33875907.12 0 0 41148.3848 16  2
 511969233.426 0 0 41148.3848 16  3
 time t = 2.23301115558e-008
 76126999.3468 0 -1 41148.3848 16  2
 237218723.856 0 -1 41148.3848 16  3
 754929297.557 0 0 41148.3848 16  3
 time t = 2.28301115558e-008
 207230853.574 0 -1 41148.3848 16  2
 106114423.033 0 -1 41148.3848 16  3
 1845578994.52 0 0 41148.3848 16  2
 210575576.492 0 0 41148.3848 16  3
 time t = 2.31035340022e-008
 6992843.28438 0 -1 10000 2  0
 1904954408.68 0 0 41148.3848 2  6
 2301051254.02 0 0 41148.3848 2  8
 541798263.816 0 0 41148.3848 2  15
 106771112.12 0 0 41148.3848 2  16
 6.34816614148 0 0 41148.3848 2  17
 time t = 2.32159857502e-008
 104445365.365 0 -1 41148.0561 6  2
 208890730.733 0 -1 41148.0561 6  3
 1493973940.45 0 0 41148.3848 6  3
 time t = 2.37159857502e-008
 104445365.36 0 -1 41148.0561 6  2
 208890730.727 0 -1 41148.0561 6  3
 1494776961.86 0 0 41148.3848 6  3
 time t = 2.3778310463e-008
 6992843.28438 0 -1 10000 3  0
 74.0814927816 0 0 41148.3848 3  13
 201.580954661 0 0 41148.3848 3  14
 3894225560.04 0 0 41148.3848 3  15
 time t = 2.38961781564e-008
 78113410.7971 0 -1 41148.3848 15  2
 235231741.396 0 -1 41148.3848 15  3
 308599963.599 0 0 41148.3848 15  2
 467333760.339 0 0 41148.3848 15  3
 time t = 2.41193527284e-008
 6992843.28438 0 -1 10000 3  0
 365.042553158 0 0 41148.3848 3  14
 294.494492931 0 0 41148.3848 3  15
 3895651434.68 0 0 41148.3848 3  16
 time t = 2.45411588905e-008
 248203955.608 0 -1 41148.3848 16  2
 65141360.2982 0 -1 41148.3848 16  3
 2337716939.96 0 0 41148.3848 16  2
 129505620.189 0 0 41148.3848 16  3
 time t = 2.50411588905e-008
 313164454.578 0 -1 41148.3848 16  2
 180923.974206 0 -1 41148.3848 16  3
 3114258658.41 0 0 41148.3848 16  2
 359873.825734 0 0 41148.3848 16  3
 time t = 2.527705596e-008
 6992843.28438 0 -1 10000 2  0
 1909403183.99 0 0 41148.3848 2  6
 505402.917051 0 0 41148.3848 2  7
 144.348815369 0 0 41148.3848 2  8
 2305919515.17 0 0 41148.3848 2  9
 649008627.045 0 0 41148.3848 2  13
 1075405.31883 0 0 41148.3848 2  14
 time t = 2.57398566557e-008
 87728330.8293 0 -1 41148.23871 9  2
 173244721.319 0 -1 41148.23871 9  3
 52369333.719 0 -1 41148.23871 9  4
 412148643.269 0 0 41148.3848 9  3
 610423134.309 0 0 41148.3848 9  4
 time t = 2.62398566557e-008
 156671192.93 0 -1 41148.23871 9  2
 156671192.957 0 -1 41148.23871 9  3
 1827154679.34 0 0 41148.3848 9  3
 time t = 2.67398566557e-008
 79207981.5647 0 -1 41148.23871 9  2
 154926432.854 0 -1 41148.23871 9  3
 79207971.4524 0 -1 41148.23871 9  4
 117.931658711 0 0 41148.3848 9  3
 924244886.363 0 0 41148.3848 9  4
 time t = 2.72398566557e-008
 74605106.5825 0 -1 41148.23871 9  2
 164132172.671 0 -1 41148.23871 9  3
 74605106.5935 0 -1 41148.23871 9  4
 871000681.86 0 0 41148.3848 9  4
 time t = 2.72743345861e-008
 6992843.28422 0 -1 10000 4  0
 87345757.1272 0 0 41148.3848 4  7
 1238009705.45 0 0 41148.3848 4  8
 985998608.687 0 0 41148.3848 4  9
 995661263.004 0 0 41148.3848 4  14
 958753962.917 0 0 41148.3848 4  17
 time t = 2.7583231257e-008
 91156447.126 0 -1 41148.23871 8  2
 131029491.612 0 -1 41148.23871 8  3
 91156447.1295 0 -1 41148.23871 8  4
 1064624286.54 0 0 41148.3848 8  4
 time t = 2.8083231257e-008
 61833938.0373 0 -1 41148.23871 8  2
 189674509.795 0 -1 41148.23871 8  3
 61833938.0378 0 -1 41148.23871 8  4
 722548954.99 0 0 41148.3848 8  4
 time t = 2.8583231257e-008
 156671192.934 0 -1 41148.23871 8  2
 156671192.942 0 -1 41148.23871 8  3
 1831726741.75 0 0 41148.3848 8  3
 time t = 2.89416574694e-008
 6992843.28438 0 -1 10000 3  0
 406.683022064 0 0 41148.3848 3  13
 304.401521668 0 0 41148.3848 3  14
 3915772658.25 0 0 41148.3848 3  16
 time t = 2.90404661762e-008
 98.206413077 0 -1 41148.3848 16  2
 313345280.469 0 -1 41148.3848 16  3
 946.398269993 0 0 41148.3848 16  2
 34.504450671 0 0 41148.3848 16  3
 time t = 2.95404661762e-008
 3.22044712456 0 -1 41148.3848 16  2
 313345375.455 0 -1 41148.3848 16  3
 31.5016849641 0 0 41148.3848 16  2
 time t = 3.00404661762e-008
 312954698.268 0 -1 41148.3848 16  2
 390680.037128 0 -1 41148.3848 16  3
 3128386164.32 0 0 41148.3848 16  2
 781253.696585 0 0 41148.3848 16  3
 time t = 3.05404661762e-008
 74798093.1796 0 -1 41148.3848 16  2
 238547630.179 0 -1 41148.3848 16  3
 748286873.849 0 0 41148.3848 16  3
 time t = 3.10404661762e-008
 79776645.3564 0 -1 41148.3848 16  2
 233569078.123 0 -1 41148.3848 16  3
 798515628.129 0 0 41148.3848 16  3
 time t = 3.15404661762e-008
 313345378.039 0 -1 41148.3848 16  3
 5.41000884742 0 0 41148.3848 16  2
 time t = 3.20404661762e-008
 62.7984800597 0 -1 41148.3848 16  2
 313345315.877 0 -1 41148.3848 16  3
 564.328427971 0 0 41148.3848 16  2
 64.9113954854 0 0 41148.3848 16  3
 time t = 3.20408606022e-008
 6992843.28438 0 -1 10000 3  0
 2.05543708691 0 0 41148.3848 3  15
 2969988145.52 0 0 41148.3848 3  16
 time t = 3.21105206656e-008
 34953559.1641 0 -1 41148.3848 16  2
 278392164.128 0 -1 41148.3848 16  3
 269814108.002 0 0 41148.3848 16  3
 time t = 3.22822380362e-008
 6992843.28438 0 -1 10000 3  0
 559.377781771 0 0 41148.3848 3  13
 1194.47718282 0 0 41148.3848 3  14
 2714461068.6 0 0 41148.3848 3  15
 time t = 3.25165030786e-008
 119525073.033 0 -1 41148.3848 15  2
 193820119.237 0 -1 41148.3848 15  3
 573515580.344 0 0 41148.3848 15  2
 275280497.743 0 0 41148.3848 15  3
 time t = 3.30165030786e-008
 545.835639441 0 -1 41148.3848 15  2
 313344832.84 0 -1 41148.3848 15  3
 3852.52008012 0 0 41148.3848 15  2
 25.4962442714 0 0 41148.3848 15  3
 time t = 3.35165030786e-008
 58105891.5167 0 -1 41148.3848 15  2
 255239241.675 0 -1 41148.3848 15  3
 50167097.006 0 0 41148.3848 15  2
 362852902.346 0 0 41148.3848 15  3
 time t = 3.40165030786e-008
 1.01513268268 0 -1 41148.3848 15  2
 313345377.661 0 -1 41148.3848 15  3
 3.20847102369 0 0 41148.3848 15  2
 4.01052269619 0 0 41148.3848 15  3
 time t = 3.41763985739e-008
 6992843.28438 0 -1 10000 3  0
 55.3940763784 0 0 41148.3848 3  13
 59.7393673939 0 0 41148.3848 3  14
 2224032579.68 0 0 41148.3848 3  16
 time t = 3.42554536077e-008
 154708447.729 0 -1 41148.3848 16  2
 158637275.578 0 -1 41148.3848 16  3
 912940715.374 0 0 41148.3848 16  3
 time t = 3.44573244548e-008
 6992843.28438 0 -1 10000 3  0
 2224391279.93 0 0 41148.3848 3  16
 18.5157133917 0 0 41148.3848 3  17
 time t = 3.49573244548e-008
 6992843.28438 0 -1 10000 3  0
 4.07258485973 0 0 41148.3848 3  15
 88.8963525471 0 0 41148.3848 3  16
 2225028541.6 0 0 41148.3848 3  17
 time t = 3.54573244548e-008
 6992843.28438 0 -1 10000 3  0
 2225651970.49 0 0 41148.3848 3  13
 9207.5485038 0 0 41148.3848 3  14
 3617.19714395 0 0 41148.3848 3  16
 time t = 3.54810007398e-008
 85050743.7451 0 -1 41148.3848 13  2
 228294979.56 0 -1 41148.3848 13  3
 502240131.346 0 0 41148.3848 13  3
 time t = 3.59810007398e-008
 13861831.246 0 -1 41148.3848 13  2
 299483892.051 0 -1 41148.3848 13  3
 81879989.4135 0 0 41148.3848 13  3
 time t = 3.64810007398e-008
 298233838.633 0 -1 41148.3848 13  2
 15111525.5594 0 -1 41148.3848 13  3
 1744271527.85 0 0 41148.3848 13  2
 17857469.9318 0 0 41148.3848 13  3
 time t = 3.69810007398e-008
 81948741.644 0 -1 41148.3848 13  2
 231396981.63 0 -1 41148.3848 13  3
 484335623.901 0 0 41148.3848 13  3
 time t = 3.74810007398e-008
 92416384.7622 0 -1 41148.3848 13  2
 220928781.423 0 -1 41148.3848 13  3
 285133395.741 0 0 41148.3848 13  2
 261223185.237 0 0 41148.3848 13  3
 time t = 3.75024488691e-008
 6992843.28438 0 -1 10000 3  0
 274.594803083 0 0 41148.3848 3  14
 545.153731739 0 0 41148.3848 3  15
 2155204446.92 0 0 41148.3848 3  16
 time t = 3.770678742e-008
 313258896.086 0 -1 41148.3848 16  2
 86482.5063747 0 -1 41148.3848 16  3
 1795506011.72 0 0 41148.3848 16  2
 99128.3197145 0 0 41148.3848 16  3
 time t = 3.81293039867e-008
 6992843.28438 0 -1 10000 2  0
 990666331.101 0 0 41148.3848 2  6
 74871731.4039 0 0 41148.3848 2  7
 1121785015.63 0 0 41148.3848 2  8
 40761534.4418 0 0 41148.3848 2  9
 24.3526650441 0 0 41148.3848 2  14
 357688651.616 0 0 41148.3848 2  15
 1584130.63701 0 0 41148.3848 2  17
 time t = 3.81499780438e-008
 104445365.362 0 -1 41148.0561 6  2
 208890730.709 0 -1 41148.0561 6  3
 806968356.759 0 0 41148.3848 6  3
 time t = 3.8210603358e-008
 6992843.28438 0 -1 10000 3  0
 1828336475.08 0 0 41148.3848 3  14
 time t = 3.83823413392e-008
 85428328.6994 0 -1 41148.3848 14  2
 227917394.568 0 -1 41148.3848 14  3
 420180442.96 0 0 41148.3848 14  3
 time t = 3.83858666601e-008
 6992843.28438 0 -1 10000 3  0
 16.7860107987 0 0 41148.3848 3  13
 1828298734.3 0 0 41148.3848 3  15
 6.01981954218 0 0 41148.3848 3  16
 time t = 3.86957424251e-008
 79952373.2237 0 -1 41148.3848 15  2
 233393350.274 0 -1 41148.3848 15  3
 393232297.884 0 0 41148.3848 15  3
 time t = 3.91957424251e-008
 18298197.51 0 -1 41148.3848 15  2
 295047525.788 0 -1 41148.3848 15  3
 89991236.7031 0 0 41148.3848 15  3
 time t = 3.96957424251e-008
 313345378.676 0 -1 41148.3848 15  3
 time t = 4.01957424251e-008
 5381.92249474 0 -1 41148.3848 15  2
 313339996.753 0 -1 41148.3848 15  3
 26456.3400746 0 0 41148.3848 15  2
 8.95289279313 0 0 41148.3848 15  3
 time t = 4.06957424251e-008
 52224413.1271 0 -1 41148.3848 15  2
 261120714.416 0 -1 41148.3848 15  3
 256794729.27 0 0 41148.3848 15  3
 time t = 4.11957424251e-008
 313345378.035 0 -1 41148.3848 15  3
 2.60442610498 0 0 41148.3848 15  2
 time t = 4.16957424251e-008
 16.0702675779 0 -1 41148.3848 15  2
 313345362.606 0 -1 41148.3848 15  3
 78.9271133794 0 0 41148.3848 15  2
 time t = 4.21957424251e-008
 313345378.676 0 -1 41148.3848 15  2
 1540472714.93 0 0 41148.3848 15  2
 time t = 4.26957424251e-008
 313345378.675 0 -1 41148.3848 15  3
 time t = 4.31957424251e-008
 313345378.676 0 -1 41148.3848 15  3
 time t = 4.36957424251e-008
 313345378.676 0 -1 41148.3848 15  3
 time t = 4.41957424251e-008
 53824646.8827 0 -1 41148.3848 15  2
 259520482.19 0 -1 41148.3848 15  3
 9438125.0073 0 0 41148.3848 15  2
 255106534.983 0 0 41148.3848 15  3
 time t = 4.44408917332e-008
 6992843.28438 0 -1 10000 2  0
 822503773.574 0 0 41148.3848 2  6
 1039476044.91 0 0 41148.3848 2  9
 165694154.338 0 0 41148.3848 2  14
 138791871.293 0 0 41148.3848 2  17
 time t = 4.44455027978e-008
 104445365.361 0 -1 41148.0561 6  2
 208890730.725 0 -1 41148.0561 6  3
 678838315.309 0 0 41148.3848 6  3
 time t = 4.4916059399e-008
 6992843.28438 0 -1 10000 3  0
 1407938892.71 0 0 41148.3848 3  13
 time t = 4.5416059399e-008
 6992843.28438 0 -1 10000 3  0
 1407590536.79 0 0 41148.3848 3  16
 time t = 4.57011455049e-008
 52224413.1271 0 -1 41148.3848 16  2
 261120714.393 0 -1 41148.3848 16  3
 201217992.298 0 0 41148.3848 16  3
 time t = 4.62011455049e-008
 52224413.1271 0 -1 41148.3848 16  2
 261120714.424 0 -1 41148.3848 16  3
 201168048.37 0 0 41148.3848 16  3
 time t = 4.67011455049e-008
 52224413.1271 0 -1 41148.3848 16  2
 261120714.423 0 -1 41148.3848 16  3
 201118016.159 0 0 41148.3848 16  3
 time t = 4.72011455049e-008
 313345378.676 0 -1 41148.3848 16  3
 time t = 4.77011455049e-008
 313345378.676 0 -1 41148.3848 16  3
 time t = 4.82011455049e-008
 52224413.1271 0 -1 41148.3848 16  2
 261120714.361 0 -1 41148.3848 16  3
 200967390.653 0 0 41148.3848 16  3
 time t = 4.87011455049e-008
 313345378.676 0 -1 41148.3848 16  3
 time t = 4.92011455049e-008
 52224413.1271 0 -1 41148.3848 16  2
