 time t = 0
 time t = 2.14596365805e-009
 16482053.8798 0 -1 41148.3848 13  2
 296863324.796 0 -1 41148.3848 13  3
 581762469.27 0 0 41148.3848 13  2
 time t = 2.64596365805e-009
 33009000.5558 0 -1 41148.3848 13  2
 280336378.12 0 -1 41148.3848 13  3
 1165109507.07 0 0 41148.3848 13  2
 time t = 2.79836936535e-009
 6992843.28438 0 -1 10000 2  0
 3357307406.87 0 0 41148.3848 2  6
 5690597349.19 0 0 41148.3848 2  9
 159995407.433 0 0 41148.3848 2  10
 1823033883.62 0 0 41148.3848 2  17
 time t = 2.8910300336e-009
 156671192.922 0 -1 41148.23871 9  2
 156671192.943 0 -1 41148.23871 9  3
 5835419738.79 0 0 41148.3848 9  3
 time t = 2.99834390772e-009
 6992843.28438 0 -1 10000 3  0
 11006350228.4 0 0 41148.3848 3  13
 723413497.058 0 0 41148.3848 3  14
 time t = 3.05829878901e-009
 271605828.196 0 -1 41148.3848 13  2
 41739550.48 0 -1 41148.3848 13  3
 9586795337.1 0 0 41148.3848 13  2
 time t = 3.10771376713e-009
 6992843.28438 0 -1 10000 2  0
 3357307407.15 0 0 41148.3848 2  6
 5690597348.56 0 0 41148.3848 2  9
 159995407.251 0 0 41148.3848 2  10
 1823033884.02 0 0 41148.3848 2  17
 time t = 3.25068633202e-009
 156671192.957 0 -1 41148.23871 9  2
 156671192.909 0 -1 41148.23871 9  3
 5835419737.48 0 0 41148.3848 9  3
 time t = 3.39177335239e-009
 6992843.28438 0 -1 10000 2  0
 3486910538.65 0 0 41148.3848 2  6
 5786747654.32 0 0 41148.3848 2  9
 161438068.019 0 0 41148.3848 2  10
 1815707840.49 0 0 41148.3848 2  17
 67.765625497 0 0 41148.3848 2  18
 37.5884471604 0 0 41148.3848 2  19
 time t = 3.56165060936e-009
 103652613.338 0 -1 41148.0553529 6  2
 208723578.301 0 -1 41148.0553529 6  3
 3848995307.21 0 0 41148.3848 6  3
 time t = 3.73284002697e-009
 6992843.28438 0 -1 10000 3  0
 4937706.14556 0 0 41148.3848 3  13
 9017667626.05 0 0 41148.3848 3  14
 162.54722851 0 0 41148.3848 3  18
 45.3152928314 0 0 41148.3848 3  19
 time t = 3.76599705265e-009
 199274.252176 0 -1 41148.3848 14  2
 313146094.541 0 -1 41148.3848 14  3
 4576012.42931 0 0 41148.3848 14  2
 time t = 4.26599705265e-009
 313305366.806 0 -1 41148.3848 14  2
 40001.9845815 0 -1 41148.3848 14  3
 7193386757.04 0 0 41148.3848 14  2
 time t = 4.32413864823e-009
 6992843.28438 0 -1 10000 2  0
 3790371785.6 0 0 41148.3848 2  6
 5148294238 0 0 41148.3848 2  9
 135319985.525 0 0 41148.3848 2  10
 1396231366.62 0 0 41148.3848 2  17
 60.4938979965 0 0 41148.3848 2  18
 26.9880310458 0 0 41148.3848 2  19
 time t = 4.38434701921e-009
 103652613.432 0 -1 41148.0553529 6  2
 208723577.92 0 -1 41148.0553529 6  3
 3346163692.43 0 0 41148.3848 6  3
 time t = 4.47193494881e-009
 6992843.28438 0 -1 10000 3  0
 9017989872.95 0 0 41148.3848 3  13
 2452691.64562 0 0 41148.3848 3  14
 101.435013881 0 0 41148.3848 3  18
 106.377679268 0 0 41148.3848 3  19
 time t = 4.64922561765e-009
 313178916.93 0 -1 41148.3848 13  2
 166451.845887 0 -1 41148.3848 13  3
 7189589565.94 0 0 41148.3848 13  2
 time t = 4.87350492619e-009
 6992843.28438 0 -1 10000 2  0
 3789696226.84 0 0 41148.3848 2  6
 5147376657.16 0 0 41148.3848 2  9
 135295866.707 0 0 41148.3848 2  10
 1395982516.32 0 0 41148.3848 2  17
 37.7750809374 0 0 41148.3848 2  18
 49.6912424448 0 0 41148.3848 2  19
 time t = 5.15590633745e-009
 48699022.8157 0 -1 41148.3888924 17  2
 250837587.867 0 -1 41148.3888924 17  3
 1112473088.36 0 0 41148.3848 17  3
 time t = 5.65590633745e-009
 48699022.8156 0 -1 41148.3888924 17  2
 250837587.712 0 -1 41148.3888924 17  3
 1112292539.94 0 0 41148.3848 17  3
 time t = 6.15590633745e-009
 48699022.8053 0 -1 41148.3888924 17  2
 250837588.264 0 -1 41148.3888924 17  3
 1112111972.51 0 0 41148.3848 17  3
 time t = 6.33282137632e-009
 6992843.28438 0 -1 10000 3  0
 9014909000.26 0 0 41148.3848 3  13
 86253.0615661 0 0 41148.3848 3  14
 146.726640811 0 0 41148.3848 3  18
 60.9605575678 0 0 41148.3848 3  19
 time t = 6.48499514762e-009
 313316962.627 0 -1 41148.3848 13  2
 28406.1593065 0 -1 41148.3848 13  3
 7188473244.58 0 0 41148.3848 13  2
 time t = 6.56028627835e-009
 6992843.28438 0 -1 10000 2  0
 3787621355.57 0 0 41148.3848 2  6
 5144558450.76 0 0 41148.3848 2  9
 135221792.369 0 0 41148.3848 2  10
 1395218211.05 0 0 41148.3848 2  17
 59.8151568358 0 0 41148.3848 2  18
 27.6032592394 0 0 41148.3848 2  19
 time t = 6.76965143523e-009
 48699022.8045 0 -1 41148.3888924 17  2
 250837588.309 0 -1 41148.3888924 17  3
 1111890289.73 0 0 41148.3848 17  3
 time t = 7.26965143523e-009
 48699022.8144 0 -1 41148.3888924 17  2
 250837587.657 0 -1 41148.3888924 17  3
 1111709658.97 0 0 41148.3848 17  3
 time t = 7.76509288731e-009
 6992843.28438 0 -1 10000 2  0
 2982848469.87 0 0 41148.3848 2  6
 3689257710.49 0 0 41148.3848 2  9
 95087360.2748 0 0 41148.3848 2  10
 960325895.155 0 0 41148.3848 2  17
 time t = 7.9523055946e-009
 103652613.009 0 -1 41148.0553529 6  2
 208723579.652 0 -1 41148.0553529 6  3
 2379090578.93 0 0 41148.3848 6  3
 time t = 8.02118878401e-009
 6992843.28438 0 -1 10000 3  0
 205162.71063 0 0 41148.3848 3  13
 6209175178.33 0 0 41148.3848 3  14
 1.45476381132 0 0 41148.3848 3  18
 time t = 8.07697009953e-009
 370.757096383 0 -1 41148.3848 14  2
 313345007.816 0 -1 41148.3848 14  3
 5750.13298502 0 0 41148.3848 14  2
 time t = 8.57697009953e-009
 313335952.723 0 -1 41148.3848 14  2
 9425.84960831 0 -1 41148.3848 14  3
 4859620896.96 0 0 41148.3848 14  2
 time t = 8.66222609753e-009
 6992843.28438 0 -1 10000 2  0
 2982894620.63 0 0 41148.3848 2  6
 3689314791.31 0 0 41148.3848 2  9
 95088831.6262 0 0 41148.3848 2  10
 960340753.287 0 0 41148.3848 2  17
 time t = 8.66827100704e-009
 103652613.014 0 -1 41148.0553529 6  2
 208723579.652 0 -1 41148.0553529 6  3
 2379119954.53 0 0 41148.3848 6  3
 time t = 9.16827100704e-009
 103652613.013 0 -1 41148.0553529 6  2
 208723579.676 0 -1 41148.0553529 6  3
 2379140468.24 0 0 41148.3848 6  3
 time t = 9.38459547998e-009
 6992843.28438 0 -1 10000 3  0
 6209499568.21 0 0 41148.3848 3  13
 26769.8990698 0 0 41148.3848 3  14
 1.46116263155 0 0 41148.3848 3  19
 time t = 9.4973885426e-009
 469.960531603 0 -1 41148.3848 13  2
 313344908.612 0 -1 41148.3848 13  3
 7288.87396986 0 0 41148.3848 13  2
 time t = 9.9973885426e-009
 4765.91512764 0 -1 41148.3848 13  2
 313340612.658 0 -1 41148.3848 13  3
 73917.8119792 0 0 41148.3848 13  2
 time t = 1.04973885426e-008
 3416.89744727 0 -1 41148.3848 13  2
 313341961.676 0 -1 41148.3848 13  3
 52995.4381698 0 0 41148.3848 13  2
 time t = 1.09973885426e-008
 313344947.677 0 -1 41148.3848 13  2
 430.896285025 0 -1 41148.3848 13  3
 4859963229.26 0 0 41148.3848 13  2
 time t = 1.13422146558e-008
 6992843.28438 0 -1 10000 2  0
 2983032462.61 0 0 41148.3848 2  6
 3689485276.27 0 0 41148.3848 2  9
 95093226.2615 0 0 41148.3848 2  10
 960385131.396 0 0 41148.3848 2  17
 time t = 1.15147604699e-008
 103652613.016 0 -1 41148.0553529 6  2
 208723579.654 0 -1 41148.0553529 6  3
 2379236724.59 0 0 41148.3848 6  3
 time t = 1.16918897027e-008
 6992843.28438 0 -1 10000 3  0
 6209646733.65 0 0 41148.3848 3  13
 126630.401638 0 0 41148.3848 3  14
 1.4346940268 0 0 41148.3848 3  18
 time t = 1.1693997359e-008
 20279.7658643 0 -1 41148.3848 13  2
 313325098.807 0 -1 41148.3848 13  3
 314541.851609 0 0 41148.3848 13  2
 time t = 1.2193997359e-008
 313342561.721 0 -1 41148.3848 13  2
 2816.85263286 0 -1 41148.3848 13  3
 4860026478.01 0 0 41148.3848 13  2
 time t = 1.22546683962e-008
 6992843.28438 0 -1 10000 2  0
 2983079384.67 0 0 41148.3848 2  6
 3689543311.97 0 0 41148.3848 2  9
 95094721.3729 0 0 41148.3848 2  10
 960400238.176 0 0 41148.3848 2  17
 time t = 1.23676485121e-008
 156671192.906 0 -1 41148.23871 9  2
 156671192.866 0 -1 41148.23871 9  3
 2892040030.25 0 0 41148.3848 9  3
 time t = 1.237572338e-008
 6992843.28438 0 -1 10000 3  0
 6209817728.15 0 0 41148.3848 3  13
 28838.3472784 0 0 41148.3848 3  14
 1.46128723582 0 0 41148.3848 3  19
 time t = 1.25502987854e-008
 313343300.645 0 -1 41148.3848 13  2
 2077.92726912 0 -1 41148.3848 13  3
 4860067788.44 0 0 41148.3848 13  2
 time t = 1.26450610961e-008
 6992843.28438 0 -1 10000 2  0
 2983099459.27 0 0 41148.3848 2  6
 3689568140.79 0 0 41148.3848 2  9
 95095361.2921 0 0 41148.3848 2  10
 960406701.002 0 0 41148.3848 2  17
 time t = 1.27339166088e-008
 103652613.011 0 -1 41148.0553529 6  2
 208723579.656 0 -1 41148.0553529 6  3
 2379286727.53 0 0 41148.3848 6  3
 time t = 1.29330435024e-008
 6992843.28438 0 -1 10000 3  0
 4157590755.89 0 0 41148.3848 3  13
 7.49510034205 0 0 41148.3848 3  14
 59.2696816525 0 0 41148.3848 3  18
 26.1087546902 0 0 41148.3848 3  19
 time t = 1.31723308822e-008
 312689514.516 0 -1 41148.3848 13  2
 655855.430426 0 -1 41148.3848 13  3
 3300708944.3 0 0 41148.3848 13  2
 time t = 1.32881055723e-008
 6992843.28438 0 -1 10000 2  0
 1920183258.37 0 0 41148.3848 2  6
 2333899820.65 0 0 41148.3848 2  9
 60138899.1245 0 0 41148.3848 2  10
 610096238.183 0 0 41148.3848 2  17
 70.9957482777 0 0 41148.3848 2  18
 53.9639589081 0 0 41148.3848 2  19
 time t = 1.32967637891e-008
 103652614.378 0 -1 41148.0553529 6  2
 208723573.983 0 -1 41148.0553529 6  3
 1504768594.15 0 0 41148.3848 6  3
 time t = 1.37967637891e-008
 103652614.378 0 -1 41148.0553529 6  2
 208723573.969 0 -1 41148.0553529 6  3
 1504837131.51 0 0 41148.3848 6  3
 time t = 1.42967637891e-008
 103652614.377 0 -1 41148.0553529 6  2
 208723573.977 0 -1 41148.0553529 6  3
 1504905436.8 0 0 41148.3848 6  3
 time t = 1.44297138229e-008
 6992843.28438 0 -1 10000 3  0
 4142596.14339 0 0 41148.3848 3  13
 3940104231.14 0 0 41148.3848 3  14
 125.435712272 0 0 41148.3848 3  18
 171.450245638 0 0 41148.3848 3  19
 time t = 1.45661634603e-008
 1029.30359103 0 -1 41148.3848 14  2
 313344317.398 0 -1 41148.3848 14  3
 10340.7745944 0 0 41148.3848 14  2
 time t = 1.50661634603e-008
 218650.141748 0 -1 41148.3848 14  2
 313126696.569 0 -1 41148.3848 14  3
 2196742.10506 0 0 41148.3848 14  2
 time t = 1.55661634603e-008
 683292.272299 0 -1 41148.3848 14  2
 312662054.419 0 -1 41148.3848 14  3
 6865234.25402 0 0 41148.3848 14  2
 time t = 1.60661634603e-008
 1356564.22541 0 -1 41148.3848 14  2
 311988782.513 0 -1 41148.3848 14  3
 13630402.6094 0 0 41148.3848 14  2
 time t = 1.65661634603e-008
 311184499.381 0 -1 41148.3848 14  2
 2160847.31215 0 -1 41148.3848 14  3
 3126840185.21 0 0 41148.3848 14  2
 time t = 1.70036731908e-008
 6992843.28438 0 -1 10000 2  0
 1452285556.63 0 0 41148.3848 2  6
 1783604363.12 0 0 41148.3848 2  9
 46145827.9047 0 0 41148.3848 2  10
 471649438.373 0 0 41148.3848 2  17
 87.7786215716 0 0 41148.3848 2  18
 79.8779525562 0 0 41148.3848 2  19
 time t = 1.71490437272e-008
 103652615.332 0 -1 41148.0553529 6  2
 208723570.011 0 -1 41148.0553529 6  3
 1151714103.5 0 0 41148.3848 6  3
 time t = 1.76490437272e-008
 103652615.333 0 -1 41148.0553529 6  2
 208723570.007 0 -1 41148.0553529 6  3
 1151466827.66 0 0 41148.3848 6  3
 time t = 1.77260261126e-008
 6992843.28438 0 -1 10000 3  0
 2415077906.24 0 0 41148.3848 3  13
 16226619.1485 0 0 41148.3848 3  14
 380.183013517 0 0 41148.3848 3  18
 363.017558226 0 0 41148.3848 3  19
 time t = 1.82260261126e-008
 6992843.28438 0 -1 10000 3  0
 634860551.302 0 0 41148.3848 3  13
 1795998067.43 0 0 41148.3848 3  14
 376.316220598 0 0 41148.3848 3  18
 366.748044361 0 0 41148.3848 3  19
 time t = 1.85938480055e-008
 312222822.424 0 -1 41148.3847999 13  2
 1122432.08344 0 -1 41148.3847999 13  3
 1997947980.66 0 0 41148.3848 13  2
 time t = 1.87777328401e-008
 6992843.28438 0 -1 10000 2  0
 1128822460.75 0 0 41148.3848 2  6
 1405799754.02 0 0 41148.3848 2  9
 36533670.5591 0 0 41148.3848 2  10
 376210871.983 0 0 41148.3848 2  17
 153.067246558 0 0 41148.3848 2  18
 159.658552811 0 0 41148.3848 2  19
 time t = 1.88813844937e-008
 156671166.119 0 -1 41148.2387099 9  2
 156671166.103 0 -1 41148.2387099 9  3
 1147777638.21 0 0 41148.3848 9  3
 time t = 1.93813844937e-008
 156671166.124 0 -1 41148.2387099 9  2
 156671166.118 0 -1 41148.2387099 9  3
 1147565525.33 0 0 41148.3848 9  3
 time t = 1.97539413071e-008
 6992843.28438 0 -1 10000 2  0
 749914807.174 0 0 41148.3848 2  6
 958191218.446 0 0 41148.3848 2  9
 25092933.7922 0 0 41148.3848 2  10
 261610600.668 0 0 41148.3848 2  17
 115.988725038 0 0 41148.3848 2  18
 117.304096772 0 0 41148.3848 2  19
 time t = 1.97743397705e-008
 156671165.112 0 -1 41148.2387099 9  2
 156671165.108 0 -1 41148.2387099 9  3
 803839513.3 0 0 41148.3848 9  3
 time t = 2.02743397705e-008
 156671165.114 0 -1 41148.2387099 9  2
 156671165.123 0 -1 41148.2387099 9  3
 803749433.034 0 0 41148.3848 9  3
 time t = 2.07743397705e-008
 156671165.118 0 -1 41148.2387099 9  2
 156671165.098 0 -1 41148.2387099 9  3
 803658857.051 0 0 41148.3848 9  3
 time t = 2.12743397705e-008
 156671165.124 0 -1 41148.2387099 9  2
 156671165.095 0 -1 41148.2387099 9  3
 803567785.929 0 0 41148.3848 9  3
 time t = 2.17743397705e-008
 156671165.127 0 -1 41148.2387099 9  2
 156671165.121 0 -1 41148.2387099 9  3
 803476219.731 0 0 41148.3848 9  3
 time t = 2.21214001383e-008
 6992843.28438 0 -1 10000 3  0
 56883.8216364 0 0 41148.3848 3  13
 1688184978.18 0 0 41148.3848 3  14
 288.106264998 0 0 41148.3848 3  18
 265.808590597 0 0 41148.3848 3  19
 time t = 2.24200367922e-008
 82507.8712431 0 -1 41148.3847999 14  2
 313262741.983 0 -1 41148.3847999 14  3
 376166.108028 0 0 41148.3848 14  2
 time t = 2.29200367922e-008
 1271608.19982 0 -1 41148.3847999 14  2
 312073641.659 0 -1 41148.3847999 14  3
 5796789.20888 0 0 41148.3848 14  2
 time t = 2.34200367922e-008
 30418.6192763 0 -1 41148.3847999 14  2
 313314831.233 0 -1 41148.3847999 14  3
 138651.072451 0 0 41148.3848 14  2
 time t = 2.39200367922e-008
 312833117.233 0 -1 41148.3847999 14  2
 512132.648024 0 -1 41148.3847999 14  3
 1425758139.71 0 0 41148.3848 14  2
 time t = 2.44200367922e-008
 9327.5352461 0 -1 41148.3847999 14  2
 313335922.326 0 -1 41148.3847999 14  3
 42505.8672452 0 0 41148.3848 14  2
 time t = 2.49200367922e-008
 388.874055826 0 -1 41148.3847999 14  2
 313344860.973 0 -1 41148.3847999 14  3
 1771.88190121 0 0 41148.3848 14  2
 time t = 2.49204312169e-008
 6992843.28438 0 -1 10000 3  0
 6100561.19253 0 0 41148.3848 3  13
 1363864797.19 0 0 41148.3848 3  14
 277.908273279 0 0 41148.3848 3  18
 278.097837156 0 0 41148.3848 3  19
 time t = 2.50710360794e-008
 126405.173135 0 -1 41148.3847999 14  2
 313218817.076 0 -1 41148.3847999 14  3
 474170.128538 0 0 41148.3848 14  2
 time t = 2.53901325894e-008
 6992843.28438 0 -1 10000 3  0
 155374447.059 0 0 41148.3848 3  13
 897620203.06 0 0 41148.3848 3  14
 312.127703777 0 0 41148.3848 3  18
 340.273645222 0 0 41148.3848 3  19
 time t = 2.58901325894e-008
 6992843.28438 0 -1 10000 3  0
 898317171.983 0 0 41148.3848 3  13
 154202303.257 0 0 41148.3848 3  14
 324.666292834 0 0 41148.3848 3  18
 327.440668013 0 0 41148.3848 3  19
 time t = 2.61921411327e-008
 379861.012684 0 -1 41148.3847998 13  2
 312965284.051 0 -1 41148.3847998 13  3
 1112732.57225 0 0 41148.3848 13  2
 time t = 2.6277171452e-008
 6992843.28438 0 -1 10000 3  0
 974013568.967 0 0 41148.3848 3  13
 851571.972152 0 0 41148.3848 3  14
 286.555043831 0 0 41148.3848 3  18
 291.98460156 0 0 41148.3848 3  19
 time t = 2.6777171452e-008
 6992843.28438 0 -1 10000 3  0
 691172.971145 0 0 41148.3848 3  13
 973554803.772 0 0 41148.3848 3  14
 288.984779403 0 0 41148.3848 3  18
 289.187419225 0 0 41148.3848 3  19
 time t = 2.71930848381e-008
 3409745.06964 0 -1 41148.3847998 14  2
 309935411.197 0 -1 41148.3847998 14  3
 9285022.70296 0 0 41148.3848 14  2
 time t = 2.76930848381e-008
 1781868.32666 0 -1 41148.3847998 14  2
 311563287.941 0 -1 41148.3847998 14  3
 4849085.95254 0 0 41148.3848 14  2
 time t = 2.81930848381e-008
 285599.114498 0 -1 41148.3847998 14  2
 313059557.147 0 -1 41148.3847998 14  3
 776718.87297 0 0 41148.3848 14  2
 time t = 2.86930848381e-008
 892656.3645 0 -1 41148.3847998 14  2
 312452499.97 0 -1 41148.3847998 14  3
 2426127.34571 0 0 41148.3848 14  2
 time t = 2.91930848381e-008
 4470440.8345 0 -1 41148.3847998 14  2
 308874715.435 0 -1 41148.3847998 14  3
 12142313.5441 0 0 41148.3848 14  2
 time t = 2.93554905942e-008
 6992843.28438 0 -1 10000 3  0
 117262.531565 0 0 41148.3848 3  13
 966112715.409 0 0 41148.3848 3  14
 310.762954127 0 0 41148.3848 3  18
 319.861262137 0 0 41148.3848 3  19
 time t = 2.98554905942e-008
 6992843.28438 0 -1 10000 3  0
 840914542.604 0 0 41148.3848 3  13
 124625575.509 0 0 41148.3848 3  14
 313.963415227 0 0 41148.3848 3  18
 316.210554065 0 0 41148.3848 3  19
 time t = 3.03554905942e-008
 6992843.28438 0 -1 10000 3  0
 25923071.9054 0 0 41148.3848 3  13
 938926526.806 0 0 41148.3848 3  14
 312.758678321 0 0 41148.3848 3  18
 316.964613143 0 0 41148.3848 3  19
 time t = 3.08554905942e-008
 6992843.28438 0 -1 10000 3  0
 924813864.231 0 0 41148.3848 3  13
 39344557.6398 0 0 41148.3848 3  14
 309.995994812 0 0 41148.3848 3  18
 319.276189682 0 0 41148.3848 3  19
 time t = 3.13554905942e-008
 6992843.28438 0 -1 10000 3  0
 8691692.39408 0 0 41148.3848 3  13
 954774897.298 0 0 41148.3848 3  14
 318.869375631 0 0 41148.3848 3  18
 309.951274074 0 0 41148.3848 3  19
 time t = 3.14530914898e-008
 29107862.2655 0 -1 41148.3847998 14  2
 284237271.909 0 -1 41148.3847998 14  3
 78439502.686 0 0 41148.3848 14  2
 time t = 3.19530914898e-008
 52372339.2733 0 -1 41148.3847998 14  2
 260972794.892 0 -1 41148.3847998 14  3
 141030853.279 0 0 41148.3848 14  2
 time t = 3.19952760683e-008
 6992843.28438 0 -1 10000 3  0
 22770959.8923 0 0 41148.3848 3  13
 785739676.059 0 0 41148.3848 3  14
 300.61629093 0 0 41148.3848 3  18
 311.769100521 0 0 41148.3848 3  19
 time t = 3.24952760683e-008
 6992843.28438 0 -1 10000 3  0
 249837310.669 0 0 41148.3848 3  13
 558208735.006 0 0 41148.3848 3  14
 309.865263362 0 0 41148.3848 3  18
 302.168238646 0 0 41148.3848 3  19
 time t = 3.29952760683e-008
 6992843.28438 0 -1 10000 3  0
 559339.555334 0 0 41148.3848 3  13
 807021278.435 0 0 41148.3848 3  14
 307.79330934 0 0 41148.3848 3  18
 303.887664128 0 0 41148.3848 3  19
 time t = 3.34952760683e-008
 6992843.28438 0 -1 10000 3  0
 699071292.611 0 0 41148.3848 3  13
 108043062.04 0 0 41148.3848 3  14
 299.403267478 0 0 41148.3848 3  18
 311.92454717 0 0 41148.3848 3  19
 time t = 3.39167086306e-008
 309949631.174 0 -1 41148.3847997 13  2
 3395467.46024 0 -1 41148.3847997 13  3
 706426014.229 0 0 41148.3848 13  2
 time t = 3.44167086306e-008
 57908217.3442 0 -1 41148.3847997 13  2
 255436881.316 0 -1 41148.3847997 13  3
 131905785.737 0 0 41148.3848 13  2
 time t = 3.49167086306e-008
 8261100.16178 0 -1 41148.3847997 13  2
 305083998.483 0 -1 41148.3847997 13  3
 18806545.6035 0 0 41148.3848 13  2
 time t = 3.54167086306e-008
 280106577.333 0 -1 41148.3847997 13  2
 33238521.3242 0 -1 41148.3847997 13  3
 637296236.555 0 0 41148.3848 13  2
 time t = 3.56607490418e-008
 6992843.28438 0 -1 10000 2  0
 328881690.995 0 0 41148.3848 2  6
 440916995.526 0 0 41148.3848 2  9
 11709586.8496 0 0 41148.3848 2  10
 124806699.366 0 0 41148.3848 2  17
 124.491653827 0 0 41148.3848 2  18
 132.19705801 0 0 41148.3848 2  19
 time t = 3.61607490418e-008
 6992843.28438 0 -1 10000 2  0
 328689412.222 0 0 41148.3848 2  6
 440659215.88 0 0 41148.3848 2  9
 11702740.9828 0 0 41148.3848 2  10
 124733731.865 0 0 41148.3848 2  17
 123.203885439 0 0 41148.3848 2  18
 133.334767305 0 0 41148.3848 2  19
 time t = 3.66607490418e-008
 6992843.28438 0 -1 10000 2  0
 328496796.631 0 0 41148.3848 2  6
 440400984.785 0 0 41148.3848 2  9
 11695883.0316 0 0 41148.3848 2  10
 124660636.552 0 0 41148.3848 2  17
 126.316273571 0 0 41148.3848 2  18
 130.07204634 0 0 41148.3848 2  19
 time t = 3.71607490418e-008
 6992843.28438 0 -1 10000 2  0
 328303844.957 0 0 41148.3848 2  6
 440142303.097 0 0 41148.3848 2  9
 11689013.1626 0 0 41148.3848 2  10
 124587413.668 0 0 41148.3848 2  17
 123.206795013 0 0 41148.3848 2  18
 133.030933269 0 0 41148.3848 2  19
 time t = 3.76607490418e-008
 6992843.28438 0 -1 10000 2  0
 328110557.933 0 0 41148.3848 2  6
 439883171.808 0 0 41148.3848 2  9
 11682131.3059 0 0 41148.3848 2  10
 124514063.531 0 0 41148.3848 2  17
 128.063572502 0 0 41148.3848 2  18
 128.023287852 0 0 41148.3848 2  19
 time t = 3.77083307102e-008
 156671132.458 0 -1 41148.2387098 9  2
 156671132.503 0 -1 41148.2387098 9  3
 387413253.603 0 0 41148.3848 9  3
 time t = 3.7964665612e-008
 6992843.28438 0 -1 10000 3  0
 158684043.236 0 0 41148.3848 3  13
 608095511.317 0 0 41148.3848 3  14
 347.969705252 0 0 41148.3848 3  18
 346.553270665 0 0 41148.3848 3  19
 time t = 3.79776176757e-008
 1718064.16931 0 -1 41148.3847997 14  2
 311626980.762 0 -1 41148.3847997 14  3
 3731204.76292 0 0 41148.3848 14  2
 time t = 3.84776176757e-008
