 time t = 0
 6992843.28438 0 -1 10000 2  0
 104024671.491 0 0 41143.3848 2  6
 146643465.372 0 0 41143.3848 2  9
 3952619.45825 0 0 41143.3848 2  10
 43123595.2704 0 0 41143.3848 2  17
 1.87641980854 0 0 41143.3848 2  18
 1.13145899599 0 0 41143.3848 2  19
 time t = 1.75395986374e-008
 6992843.28438 0 -1 10000 2  0
 104014732.458 0 0 41143.3848 2  6
 146629454.332 0 0 41143.3848 2  9
 3952241.80395 0 0 41143.3848 2  10
 43119475.0254 0 0 41143.3848 2  17
 2.11513370619 0 0 41143.3848 2  18
 time t = 1.80395986374e-008
 6992843.28438 0 -1 10000 2  0
 104004789.847 0 0 41143.3848 2  6
 146615438.238 0 0 41143.3848 2  9
 3951864.01995 0 0 41143.3848 2  10
 43115353.3038 0 0 41143.3848 2  17
 1.65714661431 0 0 41143.3848 2  18
 1.3501570349 0 0 41143.3848 2  19
 time t = 1.85395986374e-008
 6992843.28438 0 -1 10000 2  0
 103994843.664 0 0 41143.3848 2  6
 146601417.122 0 0 41143.3848 2  9
 3951486.09916 0 0 41143.3848 2  10
 43111230.0897 0 0 41143.3848 2  17
 1.93874900989 0 0 41143.3848 2  18
 1.06826699524 0 0 41143.3848 2  19
 time t = 1.90395986374e-008
 6992843.28438 0 -1 10000 2  0
 103984893.905 0 0 41143.3848 2  6
 146587390.945 0 0 41143.3848 2  9
 3951108.03607 0 0 41143.3848 2  10
 43107105.4132 0 0 41143.3848 2  17
 1.30056344015 0 0 41143.3848 2  18
 1.70616483903 0 0 41143.3848 2  19
 time t = 1.93208026055e-008
 103652613.391 0 -1 41148.0553529 6  2
 208723578.082 0 -1 41148.0553529 6  3
 96184150.7261 0 0 41143.3848 6  3
 time t = 1.98208026055e-008
 103652613.389 0 -1 41148.0553529 6  2
 208723578.104 0 -1 41148.0553529 6  3
 96174941.7297 0 0 41143.3848 6  3
 time t = 2.03208026055e-008
 103652613.39 0 -1 41148.0553529 6  2
 208723578.115 0 -1 41148.0553529 6  3
 96165729.4209 0 0 41143.3848 6  3
 time t = 2.08208026055e-008
 103652613.391 0 -1 41148.0553529 6  2
 208723578.102 0 -1 41148.0553529 6  3
 96156513.8107 0 0 41143.3848 6  3
 time t = 2.08883105423e-008
 6992843.28438 0 -1 10000 3  0
 3041.24108524 0 0 41143.3848 3  13
 277688959.339 0 0 41143.3848 3  14
 5.24800181892 0 0 41143.3848 3  18
 1.89227411385 0 0 41143.3848 3  19
 time t = 2.13883105423e-008
 6992843.28438 0 -1 10000 3  0
 277653720.883 0 0 41143.3848 3  13
 11654.6333136 0 0 41143.3848 3  14
 5.19631855162 0 0 41143.3848 3  18
 1.94327278032 0 0 41143.3848 3  19
 time t = 2.16324799335e-008
 313344511.5 0 -1 41148.3848 13  2
 858.269736415 0 -1 41148.3848 13  3
 257989128.135 0 0 41143.3848 13  2
 time t = 2.21324799335e-008
 313345025.557 0 -1 41148.3848 13  2
 344.209735733 0 -1 41148.3848 13  3
 257964798.676 0 0 41143.3848 13  2
 time t = 2.26324799335e-008
 28286.8706389 0 -1 41148.3848 13  2
 313317082.898 0 -1 41148.3848 13  3
 23285.2474498 0 0 41143.3848 13  2
 time t = 2.31324799335e-008
 313341007.954 0 -1 41148.3848 13  2
 4361.81601025 0 -1 41148.3848 13  3
 257911959.836 0 0 41143.3848 13  2
 time t = 2.36324799335e-008
 313345190.596 0 -1 41148.3848 13  2
 179.169628112 0 -1 41148.3848 13  3
 257890623.333 0 0 41143.3848 13  2
 time t = 2.41324799335e-008
 3252.54122263 0 -1 41148.3848 13  2
 313342117.226 0 -1 41148.3848 13  3
 2676.6622832 0 0 41143.3848 13  2
 time t = 2.46324799335e-008
 313075929.463 0 -1 41148.3848 13  2
 269440.303085 0 -1 41148.3848 13  3
 257619472.55 0 0 41143.3848 13  2
 time t = 2.51324799335e-008
 312912643.579 0 -1 41148.3848 13  2
 432726.185058 0 -1 41148.3848 13  3
 257460338.671 0 0 41143.3848 13  2
 time t = 2.56324799335e-008
 313329033.058 0 -1 41148.3848 13  2
 16336.7090588 0 -1 41148.3848 13  3
 257778125.062 0 0 41143.3848 13  2
 time t = 2.61324799335e-008
 240.46521884 0 -1 41148.3848 13  2
 313345129.302 0 -1 41148.3848 13  3
 197.813455378 0 0 41143.3848 13  2
 time t = 2.62816926697e-008
 6992843.28438 0 -1 10000 3  0
 831027.028275 0 0 41143.3848 3  13
 241553758.576 0 0 41143.3848 3  14
 8.60328417682 0 0 41143.3848 3  18
 9.49750306098 0 0 41143.3848 3  19
 time t = 2.67816926697e-008
 6992843.28438 0 -1 10000 3  0
 1645898.77399 0 0 41143.3848 3  13
 240690951.698 0 0 41143.3848 3  14
 9.90752763129 0 0 41143.3848 3  18
 8.18967995378 0 0 41143.3848 3  19
 time t = 2.72816926697e-008
 6992843.28438 0 -1 10000 3  0
 504337.106952 0 0 41143.3848 3  13
 241784557.287 0 0 41143.3848 3  14
 8.44629048436 0 0 41143.3848 3  18
 9.64733571464 0 0 41143.3848 3  19
 time t = 2.77816926697e-008
 6992843.28438 0 -1 10000 3  0
 518833.953018 0 0 41143.3848 3  13
 241722083.434 0 0 41143.3848 3  14
 9.02811842776 0 0 41143.3848 3  18
 9.06192492741 0 0 41143.3848 3  19
 time t = 2.82816926697e-008
 6992843.28438 0 -1 10000 3  0
 241438620.937 0 0 41143.3848 3  13
 754298.528477 0 0 41143.3848 3  14
 12.8263576761 0 0 41143.3848 3  18
 5.26010138578 0 0 41143.3848 3  19
 time t = 2.87816926697e-008
 6992843.28438 0 -1 10000 3  0
 242110427.301 0 0 41143.3848 3  13
 34473.3449391 0 0 41143.3848 3  14
 10.5227161184 0 0 41143.3848 3  18
 7.56015693661 0 0 41143.3848 3  19
 time t = 2.92816926697e-008
 6992843.28438 0 -1 10000 3  0
 2502.6678296 0 0 41143.3848 3  13
 242094358.278 0 0 41143.3848 3  14
 5.29910637087 0 0 41143.3848 3  18
 12.7801791781 0 0 41143.3848 3  19
 time t = 2.93040133352e-008
 313318191.752 0 -1 41148.3848 14  2
 27161.2081375 0 -1 41148.3848 14  3
 225970823.813 0 0 41143.3848 14  2
 time t = 2.98040133352e-008
 313338435.731 0 -1 41148.3848 14  2
 6917.23498214 0 -1 41148.3848 14  3
 225940560.717 0 0 41143.3848 14  2
 time t = 3.03040133352e-008
 312840727.559 0 -1 41148.3848 14  2
 504625.405711 0 -1 41148.3848 14  3
 225536864.128 0 0 41143.3848 14  2
 time t = 3.07483445838e-008
 6992843.28438 0 -1 10000 2  0
 86358467.0603 0 0 41143.3848 2  6
 122453698.94 0 0 41143.3848 2  9
 3306401.70556 0 0 41143.3848 2  10
 36173417.4371 0 0 41143.3848 2  17
 1.66367778434 0 0 41143.3848 2  18
 time t = 3.08497334508e-008
 103652613.345 0 -1 41148.0553529 6  2
 208723578.267 0 -1 41148.0553529 6  3
 80404608.6012 0 0 41143.3848 6  3
 time t = 3.13497334508e-008
 103652613.336 0 -1 41148.0553529 6  2
 208723578.29 0 -1 41148.0553529 6  3
 80390470.0691 0 0 41143.3848 6  3
 time t = 3.18497334508e-008
 103652613.347 0 -1 41148.0553529 6  2
 208723578.266 0 -1 41148.0553529 6  3
 80376330.9052 0 0 41143.3848 6  3
 time t = 3.23497334508e-008
 103652613.354 0 -1 41148.0553529 6  2
 208723578.244 0 -1 41148.0553529 6  3
 80362191.1396 0 0 41143.3848 6  3
 time t = 3.28497334508e-008
 103652613.336 0 -1 41148.0553529 6  2
 208723578.272 0 -1 41148.0553529 6  3
 80348050.7792 0 0 41143.3848 6  3
 time t = 3.33497334508e-008
 103652613.354 0 -1 41148.0553529 6  2
 208723578.267 0 -1 41148.0553529 6  3
 80333909.7817 0 0 41143.3848 6  3
 time t = 3.38497334508e-008
 103652613.344 0 -1 41148.0553529 6  2
 208723578.234 0 -1 41148.0553529 6  3
 80319768.2093 0 0 41143.3848 6  3
 time t = 3.43497334508e-008
 103652613.357 0 -1 41148.0553529 6  2
 208723578.246 0 -1 41148.0553529 6  3
 80305625.9979 0 0 41143.3848 6  3
 time t = 3.46544535311e-008
 6992843.28438 0 -1 10000 3  0
 225836035.729 0 0 41143.3848 3  13
 204859.447059 0 0 41143.3848 3  14
 8.15636375641 0 0 41143.3848 3  18
 13.3052308926 0 0 41143.3848 3  19
 time t = 3.51544535311e-008
 6992843.28438 0 -1 10000 3  0
 100116.904944 0 0 41143.3848 3  13
 225867409.478 0 0 41143.3848 3  14
 10.1937642277 0 0 41143.3848 3  18
 11.2608644115 0 0 41143.3848 3  19
 time t = 3.56544535311e-008
 6992843.28438 0 -1 10000 3  0
 224048610.78 0 0 41143.3848 3  13
 1845534.66494 0 0 41143.3848 3  14
 12.6504366831 0 0 41143.3848 3  18
 8.79722288081 0 0 41143.3848 3  19
 time t = 3.61544535311e-008
 6992843.28438 0 -1 10000 3  0
 29587582.7872 0 0 41143.3848 3  13
 196233169.597 0 0 41143.3848 3  14
 11.8530507345 0 0 41143.3848 3  18
 9.58764222298 0 0 41143.3848 3  19
 time t = 3.66544535311e-008
 6992843.28438 0 -1 10000 3  0
 214021860.59 0 0 41143.3848 3  13
 11725486.6445 0 0 41143.3848 3  14
 9.29643838807 0 0 41143.3848 3  18
 12.1372851691 0 0 41143.3848 3  19
 time t = 3.71544535311e-008
 6992843.28438 0 -1 10000 3  0
 156726579.337 0 0 41143.3848 3  13
 68947350.6807 0 0 41143.3848 3  14
 7.98992228124 0 0 41143.3848 3  18
 13.4368306651 0 0 41143.3848 3  19
 time t = 3.76544535311e-008
 6992843.28438 0 -1 10000 3  0
 6625817.98938 0 0 41143.3848 3  13
 218974682.777 0 0 41143.3848 3  14
 10.271932998 0 0 41143.3848 3  18
 11.1478487396 0 0 41143.3848 3  19
 time t = 3.81544535311e-008
 6992843.28438 0 -1 10000 3  0
 138098972.971 0 0 41143.3848 3  13
 87428086.5348 0 0 41143.3848 3  14
 12.017780032 0 0 41143.3848 3  18
 9.39502862474 0 0 41143.3848 3  19
 time t = 3.86544535311e-008
 6992843.28438 0 -1 10000 3  0
 225396482.75 0 0 41143.3848 3  13
 57123.5093429 0 0 41143.3848 3  14
 10.7204058852 0 0 41143.3848 3  18
 10.6854282796 0 0 41143.3848 3  19
 time t = 3.91544535311e-008
 6992843.28438 0 -1 10000 3  0
 225370925.492 0 0 41143.3848 3  13
 9215.56870226 0 0 41143.3848 3  14
 10.4904817298 0 0 41143.3848 3  18
 10.9083772206 0 0 41143.3848 3  19
 time t = 3.96544535311e-008
 6992843.28438 0 -1 10000 3  0
 146108.917728 0 0 41143.3848 3  13
 225160555.014 0 0 41143.3848 3  14
 8.79294605874 0 0 41143.3848 3  18
 12.5989365868 0 0 41143.3848 3  19
 time t = 4.01544535311e-008
 6992843.28438 0 -1 10000 3  0
 225214640.704 0 0 41143.3848 3  13
 18534.1997869 0 0 41143.3848 3  14
 13.4316423601 0 0 41143.3848 3  18
 7.95326282302 0 0 41143.3848 3  19
 time t = 4.06544535311e-008
 6992843.28438 0 -1 10000 3  0
 9817.43825419 0 0 41143.3848 3  13
 225149856.563 0 0 41143.3848 3  14
 10.8614849474 0 0 41143.3848 3  18
 10.5164416257 0 0 41143.3848 3  19
 time t = 4.11544535311e-008
 6992843.28438 0 -1 10000 3  0
 20569.6880319 0 0 41143.3848 3  13
 225065591.565 0 0 41143.3848 3  14
 9.30298633339 0 0 41143.3848 3  18
 12.0679605314 0 0 41143.3848 3  19
 time t = 4.16544535311e-008
 6992843.28438 0 -1 10000 3  0
 41606.8166669 0 0 41143.3848 3  13
 224971029.87 0 0 41143.3848 3  14
 11.3246229187 0 0 41143.3848 3  18
 10.0393431032 0 0 41143.3848 3  19
 time t = 4.21544535311e-008
 6992843.28438 0 -1 10000 3  0
 380589.80103 0 0 41143.3848 3  13
 224558510.527 0 0 41143.3848 3  14
 10.0760303743 0 0 41143.3848 3  18
 11.2809537126 0 0 41143.3848 3  19
 time t = 4.26544535311e-008
 6992843.28438 0 -1 10000 3  0
 372006.722691 0 0 41143.3848 3  13
 224493545.482 0 0 41143.3848 3  14
 10.1556235083 0 0 41143.3848 3  18
 11.1943774519 0 0 41143.3848 3  19
 time t = 4.31544535311e-008
 6992843.28438 0 -1 10000 3  0
 224673986.928 0 0 41143.3848 3  13
 118005.417031 0 0 41143.3848 3  14
 9.97733471949 0 0 41143.3848 3  18
 11.3656820739 0 0 41143.3848 3  19
 time t = 4.36544535311e-008
 6992843.28438 0 -1 10000 3  0
 409425.689042 0 0 41143.3848 3  13
 224308995.086 0 0 41143.3848 3  14
 13.3371024726 0 0 41143.3848 3  18
 7.99892898392 0 0 41143.3848 3  19
 time t = 4.41544535311e-008
 6992843.28438 0 -1 10000 3  0
 224595146.937 0 0 41143.3848 3  13
 49690.5857617 0 0 41143.3848 3  14
 11.3407031043 0 0 41143.3848 3  18
 9.988342002 0 0 41143.3848 3  19
 time t = 4.46544535311e-008
 6992843.28438 0 -1 10000 3  0
 224524558.675 0 0 41143.3848 3  13
 46683.94025 0 0 41143.3848 3  14
 10.57376058 0 0 41143.3848 3  18
 10.7482970197 0 0 41143.3848 3  19
 time t = 4.51544535311e-008
 6992843.28438 0 -1 10000 3  0
 5182563.43714 0 0 41143.3848 3  13
 219315072.641 0 0 41143.3848 3  14
 11.1577725342 0 0 41143.3848 3  18
 10.1572964641 0 0 41143.3848 3  19
 time t = 4.56544535311e-008
 6992843.28438 0 -1 10000 3  0
 2648873.20839 0 0 41143.3848 3  13
 221775144.733 0 0 41143.3848 3  14
 11.8675291308 0 0 41143.3848 3  18
 9.44055011833 0 0 41143.3848 3  19
 time t = 4.61544535311e-008
 6992843.28438 0 -1 10000 3  0
 214769.437721 0 0 41143.3848 3  13
 224135618.793 0 0 41143.3848 3  14
 9.28861709603 0 0 41143.3848 3  18
 12.0124719265 0 0 41143.3848 3  19
 time t = 4.66544535311e-008
 6992843.28438 0 -1 10000 3  0
 184159083.752 0 0 41143.3848 3  13
 40117663.2224 0 0 41143.3848 3  14
 10.4892075261 0 0 41143.3848 3  18
 10.8048892814 0 0 41143.3848 3  19
 time t = 4.71544535311e-008
 6992843.28438 0 -1 10000 3  0
 111926.212647 0 0 41143.3848 3  13
 224091167.986 0 0 41143.3848 3  14
 10.7456168309 0 0 41143.3848 3  18
 10.5414866855 0 0 41143.3848 3  19
 time t = 4.76544535311e-008
 6992843.28438 0 -1 10000 3  0
 838.41403225 0 0 41143.3848 3  13
 224128591.516 0 0 41143.3848 3  14
 9.21443989027 0 0 41143.3848 3  18
 12.0656695155 0 0 41143.3848 3  19
 time t = 4.81544535311e-008
 6992843.28438 0 -1 10000 3  0
 15223192.1204 0 0 41143.3848 3  13
 208832562.077 0 0 41143.3848 3  14
 11.1754719391 0 0 41143.3848 3  18
 10.0976418446 0 0 41143.3848 3  19
 time t = 4.86544535311e-008
 6992843.28438 0 -1 10000 3  0
 223845970.53 0 0 41143.3848 3  13
 136096.498526 0 0 41143.3848 3  14
 9.1314065201 0 0 41143.3848 3  18
 12.1347112967 0 0 41143.3848 3  19
 time t = 4.91544535311e-008
 6992843.28438 0 -1 10000 3  0
 159893965.546 0 0 41143.3848 3  13
 64014402.901 0 0 41143.3848 3  14
 9.92434645971 0 0 41143.3848 3  18
 11.3347738142 0 0 41143.3848 3  19
 time t = 4.96544535311e-008
 6992843.28438 0 -1 10000 3  0
 93792847.2796 0 0 41143.3848 3  13
 130041811.205 0 0 41143.3848 3  14
 9.38008720729 0 0 41143.3848 3  18
 11.8720351175 0 0 41143.3848 3  19
 time t = 4.96990883066e-008
 313020053.349 0 -1 41148.3848 14  2
 325292.730552 0 -1 41148.3848 14  3
 209176887.188 0 0 41143.3848 14  2
 time t = 5.01990883066e-008
 228036572.173 0 -1 41148.3848 14  2
 85308773.9061 0 -1 41148.3848 14  3
 152336148.635 0 0 41143.3848 14  2
 time t = 5.06990883066e-008
 313268277.525 0 -1 41148.3848 14  2
 77068.5360172 0 -1 41148.3848 14  3
 209204850.782 0 0 41143.3848 14  2
 time t = 5.10959433564e-008
 6992843.28438 0 -1 10000 2  0
 82716788.5251 0 0 41143.3848 2  6
 117400795.145 0 0 41143.3848 2  9
 3170867.00367 0 0 41143.3848 2  10
 34706189.4671 0 0 41143.3848 2  17
 4.13566355493 0 0 41143.3848 2  18
 4.80181621676 0 0 41143.3848 2  19
 time t = 5.15046935007e-008
 156671185.916 0 -1 41148.23871 9  2
 156671185.911 0 -1 41148.23871 9  3
 109626380.644 0 0 41143.3848 9  3
 time t = 5.20046935007e-008
 156671185.896 0 -1 41148.23871 9  2
 156671185.901 0 -1 41148.23871 9  3
 109590209.954 0 0 41143.3848 9  3
 time t = 5.25046935007e-008
 156671185.92 0 -1 41148.23871 9  2
 156671185.872 0 -1 41148.23871 9  3
 109554033.748 0 0 41143.3848 9  3
 time t = 5.30046935007e-008
 156671185.912 0 -1 41148.23871 9  2
 156671185.892 0 -1 41148.23871 9  3
 109517852.085 0 0 41143.3848 9  3
 time t = 5.35046935007e-008
 156671185.89 0 -1 41148.23871 9  2
 156671185.903 0 -1 41148.23871 9  3
 109481664.934 0 0 41143.3848 9  3
 time t = 5.40046935007e-008
 156671185.891 0 -1 41148.23871 9  2
 156671185.889 0 -1 41148.23871 9  3
 109445472.304 0 0 41143.3848 9  3
 time t = 5.45046935007e-008
 156671185.889 0 -1 41148.23871 9  2
 156671185.908 0 -1 41148.23871 9  3
 109409274.241 0 0 41143.3848 9  3
 time t = 5.50046935007e-008
 156671185.897 0 -1 41148.23871 9  2
 156671185.875 0 -1 41148.23871 9  3
 109373070.702 0 0 41143.3848 9  3
 time t = 5.51232188978e-008
 6992843.28438 0 -1 10000 3  0
 1439.58884606 0 0 41143.3848 3  13
 223026278.438 0 0 41143.3848 3  14
 12.2865713793 0 0 41143.3848 3  18
 8.88893530851 0 0 41143.3848 3  19
 time t = 5.56232188978e-008
 6992843.28438 0 -1 10000 3  0
 222476721.488 0 0 41143.3848 3  13
 477152.790984 0 0 41143.3848 3  14
 9.94953837634 0 0 41143.3848 3  18
 11.2189571594 0 0 41143.3848 3  19
 time t = 5.61232188978e-008
 6992843.28438 0 -1 10000 3  0
 222702359.225 0 0 41143.3848 3  13
 177660.27382 0 0 41143.3848 3  14
 10.7221157963 0 0 41143.3848 3  18
 10.4393675531 0 0 41143.3848 3  19
 time t = 5.66232188978e-008
 6992843.28438 0 -1 10000 3  0
 221904225.626 0 0 41143.3848 3  13
 901928.089937 0 0 41143.3848 3  14
 11.9919524121 0 0 41143.3848 3  18
 9.16251779973 0 0 41143.3848 3  19
 time t = 5.71232188978e-008
 6992843.28438 0 -1 10000 3  0
 75374.0103914 0 0 41143.3848 3  13
 222656902.944 0 0 41143.3848 3  14
 10.781342167 0 0 41143.3848 3  18
 10.3661136338 0 0 41143.3848 3  19
 time t = 5.76232188978e-008
 6992843.28438 0 -1 10000 3  0
 222564376.106 0 0 41143.3848 3  13
 94013.1379208 0 0 41143.3848 3  14
 12.3590093875 0 0 41143.3848 3  18
 8.78143113851 0 0 41143.3848 3  19
 time t = 5.81232188978e-008
 6992843.28438 0 -1 10000 3  0
 67336.4844189 0 0 41143.3848 3  13
 222517154.126 0 0 41143.3848 3  14
 11.2707264165 0 0 41143.3848 3  18
 9.86269772992 0 0 41143.3848 3  19
 time t = 5.86232188978e-008
 6992843.28438 0 -1 10000 3  0
 222499690.744 0 0 41143.3848 3  13
 10890.338025 0 0 41143.3848 3  14
 10.1970491454 0 0 41143.3848 3  18
 10.9293576408 0 0 41143.3848 3  19
 time t = 5.91232188978e-008
 6992843.28438 0 -1 10000 3  0
 222433123.774 0 0 41143.3848 3  13
 3536.91049786 0 0 41143.3848 3  14
 7.4456274704 0 0 41143.3848 3  18
 13.6737608989 0 0 41143.3848 3  19
 time t = 5.92615889745e-008
 313339258.011 0 -1 41148.3848 13  2
 6088.06762346 0 -1 41148.3848 13  3
 208069393.224 0 0 41143.3848 13  2
 time t = 5.97615889745e-008
 311540226.515 0 -1 41148.3848 13  2
 1805119.56078 0 -1 41148.3848 13  3
 206805998.645 0 0 41143.3848 13  2
 time t = 6.02615889745e-008
 190468519.447 0 -1 41148.3848 13  2
