0  -9.1792876e-005 0.0013017133 -0.0018196958   0 0 0  2 
1e-009  -9.1792876e-005 0.0013017133 -0.0018196958   0 0 -9.80665e-009  2 
2.4135979e-009  -9.1044692e-005 0.0013017133 -0.0018196958   1496.3668 0 -2.366931e-008  6 
3.395737e-009  -8.9246181e-005 0.0013010577 -0.0018198438   2154.1074 -1311.2526 -296.00024  3 
4.395737e-009  -8.7092074e-005 0.0012997464 -0.0018201398   2154.1074 -1311.2526 -296.00024  3 
5.395737e-009  -8.4937967e-005 0.0012984352 -0.0018204358   2154.1074 -1311.2526 -296.00024  3 
6.3194007e-009  -8.2948296e-005 0.001297224 -0.0018207092   3650.4742 -1311.2526 -296.00024  13 
7.3194007e-009  -7.9297822e-005 0.0012959128 -0.0018210052   3650.4742 -1311.2526 -296.00024  13 
8.3194007e-009  -7.5647348e-005 0.0012946015 -0.0018213012   3650.4742 -1311.2526 -296.00024  13 
9.3194007e-009  -7.1996874e-005 0.0012932903 -0.0018215972   3650.4742 -1311.2526 -296.00024  13 
1.0319401e-008  -6.8346399e-005 0.001291979 -0.0018218932   3650.4742 -1311.2526 -296.00024  13 
1.1319401e-008  -6.4695925e-005 0.0012906678 -0.0018221892   3650.4742 -1311.2526 -296.00024  13 
1.2319401e-008  -6.1045451e-005 0.0012893565 -0.0018224852   3650.4742 -1311.2526 -296.00024  13 
1.3319401e-008  -5.7394977e-005 0.0012880453 -0.0018227812   3650.4742 -1311.2526 -296.00024  13 
1.4039599e-008  -5.5271299e-005 0.0012875444 -0.0018233228   2639.7011 -424.28448 -952.72177  2 
1.5039599e-008  -5.2631598e-005 0.0012871201 -0.0018242755   2639.7011 -424.28448 -952.72177  2 
1.6039599e-008  -4.9991897e-005 0.0012866958 -0.0018252282   2639.7011 -424.28448 -952.72177  2 
1.7039599e-008  -4.7352196e-005 0.0012862715 -0.0018261809   2639.7011 -424.28448 -952.72177  2 
1.8039599e-008  -4.4712495e-005 0.0012858472 -0.0018271337   2639.7011 -424.28448 -952.72177  2 
1.9039599e-008  -4.2072794e-005 0.001285423 -0.0018280864   2639.7011 -424.28448 -952.72177  2 
2.0320803e-008  -3.7194432e-005 0.0012848794 -0.001829307   4136.0679 -424.28448 -952.72177  6 
2.1388311e-008  -3.352733e-005 0.0012844264 -0.001830324   2639.7011 -424.28448 -952.72177  3 
2.213248e-008  -3.0814761e-005 0.0012841107 -0.001831033   4136.0679 -424.28448 -952.72177  13 
2.313248e-008  -2.6678694e-005 0.0012836864 -0.0018319858   4136.0679 -424.28448 -952.72177  13 
2.413248e-008  -2.2542626e-005 0.0012832621 -0.0018329385   4136.0679 -424.28448 -952.72177  13 
2.513248e-008  -1.8406558e-005 0.0012828378 -0.0018338912   4136.0679 -424.28448 -952.72177  13 
2.613248e-008  -1.427049e-005 0.0012824136 -0.0018348439   4136.0679 -424.28448 -952.72177  13 
2.7281693e-008  -8.2223687e-006 0.0012818467 -0.0018366849   5430.9673 -503.55157 -1698.7849  3 
2.8281693e-008  -2.7914014e-006 0.0012813431 -0.0018383836   5430.9673 -503.55157 -1698.7849  3 
2.9281693e-008  2.6395659e-006 0.0012808396 -0.0018400824   5430.9673 -503.55157 -1698.7849  3 
3.0304013e-008  9.6881229e-006 0.0012803248 -0.0018418191   6927.3341 -503.55157 -1698.7849  14 
3.1349733e-008  1.7265255e-005 0.001280407 -0.0018430788   7733.4592 508.72084 -839.40792  6 
3.2349733e-008  2.4998714e-005 0.0012809157 -0.0018439182   7733.4592 508.72084 -839.40792  6 
3.3349733e-008  3.2732174e-005 0.0012814244 -0.0018447576   7733.4592 508.72084 -839.40792  6 
3.4349733e-008  4.0465633e-005 0.0012819332 -0.001845597   7733.4592 508.72084 -839.40792  6 
3.5154454e-008  4.6261845e-005 0.0012829518 -0.0018463518   6879.343 1727.292 -998.128  3 
3.6154454e-008  5.3141188e-005 0.0012846791 -0.00184735   6879.343 1727.292 -998.128  3 
3.7154454e-008  6.0020531e-005 0.0012864064 -0.0018483481   6879.343 1727.292 -998.128  3 
3.8154454e-008  6.6899874e-005 0.0012881337 -0.0018493462   6879.343 1727.292 -998.128  3 
3.9154454e-008  7.3779217e-005 0.001289861 -0.0018503443   6879.343 1727.292 -998.128  3 
4.0154454e-008  8.065856e-005 0.0012915883 -0.0018513425   6879.343 1727.292 -998.128  3 
4.1154454e-008  8.7537903e-005 0.0012933156 -0.0018523406   6879.343 1727.292 -998.128  3 
4.2154454e-008  9.4417246e-005 0.0012950429 -0.0018533387   6879.343 1727.292 -998.128  3 
4.3154454e-008  0.00010129659 0.0012967702 -0.0018543369   6879.343 1727.292 -998.128  3 
4.4154454e-008  0.00010817593 0.0012984974 -0.001855335   6879.343 1727.292 -998.128  3 
4.5154454e-008  0.00011505527 0.0013002247 -0.0018563331   6879.343 1727.292 -998.128  3 
4.6154454e-008  0.00012193462 0.001301952 -0.0018573312   6879.343 1727.292 -998.128  3 
4.7154454e-008  0.00012881396 0.0013036793 -0.0018583294   6879.343 1727.292 -998.128  3 
4.8154454e-008  0.0001356933 0.0013054066 -0.0018593275   6879.343 1727.292 -998.128  3 
4.9154454e-008  0.00014257265 0.0013071339 -0.0018603256   6879.343 1727.292 -998.128  3 
5.0199088e-008  0.00015050723 0.0013089383 -0.0018613683   8375.7099 1727.292 -998.128  14 
5.1095943e-008  0.00015801903 0.0013104874 -0.0018622635   6879.343 1727.292 -998.128  2 
5.2004694e-008  0.00016501882 0.0013120571 -0.0018631705   8375.7099 1727.292 -998.128  9 
5.3004694e-008  0.00017339453 0.0013137844 -0.0018641687   8375.7099 1727.292 -998.128  9 
5.4004694e-008  0.00018177024 0.0013155117 -0.0018651668   8375.7099 1727.292 -998.128  9 
5.5004694e-008  0.00019014595 0.001317239 -0.0018661649   8375.7099 1727.292 -998.128  9 
5.6123219e-008  0.00019801802 0.001319171 -0.0018672813   6879.343 1727.292 -998.128  3 
5.7123219e-008  0.00020489737 0.0013208983 -0.0018682795   6879.343 1727.292 -998.128  3 
5.8123219e-008  0.00021177671 0.0013226256 -0.0018692776   6879.343 1727.292 -998.128  3 
5.9123219e-008  0.00021865605 0.0013243529 -0.0018702757   6879.343 1727.292 -998.128  3 
6.0261589e-008  0.00022798366 0.0013263192 -0.001871412   8375.7099 1727.292 -998.128  13 
6.1097554e-008  0.00023479455 0.0013277631 -0.0018722464   8375.7099 1727.292 -998.128  17 
6.2259214e-008  0.00024500237 0.0013300005 -0.0018739332   9331.9009 2188.9069 -2052.7695  2 
6.3422055e-008  0.00025671434 0.0013325458 -0.0018763202   9331.9009 2188.9069 -2052.7695  3 
6.4434612e-008  0.0002676598 0.0013347622 -0.0018783988   10828.268 2188.9069 -2052.7695  14 
6.5434612e-008  0.00027848806 0.0013369511 -0.0018804515   10828.268 2188.9069 -2052.7695  14 
6.6434612e-008  0.00028931633 0.00133914 -0.0018825043   10828.268 2188.9069 -2052.7695  14 
6.7434612e-008  0.0003001446 0.0013413289 -0.0018845571   10828.268 2188.9069 -2052.7695  14 
6.8434612e-008  0.00031097287 0.0013435178 -0.0018866098   10828.268 2188.9069 -2052.7695  14 
6.9347752e-008  0.00032086059 0.0013455166 -0.0018884843   9331.9009 2188.9069 -2052.7695  2 
7.0394035e-008  0.00033137258 0.0013478068 -0.0018906321   10828.268 2188.9069 -2052.7695  6 
7.1422591e-008  0.00034366487 0.0013493167 -0.0018933402   11983.078 1447.3181 -2649.496  2 
7.2422591e-008  0.00035564795 0.001350764 -0.0018959897   11983.078 1447.3181 -2649.496  2 
7.3422591e-008  0.00036763102 0.0013522113 -0.0018986392   11983.078 1447.3181 -2649.496  2 
7.4422591e-008  0.0003796141 0.0013536586 -0.0019012887   11983.078 1447.3181 -2649.496  2 
7.5090143e-008  0.00038761343 0.0013546248 -0.0019030574   13479.444 1447.3181 -2649.496  9 
7.6265613e-008  0.00040196174 0.001356326 -0.0019061718   11983.078 1447.3181 -2649.496  3 
7.7265613e-008  0.00041394482 0.0013577734 -0.0019088213   11983.078 1447.3181 -2649.496  3 
7.8265613e-008  0.0004259279 0.0013592207 -0.0019114708   11983.078 1447.3181 -2649.496  3 
7.9265613e-008  0.00043791098 0.001360668 -0.0019141203   11983.078 1447.3181 -2649.496  3 
8.0265613e-008  0.00044989405 0.0013621153 -0.0019167698   11983.078 1447.3181 -2649.496  3 
8.1265613e-008  0.00046187713 0.0013635626 -0.0019194193   11983.078 1447.3181 -2649.496  3 
8.2265613e-008  0.00047386021 0.00136501 -0.0019220688   11983.078 1447.3181 -2649.496  3 
8.3265613e-008  0.00048584329 0.0013664573 -0.0019247182   11983.078 1447.3181 -2649.496  3 
8.4265613e-008  0.00049782636 0.0013679046 -0.0019273677   11983.078 1447.3181 -2649.496  3 
8.5485391e-008  0.00051422101 0.0013700907 -0.0019302979   14560.035 2288.7471 -2046.1899  3 
8.6456283e-008  0.00052910542 0.0013723128 -0.0019322845   16056.402 2288.7471 -2046.1899  13 
8.7456283e-008  0.00054516182 0.0013746016 -0.0019343307   16056.402 2288.7471 -2046.1899  13 
8.8456283e-008  0.00056121823 0.0013768903 -0.0019363769   16056.402 2288.7471 -2046.1899  13 
8.9456283e-008  0.00057727463 0.0013791791 -0.0019384231   16056.402 2288.7471 -2046.1899  13 
9.0456283e-008  0.00059333103 0.0013814678 -0.0019404693   16056.402 2288.7471 -2046.1899  13 
9.139594e-008  0.00060773075 0.0013838761 -0.0019422488   14680.834 2803.9612 -1759.7913  2 
9.239594e-008  0.00062241159 0.00138668 -0.0019440086   14680.834 2803.9612 -1759.7913  2 
9.3478448e-008  0.00063958966 0.0013898504 -0.0019464227   17240.1 3074.085 -2778.0744  3 
9.4478448e-008  0.00065682976 0.0013929245 -0.0019492008   17240.1 3074.085 -2778.0744  3 
9.5478448e-008  0.00067406986 0.0013959986 -0.0019519789   17240.1 3074.085 -2778.0744  3 
9.6478448e-008  0.00069130996 0.0013990727 -0.0019547569   17240.1 3074.085 -2778.0744  3 
9.7478448e-008  0.00070855006 0.0014021467 -0.001957535   17240.1 3074.085 -2778.0744  3 
9.8478448e-008  0.00072579015 0.0014052208 -0.0019603131   17240.1 3074.085 -2778.0744  3 
9.9478448e-008  0.00074303025 0.0014082949 -0.0019630912   17240.1 3074.085 -2778.0744  3 
1.0047845e-007  0.00076027035 0.001411369 -0.0019658692   17240.1 3074.085 -2778.0744  3 
1.0147845e-007  0.00077751045 0.0014144431 -0.0019686473   17240.1 3074.085 -2778.0744  3 
1.0247845e-007  0.00079475055 0.0014175172 -0.0019714254   17240.1 3074.085 -2778.0744  3 
1.0347845e-007  0.00081199065 0.0014205913 -0.0019742035   17240.1 3074.085 -2778.0744  3 
1.0447845e-007  0.00082923075 0.0014236653 -0.0019769815   17240.1 3074.085 -2778.0744  3 
1.0547845e-007  0.00084647085 0.0014267394 -0.0019797596   17240.1 3074.085 -2778.0744  3 
1.0647845e-007  0.00086371095 0.0014298135 -0.0019825377   17240.1 3074.085 -2778.0744  3 
1.0747845e-007  0.00088095105 0.0014328876 -0.0019853158   17240.1 3074.085 -2778.0744  3 
1.0847845e-007  0.00089819115 0.0014359617 -0.0019880938   17240.1 3074.085 -2778.0744  3 
1.0947845e-007  0.00091543125 0.0014390358 -0.0019908719   17240.1 3074.085 -2778.0744  3 
1.1047845e-007  0.00093267135 0.0014421098 -0.00199365   17240.1 3074.085 -2778.0744  3 
1.1147845e-007  0.00094991145 0.0014451839 -0.0019964281   17240.1 3074.085 -2778.0744  3 
1.1247845e-007  0.00096715155 0.001448258 -0.0019992061   17240.1 3074.085 -2778.0744  3 
1.1347845e-007  0.00098439165 0.0014513321 -0.0020019842   17240.1 3074.085 -2778.0744  3 
1.1447845e-007  0.0010016318 0.0014544062 -0.0020047623   17240.1 3074.085 -2778.0744  3 
1.1547845e-007  0.0010188719 0.0014574803 -0.0020075403   17240.1 3074.085 -2778.0744  3 
1.1647845e-007  0.001036112 0.0014605544 -0.0020103184   17240.1 3074.085 -2778.0744  3 
1.1747845e-007  0.0010533521 0.0014636284 -0.0020130965   17240.1 3074.085 -2778.0744  3 
1.1847845e-007  0.0010705922 0.0014667025 -0.0020158746   17240.1 3074.085 -2778.0744  3 
1.1947845e-007  0.0010878323 0.0014697766 -0.0020186526   17240.1 3074.085 -2778.0744  3 
1.2047845e-007  0.0011050724 0.0014728507 -0.0020214307   17240.1 3074.085 -2778.0744  3 
1.2147845e-007  0.0011223125 0.0014759248 -0.0020242088   17240.1 3074.085 -2778.0744  3 
1.2208577e-007  0.0011335309 0.0014777917 -0.002025896   18736.467 3074.085 -2778.0744  14 
1.23153e-007  0.0011523175 0.0014812164 -0.0020279914   17526.876 3217.9892 -1908.6836  2 
1.24153e-007  0.0011698444 0.0014844344 -0.0020299001   17526.876 3217.9892 -1908.6836  2 
1.25153e-007  0.0011873712 0.0014876524 -0.0020318088   17526.876 3217.9892 -1908.6836  2 
1.26153e-007  0.0012048981 0.0014908704 -0.0020337175   17526.876 3217.9892 -1908.6836  2 
1.27153e-007  0.001222425 0.0014940884 -0.0020356262   17526.876 3217.9892 -1908.6836  2 
1.28153e-007  0.0012399519 0.0014973064 -0.0020375349   17526.876 3217.9892 -1908.6836  2 
1.29153e-007  0.0012574787 0.0015005243 -0.0020394435   17526.876 3217.9892 -1908.6836  2 
1.30153e-007  0.0012750056 0.0015037423 -0.0020413522   17526.876 3217.9892 -1908.6836  2 
1.3145949e-007  0.0012994007 0.0015079466 -0.0020438459   19023.243 3217.9892 -1908.6836  6 
1.3245949e-007  0.001318424 0.0015111646 -0.0020457546   19023.243 3217.9892 -1908.6836  6 
1.3348608e-007  0.0013386879 0.0015157715 -0.002047685   19758.159 4521.322 -1879.6217  2 
1.3448608e-007  0.001358446 0.0015202928 -0.0020495646   19758.159 4521.322 -1879.6217  2 
1.3548608e-007  0.0013782042 0.0015248141 -0.0020514442   19758.159 4521.322 -1879.6217  2 
1.3648608e-007  0.0013979623 0.0015293354 -0.0020533238   19758.159 4521.322 -1879.6217  2 
1.3748608e-007  0.0014177205 0.0015338568 -0.0020552034   19758.159 4521.322 -1879.6217  2 
1.3848608e-007  0.0014374787 0.0015383781 -0.0020570831   19758.159 4521.322 -1879.6217  2 
1.3948608e-007  0.0014572368 0.0015428994 -0.0020589627   19758.159 4521.322 -1879.6217  2 
1.4048608e-007  0.001476995 0.0015474207 -0.0020608423   19758.159 4521.322 -1879.6217  2 
1.4148608e-007  0.0014967531 0.001551942 -0.0020627219   19758.159 4521.322 -1879.6217  2 
1.4248608e-007  0.0015165113 0.0015564634 -0.0020646015   19758.159 4521.322 -1879.6217  2 
1.4348608e-007  0.0015362695 0.0015609847 -0.0020664812   19758.159 4521.322 -1879.6217  2 
1.4448608e-007  0.0015560276 0.001565506 -0.0020683608   19758.159 4521.322 -1879.6217  2 
1.4548608e-007  0.0015757858 0.0015700273 -0.0020702404   19758.159 4521.322 -1879.6217  2 
1.4615154e-007  0.0015905882 0.0015727778 -0.0020713152   22614.245 4004.7144 -1527.624  2 
1.4715154e-007  0.0016132025 0.0015767825 -0.0020728429   22614.245 4004.7144 -1527.624  2 
1.4815154e-007  0.0016358167 0.0015807872 -0.0020743705   22614.245 4004.7144 -1527.624  2 
1.4915154e-007  0.001658431 0.001584792 -0.0020758981   22614.245 4004.7144 -1527.624  2 
1.5015154e-007  0.0016810452 0.0015887967 -0.0020774257   22614.245 4004.7144 -1527.624  2 
1.5143388e-007  0.0017115407 0.0015939321 -0.0020793847   24110.612 4004.7144 -1527.624  17 
1.5243388e-007  0.0017356513 0.0015979368 -0.0020809123   24110.612 4004.7144 -1527.624  17 
1.5326276e-007  0.0017561184 0.0016018278 -0.0020822003   25075.324 5147.9966 -1571.1397  3 
1.5426276e-007  0.0017811937 0.0016069758 -0.0020837714   25075.324 5147.9966 -1571.1397  3 
1.5526276e-007  0.001806269 0.0016121238 -0.0020853425   25075.324 5147.9966 -1571.1397  3 
1.5626276e-007  0.0018313443 0.0016172718 -0.0020869137   25075.324 5147.9966 -1571.1397  3 
1.5726276e-007  0.0018564197 0.0016224198 -0.0020884848   25075.324 5147.9966 -1571.1397  3 
1.5826276e-007  0.001881495 0.0016275678 -0.002090056   25075.324 5147.9966 -1571.1397  3 
1.5926276e-007  0.0019065703 0.0016327158 -0.0020916271   25075.324 5147.9966 -1571.1397  3 
1.6026276e-007  0.0019316456 0.0016378638 -0.0020931982   25075.324 5147.9966 -1571.1397  3 
1.6126276e-007  0.001956721 0.0016430118 -0.0020947694   25075.324 5147.9966 -1571.1397  3 
1.6226276e-007  0.0019817963 0.0016481598 -0.0020963405   25075.324 5147.9966 -1571.1397  3 
1.6326276e-007  0.0020068716 0.0016533078 -0.0020979117   25075.324 5147.9966 -1571.1397  3 
1.6418513e-007  0.0020303566 0.0016580562 -0.0020993608   25182.25 5615.1466 -1269.6713  2 
1.6518513e-007  0.0020555388 0.0016636713 -0.0021006305   25182.25 5615.1466 -1269.6713  2 
1.6618513e-007  0.0020807211 0.0016692865 -0.0021019002   25182.25 5615.1466 -1269.6713  2 
1.6718513e-007  0.0021059033 0.0016749016 -0.0021031698   25182.25 5615.1466 -1269.6713  2 
1.6818513e-007  0.0021310856 0.0016805168 -0.0021044395   25182.25 5615.1466 -1269.6713  2 
1.6918513e-007  0.0021562678 0.0016861319 -0.0021057092   25182.25 5615.1466 -1269.6713  2 
1.7018513e-007  0.0021814501 0.0016917471 -0.0021069789   25182.25 5615.1466 -1269.6713  2 
1.7118513e-007  0.0022066323 0.0016973622 -0.0021082485   25182.25 5615.1466 -1269.6713  2 
1.7218513e-007  0.0022318146 0.0017029774 -0.0021095182   25182.25 5615.1466 -1269.6713  2 
1.7318513e-007  0.0022569968 0.0017085925 -0.0021107879   25182.25 5615.1466 -1269.6713  2 
1.7418219e-007  0.0022821049 0.0017141911 -0.0021120538   26678.617 5615.1466 -1269.6713  6 
1.7518219e-007  0.0023087835 0.0017198063 -0.0021133235   26678.617 5615.1466 -1269.6713  6 
1.7618219e-007  0.0023354621 0.0017254214 -0.0021145931   26678.617 5615.1466 -1269.6713  6 
1.7718219e-007  0.0023621407 0.0017310365 -0.0021158628   26678.617 5615.1466 -1269.6713  6 
