 time t = 0
 250837589.844 0 -1 41148.3888924 17  3
 1715041398.63 0 0 41148.3848 17  3
 time t = 9.64697131377e-010
 48699025.2865 0 -1 41148.3888924 17  2
 250837589.562 0 -1 41148.3888924 17  3
 1715041395.75 0 0 41148.3848 17  3
 time t = 1.01469713138e-009
 48699025.3044 0 -1 41148.3888924 17  2
 250837589.655 0 -1 41148.3888924 17  3
 1715041396.41 0 0 41148.3848 17  3
 time t = 1.06469713138e-009
 48699025.2749 0 -1 41148.3888924 17  2
 250837589.386 0 -1 41148.3888924 17  3
 1715041394.03 0 0 41148.3848 17  3
 time t = 1.11469713138e-009
 48699025.3003 0 -1 41148.3888924 17  2
 250837589.229 0 -1 41148.3888924 17  3
 1715041391.57 0 0 41148.3848 17  3
 time t = 1.16469713138e-009
 48699025.2967 0 -1 41148.3888924 17  2
 250837589.569 0 -1 41148.3888924 17  3
 1715041395.6 0 0 41148.3848 17  3
 time t = 1.21469713138e-009
 48699025.2982 0 -1 41148.3888924 17  2
 250837589.222 0 -1 41148.3888924 17  3
 1715041391.61 0 0 41148.3848 17  3
 time t = 1.26469713138e-009
 48699025.2905 0 -1 41148.3888924 17  2
 250837589.198 0 -1 41148.3888924 17  3
 1715041391.55 0 0 41148.3848 17  3
 time t = 1.31469713138e-009
 48699025.2994 0 -1 41148.3888924 17  2
 250837589.312 0 -1 41148.3888924 17  3
 1715041392.52 0 0 41148.3848 17  3
 time t = 1.36469713138e-009
 48699025.3016 0 -1 41148.3888924 17  2
 250837589.742 0 -1 41148.3888924 17  3
 1715041397.44 0 0 41148.3848 17  3
 time t = 1.41469713138e-009
 48699025.2923 0 -1 41148.3888924 17  2
 250837588.748 0 -1 41148.3888924 17  3
 1715041386.27 0 0 41148.3848 17  3
 time t = 1.46469713138e-009
 48699025.2927 0 -1 41148.3888924 17  2
 250837589.67 0 -1 41148.3888924 17  3
 1715041396.85 0 0 41148.3848 17  3
 time t = 1.51469713138e-009
 48699025.272 0 -1 41148.3888924 17  2
 250837589.834 0 -1 41148.3888924 17  3
 1715041399.25 0 0 41148.3848 17  3
 time t = 1.56469713138e-009
 48699025.3007 0 -1 41148.3888924 17  2
 250837589.434 0 -1 41148.3888924 17  3
 1715041394.02 0 0 41148.3848 17  3
 time t = 1.61469713138e-009
 48699025.2907 0 -1 41148.3888924 17  2
 250837589.146 0 -1 41148.3888924 17  3
 1715041390.96 0 0 41148.3848 17  3
 time t = 1.66469713138e-009
 48699025.2877 0 -1 41148.3888924 17  2
 250837589.639 0 -1 41148.3888924 17  3
 1715041396.61 0 0 41148.3848 17  3
 time t = 1.71469713138e-009
 48699025.2772 0 -1 41148.3888924 17  2
 250837589.531 0 -1 41148.3888924 17  3
 1715041395.66 0 0 41148.3848 17  3
 time t = 1.76469713138e-009
 48699025.2626 0 -1 41148.3888924 17  2
 250837590.153 0 -1 41148.3888924 17  3
 1715041403.14 0 0 41148.3848 17  3
 time t = 1.81469713138e-009
 48699025.2783 0 -1 41148.3888924 17  2
 250837589.468 0 -1 41148.3888924 17  3
 1715041394.89 0 0 41148.3848 17  3
 time t = 1.86469713138e-009
 48699025.2775 0 -1 41148.3888924 17  2
 250837589.604 0 -1 41148.3888924 17  3
 1715041396.48 0 0 41148.3848 17  3
 time t = 1.91469713138e-009
 48699025.3047 0 -1 41148.3888924 17  2
 250837589.558 0 -1 41148.3888924 17  3
 1715041395.45 0 0 41148.3848 17  3
 time t = 1.96469713138e-009
 48699025.284 0 -1 41148.3888924 17  2
 250837589.837 0 -1 41148.3888924 17  3
 1715041398.91 0 0 41148.3848 17  3
 time t = 2.00721784424e-009
 6992843.28438 0 -1 10000 3  0
 8066324338.19 0 0 41148.3848 3  13
 3663439387.3 0 0 41148.3848 3  14
 time t = 2.04609115001e-009
 178892350.147 0 -1 41148.3848 13  2
 134453028.529 0 -1 41148.3848 13  3
 6314313502.01 0 0 41148.3848 13  2
 time t = 2.09609115001e-009
 303639458.182 0 -1 41148.3848 13  2
 9705920.49421 0 -1 41148.3848 13  3
 10717477460.6 0 0 41148.3848 13  2
 time t = 2.14335318281e-009
 6992843.28438 0 -1 10000 2  0
 3357307406.3 0 0 41148.3848 2  6
 5690597349.4 0 0 41148.3848 2  9
 159995407.292 0 0 41148.3848 2  10
 1823033884.4 0 0 41148.3848 2  17
 time t = 2.14585176795e-009
 156671192.903 0 -1 41148.23871 9  2
 156671192.963 0 -1 41148.23871 9  3
 5835419739.5 0 0 41148.3848 9  3
 time t = 2.19202780266e-009
 6992843.28438 0 -1 10000 3  0
 7039688126.06 0 0 41148.3848 3  13
 4690075599.43 0 0 41148.3848 3  14
 time t = 2.19794978164e-009
 12721095.2433 0 -1 41148.3848 13  2
 300624283.433 0 -1 41148.3848 13  3
 449012958.854 0 0 41148.3848 13  2
 time t = 2.24794978164e-009
 178284196.544 0 -1 41148.3848 13  2
 135061182.132 0 -1 41148.3848 13  3
 6292847673.59 0 0 41148.3848 13  2
 time t = 2.29794978164e-009
 11973038.3205 0 -1 41148.3848 13  2
 301372340.355 0 -1 41148.3848 13  3
 422609001.813 0 0 41148.3848 13  2
 time t = 2.34794978164e-009
 1740620.46538 0 -1 41148.3848 13  2
 311604758.21 0 -1 41148.3848 13  3
 61438196.1969 0 0 41148.3848 13  2
 time t = 2.39794978164e-009
 23084926.2561 0 -1 41148.3848 13  2
 290260452.42 0 -1 41148.3848 13  3
 814822218.127 0 0 41148.3848 13  2
 time t = 2.44794978164e-009
 101868886.115 0 -1 41148.3848 13  2
 211476492.561 0 -1 41148.3848 13  3
 3595637725.77 0 0 41148.3848 13  2
 time t = 2.49537818193e-009
 6992843.28438 0 -1 10000 2  0
 3357307406.76 0 0 41148.3848 2  6
 5690597349.17 0 0 41148.3848 2  9
 159995407.33 0 0 41148.3848 2  10
 1823033883.84 0 0 41148.3848 2  17
 time t = 2.52679327261e-009
 103652613.011 0 -1 41148.0553529 6  2
 208723579.679 0 -1 41148.0553529 6  3
 3796414038.03 0 0 41148.3848 6  3
 time t = 2.57679327261e-009
 103652612.994 0 -1 41148.0553529 6  2
 208723579.699 0 -1 41148.0553529 6  3
 3796414038.4 0 0 41148.3848 6  3
 time t = 2.62679327261e-009
 103652613.015 0 -1 41148.0553529 6  2
 208723579.675 0 -1 41148.0553529 6  3
 3796414037.99 0 0 41148.3848 6  3
 time t = 2.63817257087e-009
 6992843.28438 0 -1 10000 3  0
 1289923885.3 0 0 41148.3848 3  13
 10439839840.2 0 0 41148.3848 3  14
 time t = 2.68817257087e-009
 6992843.28438 0 -1 10000 3  0
 9624723280.77 0 0 41148.3848 3  13
 2105040444.72 0 0 41148.3848 3  14
 time t = 2.73778090343e-009
 207426869.818 0 -1 41148.3848 13  2
 105918508.857 0 -1 41148.3848 13  3
 7321488502.47 0 0 41148.3848 13  2
 time t = 2.78778090343e-009
 166097252.074 0 -1 41148.3848 13  2
 147248126.602 0 -1 41148.3848 13  3
 5862688485.98 0 0 41148.3848 13  2
 time t = 2.83778090343e-009
 16216896.6762 0 -1 41148.3848 13  2
 297128482 0 -1 41148.3848 13  3
 572403289.239 0 0 41148.3848 13  2
 time t = 2.88778090343e-009
 308161997.815 0 -1 41148.3848 13  2
 5183380.86093 0 -1 41148.3848 13  3
 10877108283.4 0 0 41148.3848 13  2
 time t = 2.93149769449e-009
 6992843.28438 0 -1 10000 2  0
 3357307407.18 0 0 41148.3848 2  6
 5690597347.85 0 0 41148.3848 2  9
 159995407.644 0 0 41148.3848 2  10
 1823033884.54 0 0 41148.3848 2  17
 time t = 2.98149769449e-009
 6992843.28438 0 -1 10000 2  0
 3357307406.67 0 0 41148.3848 2  6
 5690597348.09 0 0 41148.3848 2  9
 159995407.605 0 0 41148.3848 2  10
 1823033885.05 0 0 41148.3848 2  17
 time t = 3.03149769449e-009
 6992843.28438 0 -1 10000 2  0
 3357307406.78 0 0 41148.3848 2  6
 5690597349.7 0 0 41148.3848 2  9
 159995407.463 0 0 41148.3848 2  10
 1823033883.25 0 0 41148.3848 2  17
 time t = 3.07469088974e-009
 48699025.3026 0 -1 41148.3888924 17  2
 250837588.985 0 -1 41148.3888924 17  3
 1715041388.97 0 0 41148.3848 17  3
 time t = 3.08119488514e-009
 6992843.28438 0 -1 10000 3  0
 646645803.539 0 0 41148.3848 3  13
 11083117921.9 0 0 41148.3848 3  14
 time t = 3.13119488514e-009
 6992843.28438 0 -1 10000 3  0
 123097691.973 0 0 41148.3848 3  13
 11606666033.5 0 0 41148.3848 3  14
 time t = 3.15793769391e-009
 139825326.355 0 -1 41148.3848 14  2
 173520052.321 0 -1 41148.3848 14  3
 4935375634.61 0 0 41148.3848 14  2
 time t = 3.20793769391e-009
 10096948.9621 0 -1 41148.3848 14  2
 303248429.714 0 -1 41148.3848 14  3
 356389197.795 0 0 41148.3848 14  2
 time t = 3.2465844065e-009
 6992843.28438 0 -1 10000 3  0
 2086948.66714 0 0 41148.3848 3  13
 11364267024.5 0 0 41148.3848 3  14
 289.412101964 0 0 41148.3848 3  18
 213.358150042 0 0 41148.3848 3  19
 time t = 3.2965844065e-009
 6992843.28438 0 -1 10000 3  0
 8206915.02513 0 0 41148.3848 3  13
 11358417012.3 0 0 41148.3848 3  14
 211.629586535 0 0 41148.3848 3  18
 291.152604946 0 0 41148.3848 3  19
 time t = 3.3465844065e-009
 6992843.28438 0 -1 10000 3  0
 19140082.358 0 0 41148.3848 3  13
 11347753796.2 0 0 41148.3848 3  14
 256.872855602 0 0 41148.3848 3  18
 245.92128435 0 0 41148.3848 3  19
 time t = 3.3965844065e-009
 6992843.28438 0 -1 10000 3  0
 11349479356.2 0 0 41148.3848 3  13
 17684470.6117 0 0 41148.3848 3  14
 353.318299655 0 0 41148.3848 3  18
 149.487780398 0 0 41148.3848 3  19
 time t = 3.44323377073e-009
 161085.108279 0 -1 41148.3848 13  2
 313184276.595 0 -1 41148.3848 13  3
 5108432.15752 0 0 41148.3848 13  2
 time t = 3.49323377073e-009
 290756.121546 0 -1 41148.3848 13  2
 313054605.582 0 -1 41148.3848 13  3
 9220859.76225 0 0 41148.3848 13  2
 time t = 3.54323377073e-009
 313247962.845 0 -1 41148.3848 13  2
 97398.8484226 0 -1 41148.3848 13  3
 9934388004.34 0 0 41148.3848 13  2
 time t = 3.59014854344e-009
 6992843.28438 0 -1 10000 2  0
 3708098168.32 0 0 41148.3848 2  6
 5865760623.79 0 0 41148.3848 2  9
 160973550.347 0 0 41148.3848 2  10
 1763840863.43 0 0 41148.3848 2  17
 122.962771736 0 0 41148.3848 2  18
 88.7103980041 0 0 41148.3848 2  19
 time t = 3.64014854344e-009
 6992843.28438 0 -1 10000 2  0
 3708186215.73 0 0 41148.3848 2  6
 5865899903.17 0 0 41148.3848 2  9
 160977373.424 0 0 41148.3848 2  10
 1763882745.03 0 0 41148.3848 2  17
 111.575380094 0 0 41148.3848 2  18
 100.102816228 0 0 41148.3848 2  19
 time t = 3.69014854344e-009
 6992843.28438 0 -1 10000 2  0
 3708274261.8 0 0 41148.3848 2  6
 5866039182.5 0 0 41148.3848 2  9
 160981194.919 0 0 41148.3848 2  10
 1763924626.27 0 0 41148.3848 2  17
 103.073760038 0 0 41148.3848 2  18
 108.60951342 0 0 41148.3848 2  19
 time t = 3.74014854344e-009
 6992843.28438 0 -1 10000 2  0
 3708362307.26 0 0 41148.3848 2  6
 5866178459.63 0 0 41148.3848 2  9
 160985016.769 0 0 41148.3848 2  10
 1763966507.16 0 0 41148.3848 2  17
 117.433116524 0 0 41148.3848 2  18
 94.2551427755 0 0 41148.3848 2  19
 time t = 3.79014854344e-009
 6992843.28438 0 -1 10000 2  0
 3708450351.61 0 0 41148.3848 2  6
 5866317735.39 0 0 41148.3848 2  9
 160988838.504 0 0 41148.3848 2  10
 1764008387.55 0 0 41148.3848 2  17
 95.5441178071 0 0 41148.3848 2  18
 116.149188322 0 0 41148.3848 2  19
 time t = 3.8127932905e-009
 156671189.271 0 -1 41148.23871 9  2
 156671189.269 0 -1 41148.23871 9  3
 5521713837.85 0 0 41148.3848 9  3
 time t = 3.8627932905e-009
 156671189.265 0 -1 41148.23871 9  2
 156671189.27 0 -1 41148.23871 9  3
 5521844928.11 0 0 41148.3848 9  3
 time t = 3.9127932905e-009
 156671189.271 0 -1 41148.23871 9  2
 156671189.248 0 -1 41148.23871 9  3
 5521976016.43 0 0 41148.3848 9  3
 time t = 3.9627932905e-009
 156671189.266 0 -1 41148.23871 9  2
 156671189.276 0 -1 41148.23871 9  3
 5522107105.17 0 0 41148.3848 9  3
 time t = 4.0127932905e-009
 156671189.26 0 -1 41148.23871 9  2
 156671189.287 0 -1 41148.23871 9  3
 5522238191.39 0 0 41148.3848 9  3
 time t = 4.0627932905e-009
 156671189.265 0 -1 41148.23871 9  2
 156671189.261 0 -1 41148.23871 9  3
 5522369275.09 0 0 41148.3848 9  3
 time t = 4.1127932905e-009
 156671189.263 0 -1 41148.23871 9  2
 156671189.295 0 -1 41148.23871 9  3
 5522500359.78 0 0 41148.3848 9  3
 time t = 4.1627932905e-009
 156671189.246 0 -1 41148.23871 9  2
 156671189.306 0 -1 41148.23871 9  3
 5522631441.82 0 0 41148.3848 9  3
 time t = 4.2127932905e-009
 156671189.262 0 -1 41148.23871 9  2
 156671189.29 0 -1 41148.23871 9  3
 5522762521.38 0 0 41148.3848 9  3
 time t = 4.2627932905e-009
 156671189.266 0 -1 41148.23871 9  2
 156671189.23 0 -1 41148.23871 9  3
 5522893598.15 0 0 41148.3848 9  3
 time t = 4.28210199005e-009
 6992843.28438 0 -1 10000 3  0
 3095964.37421 0 0 41148.3848 3  13
 11368848241.1 0 0 41148.3848 3  14
 305.315699878 0 0 41148.3848 3  18
 197.701826662 0 0 41148.3848 3  19
 time t = 4.32251241018e-009
 21123.4436713 0 -1 41148.3848 14  2
 313324238.258 0 -1 41148.3848 14  3
 670159.633914 0 0 41148.3848 14  2
 time t = 4.37251241018e-009
 30372.01826 0 -1 41148.3848 14  2
 313314989.684 0 -1 41148.3848 14  3
 963601.580866 0 0 41148.3848 14  2
 time t = 4.42251241018e-009
 76882.2820128 0 -1 41148.3848 14  2
 313268479.422 0 -1 41148.3848 14  3
 2439273.087 0 0 41148.3848 14  2
 time t = 4.47251241018e-009
 313105593.023 0 -1 41148.3848 14  2
 239768.651583 0 -1 41148.3848 14  3
 9934254703.08 0 0 41148.3848 14  2
 time t = 4.52251241018e-009
 313096754.523 0 -1 41148.3848 14  2
 248607.172683 0 -1 41148.3848 14  3
 9934210006.97 0 0 41148.3848 14  2
 time t = 4.57251241018e-009
 313049026.701 0 -1 41148.3848 14  2
 296335.00994 0 -1 41148.3848 14  3
 9932931350.75 0 0 41148.3848 14  2
 time t = 4.62251241018e-009
 69940.3792376 0 -1 41148.3848 14  2
 313275421.323 0 -1 41148.3848 14  3
 2219235.35921 0 0 41148.3848 14  2
 time t = 4.67251241018e-009
 312880172.26 0 -1 41148.3848 14  2
 465189.432543 0 -1 41148.3848 14  3
 9928044787.33 0 0 41148.3848 14  2
 time t = 4.72251241018e-009
 52651.5212477 0 -1 41148.3848 14  2
 313292710.181 0 -1 41148.3848 14  3
 1670732.46937 0 0 41148.3848 14  2
 time t = 4.77251241018e-009
 20576.8623735 0 -1 41148.3848 14  2
 313324784.84 0 -1 41148.3848 14  3
 652958.297301 0 0 41148.3848 14  2
 time t = 4.82251241018e-009
 355212.295894 0 -1 41148.3848 14  2
 312990149.4 0 -1 41148.3848 14  3
 11272093.6401 0 0 41148.3848 14  2
 time t = 4.87251241018e-009
 572.496218547 0 -1 41148.3848 14  2
 313344789.206 0 -1 41148.3848 14  3
 18167.6795942 0 0 41148.3848 14  2
 time t = 4.92251241018e-009
 16757.2645041 0 -1 41148.3848 14  2
 313328604.439 0 -1 41148.3848 14  3
 531790.195373 0 0 41148.3848 14  2
 time t = 4.97251241018e-009
 709983.204623 0 -1 41148.3848 14  2
 312635378.498 0 -1 41148.3848 14  3
 22531784.0782 0 0 41148.3848 14  2
 time t = 5.02251241018e-009
 313233300.575 0 -1 41148.3848 14  2
 112061.12836 0 -1 41148.3848 14  3
 9940900672.33 0 0 41148.3848 14  2
 time t = 5.07188311805e-009
 6992843.28438 0 -1 10000 2  0
 3710707005.16 0 0 41148.3848 2  6
 5869887486.23 0 0 41148.3848 2  9
 161086803.467 0 0 41148.3848 2  10
 1765081815.92 0 0 41148.3848 2  17
 115.394568729 0 0 41148.3848 2  18
 96.4274849402 0 0 41148.3848 2  19
 time t = 5.10010620413e-009
 103652613.735 0 -1 41148.0553529 6  2
 208723576.646 0 -1 41148.0553529 6  3
 3880107057.29 0 0 41148.3848 6  3
 time t = 5.15010620413e-009
 103652613.736 0 -1 41148.0553529 6  2
 208723576.649 0 -1 41148.0553529 6  3
 3880199091.76 0 0 41148.3848 6  3
 time t = 5.20010620413e-009
 103652613.737 0 -1 41148.0553529 6  2
 208723576.651 0 -1 41148.0553529 6  3
 3880291125.16 0 0 41148.3848 6  3
 time t = 5.25010620413e-009
 103652613.736 0 -1 41148.0553529 6  2
 208723576.672 0 -1 41148.0553529 6  3
 3880383157.59 0 0 41148.3848 6  3
 time t = 5.30010620413e-009
 103652613.736 0 -1 41148.0553529 6  2
 208723576.648 0 -1 41148.0553529 6  3
 3880475188.92 0 0 41148.3848 6  3
 time t = 5.30013568092e-009
 6992843.28438 0 -1 10000 3  0
 65.8531262011 0 0 41148.3848 3  13
 11377438722.1 0 0 41148.3848 3  14
 354.073194154 0 0 41148.3848 3  18
 149.187375383 0 0 41148.3848 3  19
 time t = 5.30869987312e-009
 2.12704550754 0 -1 41148.3848 14  2
 313345359.575 0 -1 41148.3848 14  3
 67.5114027271 0 0 41148.3848 14  2
 time t = 5.35869987312e-009
 313326421.677 0 -1 41148.3848 14  2
 18940.0196961 0 -1 41148.3848 14  3
 9945441926.82 0 0 41148.3848 14  2
 time t = 5.40869987312e-009
 313258945.87 0 -1 41148.3848 14  2
 86415.8218322 0 -1 41148.3848 14  3
 9943535953.53 0 0 41148.3848 14  2
 time t = 5.45869987312e-009
 26398.9913427 0 -1 41148.3848 14  2
 313318962.711 0 -1 41148.3848 14  3
 837982.593189 0 0 41148.3848 14  2
 time t = 5.50869987312e-009
 8898.52992642 0 -1 41148.3848 14  2
 313336463.165 0 -1 41148.3848 14  3
 282472.533455 0 0 41148.3848 14  2
 time t = 5.55869987312e-009
 313344603.688 0 -1 41148.3848 14  2
 758.014770307 0 -1 41148.3848 14  3
 9946962525.11 0 0 41148.3848 14  2
 time t = 5.58988626367e-009
 6992843.28438 0 -1 10000 2  0
 3711618830.14 0 0 41148.3848 2  6
 5871329882.19 0 0 41148.3848 2  9
 161126387.56 0 0 41148.3848 2  10
 1765515546.05 0 0 41148.3848 2  17
 92.0712076129 0 0 41148.3848 2  18
 119.802969401 0 0 41148.3848 2  19
 time t = 5.59220799852e-009
 156671189.275 0 -1 41148.23871 9  2
 156671189.271 0 -1 41148.23871 9  3
 5526378221.38 0 0 41148.3848 9  3
 time t = 5.64220799852e-009
 156671189.272 0 -1 41148.23871 9  2
 156671189.301 0 -1 41148.23871 9  3
 5526509260.6 0 0 41148.3848 9  3
 time t = 5.69220799852e-009
 156671189.265 0 -1 41148.23871 9  2
 156671189.297 0 -1 41148.23871 9  3
 5526640297.45 0 0 41148.3848 9  3
 time t = 5.71907449462e-009
 6992843.28438 0 -1 10000 2  0
 3746947673.25 0 0 41148.3848 2  6
 5867223279.76 0 0 41148.3848 2  9
 160484336.502 0 0 41148.3848 2  10
 1749686356.81 0 0 41148.3848 2  17
 192.04682301 0 0 41148.3848 2  18
 160.347599405 0 0 41148.3848 2  19
 time t = 5.76907449462e-009
 6992843.28438 0 -1 10000 2  0
 3747072506.33 0 0 41148.3848 2  6
 5867418751.78 0 0 41148.3848 2  9
 160489683.174 0 0 41148.3848 2  10
 1749744649.37 0 0 41148.3848 2  17
 185.482561559 0 0 41148.3848 2  18
 166.923596119 0 0 41148.3848 2  19
 time t = 5.78434549014e-009
 4318140.27479 0 -1 41148.2962347 10  2
 10450278.0827 0 -1 41148.2962347 10  3
 144930105.743 0 0 41148.3848 10  3
 time t = 5.83434549014e-009
 4318140.26122 0 -1 41148.2962347 10  2
 10450278.0611 0 -1 41148.2962347 10  3
 144934933.805 0 0 41148.3848 10  3
 time t = 5.88434549014e-009
 4318140.28232 0 -1 41148.2962347 10  2
 10450278.0325 0 -1 41148.2962347 10  3
 144939760.727 0 0 41148.3848 10  3
 time t = 5.93434549014e-009
 4318140.28149 0 -1 41148.2962347 10  2
 10450278.0578 0 -1 41148.2962347 10  3
 144944590.053 0 0 41148.3848 10  3
 time t = 5.98434549014e-009
 4318140.27896 0 -1 41148.2962347 10  2
 10450278.0714 0 -1 41148.2962347 10  3
 144949418.182 0 0 41148.3848 10  3
 time t = 6.03434549014e-009
 4318140.28538 0 -1 41148.2962347 10  2
 10450278.0667 0 -1 41148.2962347 10  3
 144954246.418 0 0 41148.3848 10  3
 time t = 6.08434549014e-009
 4318140.2847 0 -1 41148.2962347 10  2
 10450278.0698 0 -1 41148.2962347 10  3
 144959074.468 0 0 41148.3848 10  3
 time t = 6.13434549014e-009
 4318140.26956 0 -1 41148.2962347 10  2
 10450278.0597 0 -1 41148.2962347 10  3
 144963902.302 0 0 41148.3848 10  3
 time t = 6.18434549014e-009
 4318140.27829 0 -1 41148.2962347 10  2
 10450278.0595 0 -1 41148.2962347 10  3
 144968730.103 0 0 41148.3848 10  3
 time t = 6.23434549014e-009
 4318140.28949 0 -1 41148.2962347 10  2
 10450278.0631 0 -1 41148.2962347 10  3
 144973558.098 0 0 41148.3848 10  3
 time t = 6.28434549014e-009
 4318140.28964 0 -1 41148.2962347 10  2
 10450278.0725 0 -1 41148.2962347 10  3
 144978386.26 0 0 41148.3848 10  3
 time t = 6.33434549014e-009
 4318140.28346 0 -1 41148.2962347 10  2
 10450278.0792 0 -1 41148.2962347 10  3
 144983213.763 0 0 41148.3848 10  3
 time t = 6.38434549014e-009
 4318140.28891 0 -1 41148.2962347 10  2
 10450278.0821 0 -1 41148.2962347 10  3
 144988041.947 0 0 41148.3848 10  3
 time t = 6.43434549014e-009
 4318140.30073 0 -1 41148.2962347 10  2
 10450278.0291 0 -1 41148.2962347 10  3
 144992868.854 0 0 41148.3848 10  3
 time t = 6.48434549014e-009
 4318140.30501 0 -1 41148.2962347 10  2
 10450278.0308 0 -1 41148.2962347 10  3
 144997695.656 0 0 41148.3848 10  3
 time t = 6.53434549014e-009
 4318140.27309 0 -1 41148.2962347 10  2
 10450278.0497 0 -1 41148.2962347 10  3
 145002524.391 0 0 41148.3848 10  3
 time t = 6.58434549014e-009
 4318140.27344 0 -1 41148.2962347 10  2
 10450278.0654 0 -1 41148.2962347 10  3
 145007352.248 0 0 41148.3848 10  3
 time t = 6.63434549014e-009
 4318140.2925 0 -1 41148.2962347 10  2
 10450278.0565 0 -1 41148.2962347 10  3
 145012180.077 0 0 41148.3848 10  3
 time t = 6.68434549014e-009
 4318140.28541 0 -1 41148.2962347 10  2
 10450278.0741 0 -1 41148.2962347 10  3
 145017007.057 0 0 41148.3848 10  3
 time t = 6.73434549014e-009
 4318140.28454 0 -1 41148.2962347 10  2
 10450278.0883 0 -1 41148.2962347 10  3
 145021834.708 0 0 41148.3848 10  3
 time t = 6.78434549014e-009
 4318140.28864 0 -1 41148.2962347 10  2
 10450278.0723 0 -1 41148.2962347 10  3
 145026661.979 0 0 41148.3848 10  3
 time t = 6.83434549014e-009
 4318140.27112 0 -1 41148.2962347 10  2
 10450278.0945 0 -1 41148.2962347 10  3
 145031489.852 0 0 41148.3848 10  3
 time t = 6.88434549014e-009
 4318140.29228 0 -1 41148.2962347 10  2
 10450278.0585 0 -1 41148.2962347 10  3
 145036316.649 0 0 41148.3848 10  3
 time t = 6.93434549014e-009
 4318140.29143 0 -1 41148.2962347 10  2
 10450278.0541 0 -1 41148.2962347 10  3
 145041143.429 0 0 41148.3848 10  3
 time t = 6.98434549014e-009
 4318140.27179 0 -1 41148.2962347 10  2
